51,118,189,261,335,412,492,576,664,754,844,935,1022,1104,1182,1258,1329,1400,1477,1558,1641,1729,1819,1907,1993,2079,2160,2235,2303,2363,2418,2471,2523,2575,2626,2672,2713,2749,2781,2810,2838,2865,2891,2916
54,122,194,267,343,420,501,586,675,766,860,954,1046,1134,1219,1300,1378,1457,1538,1624,1715,1809,1903,1997,2083,2164,2237,2304,2364,2422,2478,2532,2586,2640,2693,2742,2789,2831,2870,2905,2938,2969,2999,3027
56,126,199,272,348,426,508,594,684,777,872,968,1062,1155,1245,1336,1427,1518,1610,1705,1799,1891,1982,2070,2154,2233,2309,2382,2452,2520,2587,2651,2713,2771,2827,2878,2928,2975,3020,3063,3103,3141,3178,3212
61,131,204,277,354,433,516,603,694,789,887,986,1085,1184,1283,1380,1477,1573,1670,1766,1862,1957,2050,2141,2228,2311,2392,2471,2548,2627,2707,2788,2869,2953,3037,3118,3196,3271,3339,3400,3456,3507,3556,3602
63,134,208,282,359,439,522,609,701,797,895,995,1097,1199,1300,1402,1503,1604,1704,1803,1902,2000,2099,2197,2296,2396,2495,2595,2698,2804,2912,3027,3142,3256,3367,3474,3578,3679,3777,3876,3972,4062,4153,4229
64,136,210,285,362,442,526,614,706,802,901,1002,1105,1208,1311,1415,1519,1624,1728,1834,1939,2046,2153,2262,2374,2488,2604,2720,2840,2962,3085,3210,3342,3477,3614,3754,3898,4047,4204,4371,4554,4734,4922,5084
66,138,213,288,365,446,529,617,710,806,906,1008,1112,1217,1322,1428,1535,1643,1752,1862,1974,2086,2201,2319,2439,2564,2691,2820,2954,3092,3235,3389,3553,3727,3910,4098,4289,4478,4673,4873,5084,5309,5542,5797
67,140,214,290,368,448,532,621,713,810,911,1014,1119,1225,1332,1439,1548,1658,1769,1884,2000,2119,2241,2367,2497,2633,2775,2922,3074,3229,3390,3555,3724,3897,4076,4260,4448,4641,4841,5045,5252,5464,5677,5894
68,141,217,293,371,451,536,624,717,814,915,1019,1124,1232,1339,1448,1559,1671,1786,1903,2023,2146,2271,2402,2536,2676,2821,2971,3125,3284,3448,3616,3788,3965,4146,4332,4522,4717,4918,5123,5333,5547,5764,5983
69,143,219,295,373,454,538,627,720,817,918,1023,1129,1237,1345,1456,1568,1682,1799,1920,2044,2170,2300,2435,2573,2717,2865,3018,3175,3334,3497,3663,3833,4009,4194,4390,4595,4808,5033,5269,5511,5774,6040,6343
70,145,221,297,376,457,541,630,723,820,922,1026,1133,1242,1352,1463,1577,1694,1813,1936,2062,2191,2324,2461,2602,2748,2901,3058,3219,3383,3550,3720,3898,4088,4290,4505,4732,4962,5197,5433,5673,5919,6168,6431
72,146,222,299,378,459,544,633,726,824,925,1031,1138,1248,1359,1472,1588,1706,1827,1953,2083,2218,2356,2500,2647,2800,2958,3121,3288,3460,3635,3814,3999,4192,4394,4604,4826,5052,5285,5523,5764,6010,6258,6515
73,148,224,301,380,462,547,636,730,828,930,1035,1143,1254,1366,1480,1596,1716,1839,1967,2099,2237,2380,2527,2679,2835,2996,3161,3329,3503,3682,3865,4056,4253,4459,4674,4900,5135,5380,5636,5901,6181,6464,6771
74,149,226,303,383,464,550,639,733,831,934,1040,1148,1259,1372,1487,1605,1726,1851,1981,2117,2257,2403,2553,2707,2865,3028,3195,3366,3542,3723,3908,4103,4307,4525,4759,5011,5278,5560,5855,6154,6463,6774,7096
75,150,227,305,385,467,553,643,737,836,938,1044,1153,1265,1378,1494,1614,1737,1865,1998,2136,2279,2427,2578,2733,2893,3058,3226,3400,3581,3770,3969,4181,4406,4649,4907,5181,5470,5772,6082,6399,6729,7058,7410
76,152,229,307,387,470,556,646,741,840,944,1050,1160,1272,1386,1503,1624,1748,1877,2012,2152,2297,2448,2605,2768,2937,3112,3292,3479,3674,3879,4098,4328,4571,4825,5091,5366,5650,5948,6258,6575,6902,7235,7575
78,154,232,310,390,473,560,650,745,844,948,1055,1166,1279,1395,1513,1635,1760,1891,2026,2169,2318,2474,2637,2806,2981,3162,3349,3541,3743,3955,4181,4419,4671,4933,5210,5495,5792,6101,6425,6754,7096,7442,7800
79,156,235,313,394,477,564,655,750,850,955,1063,1174,1288,1404,1524,1646,1773,1906,2045,2192,2346,2507,2675,2850,3030,3216,3409,3610,3822,4049,4294,4553,4829,5117,5414,5719,6038,6369,6717,7079,7462,7849,8261
81,158,237,317,398,481,568,659,755,855,960,1068,1181,1296,1414,1535,1659,1789,1925,2070,2223,2386,2560,2741,2929,3124,3321,3525,3737,3962,4203,4466,4745,5044,5363,5695,6033,6384,6741,7104,7474,7860,8244,8650
83,161,240,320,402,486,574,665,761,862,968,1079,1195,1314,1435,1559,1689,1822,1966,2122,2290,2469,2661,2860,3064,3275,3493,3716,3949,4194,4452,4724,5016,5332,5665,6016,6386,6770,7159,7556,7954,8351,8747,9142
87,165,245,325,408,492,581,673,769,872,980,1094,1213,1338,1466,1600,1741,1893,2056,2232,2421,2619,2822,3033,3255,3479,3711,3954,4203,4458,4732,5028,5347,5702,6075,6455,6851,7254,7651,8062,8495,8925,9364,9800
89,168,249,330,413,498,587,680,777,880,990,1105,1227,1358,1494,1637,1791,1956,2132,2324,2527,2737,2955,3181,3410,3644,3885,4128,4375,4636,4916,5227,5573,5954,6349,6763,7180,7594,8004,8446,8893,9392,9902,10502
91,172,254,337,421,507,597,690,788,892,1002,1120,1248,1386,1531,1687,1851,2025,2214,2417,2631,2859,3097,3343,3594,3851,4100,4371,4648,4946,5274,5644,6012,6388,6772,7151,7523,7910,8325,8772,9250,9801,10364,11052
