0,4,8,12,16,20,23,27,31,35,40,45,50,56,62,69,76,82,88,94,99,104,108,113,119,125,132,138,144,150,154,158,161,164,166,169,172,174,176,177,179,180,181,181,182,183,184,184,185,185
0,4,9,13,17,21,25,30,34,39,43,48,54,59,66,72,79,85,91,97,103,109,114,120,126,133,139,146,152,159,164,170,174,178,182,185,188,190,193,195,198,200,201,203,205,206,207,208,209,210
1,6,10,14,19,24,28,33,37,42,46,51,56,62,68,75,82,88,95,101,108,114,120,126,132,139,145,152,158,164,170,175,180,185,189,193,197,201,205,208,211,213,215,217,219,221,223,224,225,227
2,7,12,16,21,26,31,35,40,44,49,54,60,66,72,79,85,92,99,105,112,119,125,132,139,145,152,159,165,171,177,183,189,195,200,206,212,218,223,227,231,236,240,244,248,252,256,259,263,266
3,8,13,17,22,27,32,37,41,46,51,56,62,68,74,81,87,94,101,108,115,122,129,136,143,150,157,163,170,177,183,190,197,203,210,217,224,231,238,244,250,256,261,267,273,278,283,288,292,297
3,8,13,18,23,28,33,38,43,47,52,58,63,69,76,82,89,96,103,110,117,124,132,139,146,153,160,167,174,181,188,195,203,210,217,225,232,239,247,254,261,267,273,279,285,292,299,306,313,320
4,9,14,19,24,29,34,39,44,49,54,59,65,71,77,84,91,98,105,112,119,127,134,141,149,156,163,170,177,185,193,200,208,216,224,232,240,247,255,262,270,277,284,291,299,307,315,323,331,338
4,9,14,20,25,30,35,40,45,50,55,60,66,72,78,85,92,99,106,113,121,128,136,143,151,158,166,173,180,188,196,204,212,221,229,237,246,254,263,271,280,288,296,304,312,320,328,337,345,354
4,10,15,20,26,31,36,41,46,51,56,61,67,73,80,86,93,100,107,115,122,130,137,145,152,160,168,175,183,191,199,207,216,225,234,243,252,261,270,279,288,296,305,313,322,331,339,349,358,369
5,10,16,21,26,31,37,42,47,52,57,62,68,74,81,88,94,102,109,116,124,131,139,147,154,162,170,178,186,194,202,211,219,228,238,247,257,266,276,286,295,304,313,322,332,341,350,360,370,380
5,11,16,22,27,32,37,43,48,53,58,63,69,75,82,89,96,103,110,118,125,133,141,148,156,164,172,180,188,197,205,214,223,232,242,251,261,271,281,290,300,309,319,329,339,350,360,370,381,391
5,11,17,22,28,33,38,43,48,53,59,64,70,76,83,90,97,104,112,119,127,135,142,150,158,166,174,183,191,200,209,218,227,236,246,255,265,275,285,294,304,314,324,335,346,356,367,377,388,396
6,11,17,23,28,34,39,44,49,54,60,65,71,77,84,91,98,105,113,120,128,136,144,152,160,169,177,186,194,203,212,221,231,240,250,260,269,279,289,299,309,319,330,341,352,363,374,386,397,409
6,12,18,23,29,34,40,45,50,55,61,66,72,78,85,92,99,106,114,122,129,137,145,154,162,171,179,188,197,206,215,224,234,244,253,263,273,283,294,304,315,326,337,348,359,371,383,395,406,418
6,12,18,24,30,35,40,46,51,56,62,67,73,80,86,93,101,108,115,123,131,139,147,156,164,173,182,191,200,209,219,228,238,248,258,268,278,288,299,310,320,331,343,354,366,378,391,403,415,427
7,13,19,25,30,36,41,47,52,57,63,69,75,81,88,95,102,109,117,124,132,140,149,158,166,175,185,194,203,213,222,232,242,252,262,273,283,294,305,316,327,339,350,362,375,387,400,412,425,437
7,13,19,25,31,37,42,48,53,58,64,70,76,82,89,96,103,110,118,126,134,142,151,160,169,178,187,196,206,215,225,235,246,256,267,279,291,302,314,325,337,348,359,371,384,396,409,421,434,446
7,14,20,26,32,38,43,49,55,60,66,71,77,84,90,97,105,112,120,128,137,145,154,163,172,181,190,199,209,219,229,240,251,262,274,285,298,310,322,334,346,357,369,380,392,404,416,429,443,457
8,14,21,27,33,39,45,50,56,61,67,73,79,85,92,99,107,114,122,130,139,147,156,166,175,184,194,204,214,225,235,246,257,268,280,292,305,318,331,344,356,367,379,391,403,416,429,444,460,476
8,15,22,28,34,40,46,52,57,63,69,75,81,87,94,101,109,117,125,133,142,151,160,170,180,190,200,211,221,233,244,255,266,278,290,303,316,329,342,355,368,381,393,406,419,432,447,462,478,494
10,17,23,30,36,42,48,54,59,65,71,77,83,90,97,104,112,120,128,137,147,157,168,179,190,202,213,224,234,245,256,267,279,291,303,317,330,344,358,372,385,399,412,426,440,454,469,484,499,512
10,18,24,31,37,43,49,55,61,67,73,79,86,92,99,107,114,123,132,141,152,163,174,187,199,210,222,233,244,255,266,277,289,303,316,330,344,358,372,387,402,417,432,448,464,481,498,516,535,556
12,19,26,32,39,45,51,57,63,69,75,82,89,96,103,110,118,127,136,147,158,170,182,195,207,219,232,244,255,266,277,287,298,310,324,338,354,370,387,404,423,442,463,485,509,533,559,585,611,639
