24,23,20,18,16,14,12,12,11,11,11,11,11,11,11,11,11,11,11,10,9,8,8,8,8,8,7,7,7,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1
24,23,21,19,17,15,14,13,13,13,13,13,13,13,13,13,13,13,12,11,11,10,10,10,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2
25,24,22,20,18,16,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,11,11,10,9,9,8,8,8,7,7,6,6,5,5,5,4,4,4,4,4,3,3
25,25,23,21,19,18,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,14,14,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5,5,5
26,25,23,22,20,19,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,15,15,14,13,13,12,12,12,11,11,11,10,10,9,9,9,8,8,8,7,7,7,6
26,26,24,23,21,20,19,18,18,17,17,18,18,18,18,18,18,18,18,18,18,18,17,17,17,16,16,16,15,15,15,15,14,14,14,14,14,13,13,13,13,12,12,12,11,11,11,11
26,26,24,23,21,20,19,19,18,18,18,18,18,18,18,18,19,19,19,19,19,19,18,18,18,18,18,17,17,17,17,16,16,16,16,16,16,15,15,15,15,14,14,14,13,13,13,13
27,26,25,24,22,21,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,17,17,17,17,17,16,16,16,16,16,15,15,15,15,14
27,27,25,24,23,21,20,20,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,18,18,18,18,18,18,17,17,17,17,16,16,16
27,27,26,24,23,22,21,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19
27,27,26,25,24,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,23,23,23,23,23,24,24,24,24,25,26
28,28,26,25,24,23,22,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,23,23,23,23,23,23,24,24,24,25,25,26,27,27,28,28,29,29,30,31,32,34,35
28,28,27,26,24,23,23,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,28,29,30,31,32,33,34,36,37,39,42,44,47,50,53
28,28,27,26,25,24,23,22,22,22,22,22,22,22,22,23,23,23,23,24,24,25,25,26,27,27,27,28,28,29,30,30,31,33,34,36,38,40,43,45,48,50,52,55,57,60,63,66
28,29,28,27,25,24,24,23,23,23,23,23,23,23,23,23,23,24,24,25,26,27,28,30,31,31,32,33,33,34,34,35,37,39,41,43,46,48,51,54,56,59,61,64,66,70,73,78
28,29,28,27,26,25,24,24,24,23,23,23,23,23,24,24,24,25,25,27,28,30,31,33,35,36,37,38,38,39,40,41,42,44,46,49,52,55,58,61,64,66,69,72,75,79,83,87
29,29,29,28,27,26,25,25,24,24,24,24,24,24,24,25,25,26,28,30,32,34,37,39,40,41,42,42,43,44,45,46,47,49,51,54,57,62,66,70,73,76,79,83,86,90,95,99
29,30,29,29,27,27,26,25,25,25,25,25,25,25,25,25,26,28,30,33,36,39,41,44,45,46,47,48,48,49,50,51,52,54,57,60,64,69,73,77,81,85,88,92,96,102,108,115
30,30,30,29,28,28,27,26,26,26,26,26,25,26,26,27,28,30,33,37,40,44,47,50,51,53,54,54,55,56,56,57,59,61,64,68,73,78,82,87,91,94,98,102,108,114,121,128
30,31,30,30,29,28,28,27,27,27,27,26,26,27,27,29,31,35,39,43,48,52,55,58,59,60,61,62,63,64,64,65,67,69,72,76,81,86,92,97,102,106,111,117,123,130,138,148
31,32,32,31,31,30,30,29,29,29,28,28,28,28,30,32,35,40,46,53,59,64,68,71,72,73,73,73,73,73,74,75,77,80,84,89,94,100,106,112,118,124,130,137,145,157,169,189
31,33,33,33,32,32,31,31,30,30,30,29,29,30,31,34,39,46,53,61,69,75,80,83,84,84,84,84,84,84,85,85,87,90,95,100,106,113,120,127,134,142,148,155,164,175,186,201
32,34,34,34,34,33,33,33,33,32,32,31,31,31,33,37,43,51,60,70,79,87,92,96,97,97,96,95,94,93,93,94,95,98,103,108,115,122,131,140,150,160,168,177,185,194,204,219
