19,46,75,103,132,162,193,224,257,290,324,359,395,433,472,512,554,596,638,679,717,750,782,814,845,877,913,950,986,1021,1057,1092,1127,1160,1194,1224,1250,1273,1294,1311,1328,1343,1358,1370,1382,1393,1402,1411,1420,1428,1435,1443
20,49,78,108,138,168,200,231,264,298,332,368,404,441,480,521,562,605,649,691,731,770,805,840,874,908,943,978,1015,1052,1090,1127,1164,1199,1232,1261,1286,1308,1327,1344,1359,1373,1387,1400,1412,1423,1434,1443,1452,1460,1468,1475
22,51,81,111,141,172,204,237,270,304,339,375,411,449,489,529,571,615,658,701,742,781,819,855,891,929,966,1006,1047,1088,1127,1167,1204,1238,1271,1303,1333,1362,1388,1414,1437,1460,1482,1503,1521,1539,1554,1568,1581,1594,1606,1617
23,53,83,114,145,177,209,242,276,311,346,382,420,458,498,539,582,626,670,714,757,798,839,879,919,960,1002,1045,1088,1130,1171,1212,1251,1290,1330,1369,1407,1445,1480,1514,1546,1577,1608,1638,1667,1694,1719,1742,1764,1784,1804,1823
24,55,85,116,148,180,212,246,280,315,350,387,425,463,503,545,588,632,677,722,766,809,852,895,938,982,1026,1069,1113,1156,1199,1242,1286,1331,1378,1427,1477,1527,1575,1623,1668,1711,1753,1792,1829,1864,1898,1929,1961,1990,2020,2048
26,56,87,118,150,182,215,248,283,318,354,391,428,468,508,550,594,638,683,729,773,817,861,904,949,994,1040,1085,1131,1177,1224,1271,1319,1367,1416,1466,1516,1567,1618,1670,1721,1770,1816,1860,1901,1939,1978,2016,2056,2094,2134,2171
27,57,89,120,152,184,217,251,285,321,357,394,432,472,513,555,599,644,690,736,781,825,870,914,959,1005,1052,1099,1147,1195,1244,1293,1343,1394,1446,1497,1550,1603,1657,1711,1765,1818,1870,1921,1971,2022,2074,2123,2172,2216,2259,2292
28,59,90,122,154,186,220,253,288,324,360,397,436,475,517,559,603,648,694,741,787,833,879,924,970,1017,1063,1110,1159,1207,1257,1308,1360,1413,1467,1521,1577,1633,1690,1747,1805,1862,1920,1977,2033,2089,2147,2207,2268,2332,2397,2466
29,60,91,123,156,188,222,256,290,326,362,400,439,478,520,563,607,652,699,745,792,839,885,932,978,1025,1072,1120,1168,1218,1268,1320,1373,1427,1482,1539,1596,1654,1713,1774,1836,1899,1963,2028,2094,2160,2225,2290,2353,2417,2479,2543
30,61,93,125,157,190,224,258,293,328,365,403,442,482,523,566,611,656,703,750,797,844,891,938,986,1034,1082,1130,1180,1230,1281,1333,1387,1442,1498,1556,1614,1672,1732,1794,1857,1923,1989,2056,2123,2190,2256,2323,2390,2459,2527,2600
