3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,6,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,8,8,7,6,6,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1
10,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2
10,10,10,10,10,9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3
11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5
11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5
12,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,5
12,12,12,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6
12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,10,9,9,9,9,8,8,8,8,8,8,8
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,12
13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14
14,14,14,14,14,15,14,14,14,14,14,15,15,15,14,14,14,14,14,14,15,16,16,16,16,16,16,15,15,15,15,16,16,18
14,16,19,21,23,25,25,25,25,25,25,25,24,24,23,22,21,22,23,23,25,26,28,28,28,27,26,24,24,26,27,30,33,37
15,18,25,30,35,38,39,39,38,38,38,38,37,36,35,35,35,35,37,38,40,41,43,43,44,43,43,42,43,44,46,48,51,51
15,21,31,39,47,51,52,52,51,51,50,50,50,49,49,48,49,50,52,54,56,59,61,61,62,64,65,66,69,71,73,75,77,79
17,26,41,53,65,72,75,76,76,77,77,78,78,76,74,72,72,74,77,80,83,86,88,88,89,92,95,97,101,104,104,105,107,108
18,29,49,65,81,90,95,97,96,97,97,97,97,96,94,92,92,95,98,101,104,107,110,112,114,117,120,123,127,132,136,139,142,144
19,33,57,78,98,111,118,121,120,121,119,119,118,117,114,113,114,118,122,128,133,136,139,141,143,146,150,153,157,162,166,172,178,187
