2,11,21,32,45,59,75,91,107,122,136,150,164,179,194,210,225,241,256,270,283,296,306,316,325,332,339,346,352,358,364,369,374,378,382,386,390,393,396,398,401
4,13,24,35,48,62,78,94,110,127,143,159,175,192,209,226,242,258,273,288,304,318,331,344,355,365,374,382,389,396,402,407,412,417,421,425,429,433,436,440,443
5,14,26,37,51,65,81,98,115,132,149,167,184,203,221,239,256,273,289,304,320,335,348,362,374,386,397,408,417,426,434,442,449,455,461,467,472,477,482,486,491
6,16,28,40,54,69,85,102,120,138,156,175,194,214,233,251,270,288,305,323,341,359,377,394,410,425,439,451,463,474,485,495,505,514,523,532,540,548,555,562,569
7,17,29,41,55,70,87,104,123,141,160,180,200,219,239,259,279,298,318,339,359,380,402,422,442,462,481,500,520,540,560,579,597,613,628,641,653,664,674,685,694
7,18,30,42,57,72,89,106,125,144,164,184,204,225,246,266,287,308,329,350,373,396,419,443,467,492,518,544,571,598,625,652,678,704,728,751,773,793,812,830,846
8,18,31,44,58,74,90,108,127,147,167,187,208,229,249,271,292,313,336,359,383,408,434,460,487,514,540,567,594,620,647,675,704,734,765,797,830,864,900,935,973
8,19,32,45,59,75,92,110,129,149,170,190,211,232,253,275,298,321,346,371,398,425,452,480,508,535,563,593,626,662,703,749,800,854,910,966,1022,1076,1128,1180,1229
9,20,32,45,60,76,93,112,131,151,172,193,214,236,258,280,303,328,353,380,408,437,467,498,531,565,601,639,679,721,766,812,860,910,961,1013,1066,1120,1174,1229,1285
9,20,33,46,61,77,95,113,133,153,174,195,217,239,262,285,309,334,360,389,418,450,482,516,550,586,624,663,704,747,792,840,890,942,997,1054,1113,1172,1234,1294,1358
9,21,34,47,62,79,96,115,135,155,176,198,220,242,265,289,314,340,368,397,428,461,494,529,565,602,640,680,723,767,817,870,927,990,1058,1126,1199,1272,1354,1435,1537
10,21,34,48,63,80,98,117,136,157,178,200,222,245,269,294,319,347,376,407,438,472,506,542,579,618,659,704,751,804,861,924,991,1062,1136,1214,1296,1382,1477,1575,1689
10,22,35,49,64,81,99,118,138,159,180,202,225,248,273,298,325,353,383,415,449,483,520,558,599,641,686,735,788,845,908,975,1049,1126,1208,1296,1389,1485,1585,1686,1789
11,23,36,50,65,82,100,119,139,160,182,204,227,252,277,303,332,361,393,426,461,497,536,577,621,667,717,770,828,889,955,1026,1103,1186,1276,1371,1470,1571,1670,1769,1860
11,23,37,51,66,83,101,121,141,162,184,207,230,255,281,308,337,368,401,436,473,512,554,598,645,695,750,807,869,934,1004,1079,1160,1248,1342,1441,1545,1652,1760,1869,1980
12,24,38,52,68,85,103,122,143,164,186,209,233,259,286,314,345,378,413,451,491,533,578,625,675,728,785,845,908,976,1048,1126,1211,1304,1403,1509,1621,1735,1853,1973,2097
12,24,38,53,69,86,104,124,145,166,189,212,237,263,291,321,353,387,424,464,507,553,601,651,706,762,821,884,952,1023,1099,1182,1271,1367,1470,1582,1699,1822,1950,2079,2218
13,25,39,54,70,87,106,126,147,169,192,216,241,268,297,328,361,397,436,477,522,570,621,675,732,792,854,920,991,1066,1145,1231,1323,1422,1529,1648,1774,1907,2045,2186,2330
13,26,40,55,71,89,108,128,149,172,196,221,247,275,305,337,371,408,448,491,537,587,639,696,756,820,887,959,1034,1112,1198,1291,1394,1507,1632,1764,1903,2046,2199,2350,2518
14,27,42,57,73,91,110,131,153,177,202,229,257,286,317,349,384,421,460,504,551,603,657,717,781,848,921,998,1080,1168,1261,1362,1471,1589,1715,1851,1994,2143,2300,2458,2623
16,29,44,59,76,94,113,135,159,185,213,244,275,308,342,376,412,450,491,535,583,635,692,754,821,894,974,1059,1147,1241,1341,1448,1563,1690,1826,1972,2128,2290,2460,2632,2813
16,30,45,61,78,96,116,138,163,191,222,255,290,326,364,402,441,482,524,570,619,674,733,798,868,946,1031,1123,1221,1325,1432,1544,1667,1803,1951,2108,2273,2434,2602,2766,2948
17,31,47,63,80,98,118,141,167,196,229,265,302,342,383,424,465,508,552,599,652,712,778,853,937,1029,1128,1235,1344,1454,1567,1687,1815,1956,2113,2286,2474,2670,2884,3100,3345
