0,3,5,8,11,14,17,20,23,26,29,32,36,39,43,47,50,54,57,59,61,63,65,67,69,70,71,73,74,75,76,77,78,79,79,80,81,82,82,83,83,84
0,3,6,9,12,15,18,21,25,28,31,35,38,42,46,49,53,56,59,62,65,67,69,71,73,74,75,77,78,79,80,81,82,83,84,84,85,86,86,87,87,87
1,4,7,10,13,17,20,23,27,30,34,37,41,45,49,52,56,60,63,65,68,70,72,74,76,77,79,80,82,83,84,86,86,87,88,89,89,90,91,91,92,93
1,5,8,11,15,18,22,25,29,33,36,40,44,48,52,56,60,63,66,69,72,74,77,79,81,83,84,86,88,89,90,92,93,94,95,96,97,98,99,100,101,101
2,5,9,12,16,19,23,27,30,34,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84,86,88,89,91,93,95,96,97,99,100,101,102,103,104,105,106,107
2,6,9,13,16,20,24,28,31,35,39,44,48,52,56,61,64,68,72,75,78,81,83,86,88,91,93,95,97,99,100,102,104,106,107,109,110,111,113,114,115,116
3,6,10,13,17,21,25,28,32,36,41,45,49,54,58,62,66,70,74,77,81,84,87,90,93,96,99,101,104,107,109,111,113,115,116,118,119,121,122,123,125,126
3,6,10,14,18,21,25,29,33,37,42,46,51,55,60,64,68,72,76,80,83,87,90,93,96,99,102,105,108,111,114,117,121,124,127,130,133,136,140,143,146,149
3,7,11,14,18,22,26,30,34,38,43,47,52,57,61,66,70,74,78,82,86,90,93,97,100,104,108,112,116,120,123,127,130,134,137,140,143,147,150,153,156,160
3,7,11,15,19,23,27,31,35,39,44,48,53,58,63,68,73,77,82,86,90,94,98,102,106,110,114,118,122,125,129,133,137,141,144,148,152,155,159,162,166,169
4,8,11,15,19,23,27,32,36,40,45,50,55,60,65,70,75,79,84,88,92,96,101,105,109,114,118,123,127,132,136,141,146,150,155,160,164,169,174,179,183,188
4,8,12,16,20,24,28,32,37,41,46,51,56,61,67,72,78,83,89,94,100,105,111,116,121,126,132,138,144,151,161,171,184,198,212,225,237,248,259,270,282,295
4,8,12,16,20,25,29,33,37,42,47,52,58,64,70,77,85,94,104,114,125,137,149,161,173,186,198,210,223,235,249,263,277,293,309,325,340,355,368,382,394,408
4,9,13,17,21,25,29,34,38,43,48,54,61,68,77,87,98,109,121,133,145,158,171,185,199,213,227,241,254,268,283,298,314,331,347,364,380,396,412,430,448,469
5,9,13,17,22,26,30,35,39,44,50,56,64,73,84,97,110,124,138,152,165,179,193,207,222,237,251,265,280,295,310,326,343,361,380,398,417,437,456,478,500,527
5,9,14,18,22,26,31,35,40,46,52,60,70,81,94,108,123,138,153,168,183,199,214,230,245,259,273,287,301,316,331,348,366,385,405,427,448,470,492,516,540,569
5,10,14,18,23,27,32,36,41,47,55,64,75,89,103,119,134,151,168,185,202,219,235,250,264,278,291,305,319,335,351,370,389,410,431,454,476,499,522,545,569,595
6,10,15,19,24,28,33,37,43,50,58,70,84,99,116,133,150,167,184,202,219,235,251,266,281,296,311,326,341,357,374,393,413,435,457,480,503,526,550,576,602,634
6,11,15,20,24,29,33,38,44,53,63,77,93,111,130,149,168,186,205,223,240,257,273,288,304,320,336,351,367,384,401,421,442,465,488,511,535,559,584,609,635,660
6,11,16,21,25,30,35,40,48,57,70,87,106,126,147,167,186,206,226,246,265,285,303,321,338,354,371,386,402,420,439,459,483,507,531,554,577,599,622,644,667,688
7,12,17,22,27,32,37,43,52,65,81,101,124,148,172,197,220,243,265,289,312,335,358,379,398,416,433,450,467,486,507,528,551,574,597,619,640,661,681,704,727,756
8,13,18,23,28,33,38,45,56,70,89,115,142,172,200,228,253,276,298,320,342,364,388,411,432,452,471,489,506,524,544,564,586,609,633,657,680,704,729,754,779,805
9,14,20,25,30,35,40,48,60,77,100,129,160,193,224,253,279,303,326,350,374,398,422,444,465,484,501,520,540,562,587,614,641,668,694,718,742,764,786,807,829,848
