5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,5,4,2,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
9,8,7,6,6,6,7,7,6,6,6,5,5,5,5,5,4,3,3,3,2,2,2,2,2,3,3,3,3,2,2,2,2,1
9,9,9,9,9,9,9,9,8,8,7,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3
10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4
10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,4,4,4
11,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5
11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5
11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5
12,12,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6
12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7
13,12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,7
13,13,13,13,13,13,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,15,15,15,14,14,13,12,10
13,13,14,15,16,18,19,20,21,20,20,19,19,18,19,19,19,19,19,20,20,21,22,23,24,24,25,25,25,26,27,26,27,24
14,15,18,21,25,27,29,31,31,31,30,30,30,30,30,30,30,30,30,31,33,35,37,39,40,41,41,41,41,41,41,42,43,45
15,18,24,29,35,40,43,44,45,44,43,42,41,41,41,42,42,42,43,44,46,49,52,55,57,58,59,59,59,59,60,60,61,61
16,22,32,41,51,56,59,61,60,59,59,59,59,59,59,60,59,59,60,61,63,66,70,74,77,81,83,85,86,88,90,95,100,110
17,24,37,49,61,68,73,75,74,74,73,74,73,74,73,73,74,74,76,78,80,83,86,90,94,98,100,103,106,108,111,115,120,126
18,28,45,59,75,84,89,92,92,91,90,91,89,88,87,86,86,87,89,91,96,101,107,112,119,122,125,127,130,133,137,141,146,150
