0,2,4,6,8,11,13,16,18,21,23,25,27,29,31,34,36,39,43,45,47,49,51,52,53,55,56,58,59,60,61,62,63,64,65,66,66,67,67,68,68
0,2,5,7,9,12,15,17,20,23,25,28,30,33,35,38,41,44,47,49,51,53,55,57,58,59,61,62,63,64,65,65,66,67,67,68,69,69,70,70,71
1,3,5,8,10,13,16,19,22,24,27,30,33,35,38,41,44,46,49,51,53,55,57,58,60,61,63,64,65,66,67,68,69,70,71,72,73,73,74,75,75
1,4,6,9,12,15,18,20,23,26,29,32,35,37,40,43,46,48,50,53,55,57,58,60,62,64,65,67,68,70,71,72,74,75,76,77,78,79,80,80,81
2,4,7,10,13,16,19,22,24,27,30,33,36,39,42,45,47,50,52,54,57,59,60,62,64,66,67,69,70,72,73,75,76,78,79,80,81,83,84,85,86
2,5,8,11,14,17,20,22,25,28,31,34,37,40,43,46,49,51,54,57,59,61,63,65,67,69,71,73,75,77,78,80,81,83,84,85,87,88,89,90,91
2,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50,53,55,58,60,63,65,67,69,71,73,75,77,79,81,82,84,86,87,89,90,92,93,94,96
3,5,9,12,15,18,21,24,27,30,33,36,39,43,45,48,51,54,57,59,62,64,67,69,71,73,75,78,79,81,83,85,86,88,90,91,92,94,95,96,98
3,6,9,12,15,18,21,25,28,31,34,37,40,44,47,50,53,56,59,62,64,67,69,71,74,76,78,80,82,84,86,88,90,92,94,96,97,99,100,102,104
3,6,9,13,16,19,22,25,28,31,35,38,41,45,48,52,55,58,61,64,66,69,71,73,76,78,81,83,85,88,90,92,94,96,98,100,102,104,105,107,109
3,6,10,13,16,19,23,26,29,32,36,39,43,46,50,53,56,60,63,66,68,71,74,77,79,82,84,87,89,92,94,97,100,102,105,108,111,114,117,120,124
4,7,10,13,17,20,23,26,30,33,37,40,44,48,51,55,59,62,66,69,73,77,81,85,89,94,99,104,109,115,120,126,132,137,143,148,154,160,167,175,183
4,7,10,14,17,20,24,27,30,34,38,41,45,49,54,58,63,68,73,79,84,90,96,102,108,114,120,126,133,141,148,156,163,169,176,182,188,195,201,207,212
4,7,11,14,18,21,24,28,31,35,39,43,48,54,60,66,73,79,85,92,98,104,111,117,124,130,138,145,153,161,169,176,183,190,197,204,211,220,228,237,244
4,8,11,15,18,21,25,28,32,36,40,46,52,58,65,73,80,87,94,102,109,116,123,131,138,146,154,162,169,177,184,191,198,206,214,223,232,241,250,258,265
5,8,12,15,19,22,25,29,33,37,43,49,56,63,72,80,88,96,104,113,121,130,138,147,155,163,171,178,184,190,197,204,212,220,229,238,246,255,263,272,279
5,9,12,16,19,23,26,30,34,39,45,52,60,68,77,87,96,105,115,124,133,142,151,159,167,175,183,190,197,204,211,218,226,234,243,252,261,270,279,288,298
5,9,13,16,20,23,27,31,36,42,49,57,66,76,86,96,106,115,125,134,144,153,162,170,179,187,195,202,210,217,225,232,240,247,256,265,274,284,293,303,311
6,10,13,17,21,24,28,33,38,45,53,63,73,84,95,106,116,126,137,147,157,167,177,186,194,202,210,218,226,234,242,250,258,267,276,285,295,305,315,325,334
6,10,14,18,22,25,29,34,41,49,59,70,82,94,107,119,131,143,154,164,174,184,193,202,211,220,229,238,248,258,268,278,287,296,305,315,325,334,342,351,359
7,11,15,19,23,27,31,37,45,54,66,79,93,107,121,134,148,160,173,185,196,206,217,226,235,245,254,264,274,284,294,304,314,324,333,341,350,359,368,377,388
8,12,16,20,24,28,33,40,48,59,73,89,104,120,136,150,164,178,192,206,220,233,244,254,263,271,279,288,297,306,315,324,333,342,351,361,371,383,396,410,424
8,13,17,22,26,30,36,43,52,63,79,96,114,134,153,171,187,203,218,231,243,254,265,275,285,295,305,314,321,328,335,342,349,357,367,378,390,404,417,431,442
