6,21,39,57,78,99,123,146,171,195,219,241,263,283,301,319,337,354,370,386,399,411,423,433,445,458,473,487,501,513,523,532,539,546,553,558,564,568,572,575,579,582,584,587,589
7,23,41,59,80,102,126,150,174,199,223,246,269,291,311,331,349,366,384,400,416,431,447,461,474,487,500,512,523,535,544,553,560,567,573,578,583,587,592,596,600,604,607,610,613
9,25,43,62,83,106,129,154,179,204,228,252,275,298,319,339,359,378,396,413,429,445,460,474,488,501,513,525,536,545,554,563,571,578,585,591,597,603,609,615,620,625,629,633,636
10,27,46,65,87,110,134,159,184,209,234,258,281,304,325,347,367,387,406,425,442,458,474,488,501,514,526,538,550,561,572,582,591,599,606,613,619,625,630,635,639,644,648,652,656
11,28,47,67,89,112,137,162,187,213,238,263,286,309,331,352,373,393,412,431,449,466,482,496,510,523,536,548,561,572,583,593,603,612,621,629,637,645,652,658,664,670,676,681,686
12,29,49,69,91,114,139,164,190,216,242,267,291,314,336,358,379,399,418,437,455,472,488,503,517,531,545,558,571,584,595,606,617,627,636,645,655,663,672,680,687,694,701,707,714
12,30,50,70,93,116,141,167,193,219,245,269,294,317,340,361,382,403,422,441,459,476,492,508,523,538,553,567,581,594,608,620,632,644,655,665,676,686,696,706,715,723,732,740,748
13,31,51,72,94,118,143,169,195,221,247,272,296,320,343,365,386,406,426,445,463,481,498,514,529,545,560,575,590,604,618,632,646,660,674,688,701,714,726,736,746,756,765,775,786
13,31,52,73,95,119,144,170,197,223,249,274,299,323,346,368,390,410,430,449,467,485,502,519,535,552,568,584,600,617,634,651,669,686,703,720,737,755,772,791,809,826,842,858,871
14,32,53,74,97,121,146,172,199,225,251,277,301,326,349,371,393,414,433,453,472,490,508,526,544,561,578,596,613,631,650,669,689,709,729,748,769,790,811,834,857,880,904,928,953
14,33,54,75,98,122,147,174,200,227,253,279,304,328,352,374,396,417,437,457,476,495,515,533,552,571,589,608,628,648,668,689,710,732,755,778,801,826,851,876,900,925,950,974,1001
15,34,54,76,99,124,149,175,202,228,255,281,306,330,354,377,399,420,441,462,482,502,522,541,561,581,601,622,643,664,686,709,732,755,779,805,831,857,883,908,932,956,979,1003,1027
15,34,55,77,100,125,150,177,203,230,257,283,308,333,357,380,403,425,446,467,488,508,529,549,570,591,613,635,657,680,703,727,750,774,799,824,850,876,902,927,953,978,1003,1028,1055
16,35,56,78,101,126,152,178,205,232,259,285,311,336,360,383,406,428,449,471,493,514,535,557,579,601,623,646,669,692,715,739,762,787,812,838,864,889,915,940,964,989,1014,1039,1065
17,36,57,79,103,128,154,180,207,234,261,287,313,338,363,386,409,432,454,476,498,520,542,564,587,609,633,656,680,704,727,751,775,800,825,850,877,902,928,953,978,1003,1029,1055,1083
17,36,58,81,105,130,156,182,209,236,263,289,315,341,366,390,414,437,459,482,504,526,549,572,595,618,642,666,689,713,737,761,786,810,836,861,888,913,939,964,990,1016,1043,1070,1101
18,37,59,82,106,131,157,184,211,238,265,292,318,344,370,395,419,442,465,488,510,533,556,579,603,626,650,674,698,722,746,771,796,821,847,873,900,927,954,981,1009,1038,1069,1099,1131
18,38,60,83,107,133,159,186,213,241,268,295,321,348,373,399,423,447,471,494,518,541,565,589,613,637,661,686,710,734,759,785,812,840,869,898,926,955,984,1013,1044,1076,1106,1137,1160
19,39,62,85,109,135,161,189,216,244,271,298,324,351,378,404,430,456,481,505,530,556,581,606,631,655,678,702,726,751,778,806,835,865,895,924,954,984,1014,1045,1077,1110,1142,1175,1204
20,40,63,87,112,137,164,192,220,247,275,302,329,357,385,413,441,468,496,523,549,575,601,626,651,676,702,729,756,784,813,843,872,902,932,962,991,1021,1051,1082,1113,1146,1179,1211,1244
21,42,65,89,115,141,168,197,225,253,281,309,337,367,397,428,459,490,520,548,577,605,632,658,684,711,738,767,799,831,864,896,928,958,987,1016,1044,1073,1104,1135,1169,1205,1243,1281,1319
22,44,67,92,118,145,173,202,231,260,289,318,347,378,410,442,475,507,538,567,596,625,653,681,711,742,774,809,846,883,920,955,988,1017,1045,1071,1097,1125,1157,1192,1232,1277,1324,1373,1425
23,45,70,94,121,149,178,207,237,266,296,326,358,390,424,459,494,528,563,595,625,655,683,712,743,778,816,857,901,946,991,1034,1075,1114,1155,1197,1242,1292,1346,1400,1455,1510,1559,1609,1648
