4,14,25,35,44,53,62,69,76,83,91,99,108,117,127,136,144,152,159,166,173,180,186,192,197,200,204,206,209,212,214,216,218,220,222,224,225,227
6,17,27,37,47,57,66,74,83,91,100,109,120,130,141,151,160,169,176,183,189,195,201,206,210,214,218,221,224,227,229,232,234,236,238,240,243,245
7,18,28,39,50,60,70,79,89,99,109,120,131,141,151,161,169,177,184,191,197,203,208,214,219,224,229,233,237,241,245,249,252,256,259,262,265,268
8,19,30,42,53,63,74,85,96,107,119,130,141,152,162,172,182,192,202,212,221,230,239,246,254,261,267,273,279,284,289,294,298,302,306,309,313,316
9,20,32,43,55,66,78,89,101,113,125,137,149,161,173,184,196,207,217,228,237,247,255,264,272,281,289,297,305,312,319,327,333,340,346,353,359,365
9,21,33,45,56,68,80,92,104,116,129,141,153,165,177,189,201,213,224,236,247,258,269,279,289,299,308,317,326,335,343,352,359,367,375,382,389,395
10,22,34,46,58,70,82,94,106,119,132,144,157,169,182,194,207,219,231,243,255,266,277,288,298,309,319,328,337,346,355,364,373,381,389,397,404,412
10,23,35,47,59,71,84,96,109,122,135,148,161,174,187,200,213,226,239,252,265,277,289,300,312,324,335,347,358,369,380,390,401,410,420,429,438,447
11,24,36,48,60,73,85,98,110,123,137,150,164,177,191,205,218,233,247,261,275,288,302,316,330,345,359,374,389,404,419,435,450,466,481,495,510,523
12,24,37,49,62,74,87,100,113,126,139,153,167,181,195,209,223,238,253,269,284,300,315,331,348,365,383,401,420,439,458,477,496,516,535,554,573,593
12,25,38,50,63,75,88,101,114,128,142,156,170,184,199,214,229,245,262,279,296,313,330,348,365,384,402,422,443,464,486,508,531,554,576,599,623,647
13,26,38,51,64,76,89,103,116,130,144,159,173,188,204,219,236,253,270,288,307,326,346,368,392,418,446,475,507,542,580,622,667,712,756,797,837,867
13,26,39,52,65,78,91,105,119,133,147,162,177,193,209,227,246,266,288,310,333,357,383,411,442,476,513,552,593,637,684,734,788,845,903,961,1019,1072
14,27,40,53,66,79,93,107,121,135,150,165,182,199,218,238,260,283,307,332,359,387,417,448,483,521,562,606,654,703,756,812,873,941,1017,1105,1195,1305
14,27,40,54,67,80,94,108,123,138,154,171,189,209,230,253,277,302,328,356,385,415,447,483,521,563,609,658,709,764,822,886,957,1035,1119,1206,1296,1379
14,28,41,55,68,82,96,112,128,145,163,182,203,224,247,272,298,324,352,381,411,443,479,518,559,606,656,709,765,825,890,961,1040,1126,1217,1315,1414,1516
15,28,42,56,69,84,100,117,136,155,175,196,218,240,263,288,314,341,369,400,432,468,507,550,597,648,702,757,817,881,950,1026,1111,1202,1300,1413,1526,1664
16,29,43,57,71,87,104,124,145,167,190,213,237,260,284,309,335,363,393,426,461,501,544,591,639,692,747,804,867,935,1009,1092,1184,1285,1396,1517,1640,1776
16,30,44,58,74,91,109,131,155,179,204,230,255,279,305,331,359,390,424,460,501,543,588,635,685,738,796,859,929,1005,1090,1183,1284,1394,1512,1637,1764,1896
17,32,46,61,77,96,117,142,168,196,223,251,278,305,332,360,390,421,456,495,538,583,631,681,736,796,862,937,1021,1111,1207,1310,1419,1538,1666,1813,1961,2140
18,33,47,63,81,102,127,156,187,219,250,282,312,341,372,404,437,474,514,557,604,654,706,762,825,896,975,1065,1164,1267,1376,1489,1605,1733,1872,2033,2200,2408
20,35,49,66,85,107,134,166,200,234,269,302,334,366,400,436,476,518,566,616,670,729,790,853,921,994,1074,1164,1262,1370,1484,1609,1747,1901,2073,2262,2459,2668
21,36,51,68,89,113,142,177,214,251,287,322,356,391,427,467,508,553,605,660,721,786,857,928,1006,1088,1179,1275,1382,1493,1619,1756,1917,2088,2280,2462,2653,2810
