0,0,1,2,3,4,5,7,8,10,12,15,17,19,22,25,27,30,33,36,39,41,44,47,49,51,53,54,55,56,57,58,59,60,60,61,62,62,63,64,64,64,65,65,65,66,66
0,1,2,2,4,5,6,8,10,12,14,16,18,21,24,26,29,32,35,38,41,44,47,49,51,54,56,57,59,61,62,63,64,65,66,67,68,68,69,70,70,71,72,72,72,73,73
0,1,2,3,4,6,7,9,11,13,15,17,20,22,25,28,31,34,37,40,43,46,50,53,56,58,61,63,65,67,69,70,71,73,74,75,76,76,77,78,79,80,80,81,81,82,82
0,1,3,4,5,7,8,10,12,14,16,19,21,24,27,30,33,36,39,43,46,50,53,56,59,62,65,68,71,73,76,79,82,84,87,89,91,92,94,96,97,99,100,102,103,105,106
0,2,3,4,6,7,9,11,13,15,17,20,22,25,28,31,34,38,41,45,48,52,55,59,62,66,69,72,76,79,82,85,88,91,94,97,101,104,108,111,115,118,121,124,127,130,132
0,2,3,5,6,8,10,11,14,16,18,21,23,26,29,32,35,39,42,46,50,53,57,60,64,68,71,75,78,82,86,89,93,97,100,104,108,112,116,120,124,128,132,136,140,144,148
1,2,4,5,7,8,10,12,14,16,19,21,24,27,30,33,36,40,43,47,51,54,58,62,66,70,74,78,82,86,90,94,98,102,107,111,116,120,124,128,132,137,141,145,150,154,158
1,2,4,5,7,9,11,13,15,17,19,22,25,28,31,34,37,41,45,48,52,56,59,63,68,72,76,81,85,90,95,99,104,110,115,121,127,133,139,145,151,157,163,169,176,182,188
1,3,4,6,7,9,11,13,15,17,20,23,26,29,32,35,39,42,46,49,53,57,61,65,69,74,79,84,89,94,99,105,110,116,122,129,137,144,152,161,169,177,185,194,202,211,220
1,3,4,6,8,9,11,13,16,18,20,23,26,29,32,36,39,43,47,50,54,58,62,66,71,76,81,87,92,98,104,110,116,123,130,138,146,155,164,172,181,190,199,210,221,233,247
1,3,5,6,8,10,12,14,16,18,21,24,27,30,33,36,40,44,48,51,55,59,64,68,73,78,84,90,96,102,108,115,122,129,136,144,153,162,171,180,189,199,210,221,232,244,257
2,3,5,7,8,10,12,14,16,19,21,24,27,30,34,37,41,45,48,52,57,61,65,70,76,81,87,93,99,105,112,119,126,133,141,149,158,167,176,186,196,207,219,231,244,257,271
2,3,5,7,9,11,13,15,17,19,22,25,28,31,34,38,41,45,49,53,58,62,67,72,78,83,89,95,102,108,115,122,130,137,146,154,163,172,182,193,203,215,227,240,253,267,281
2,4,5,7,9,11,13,15,17,20,22,25,28,31,35,38,42,46,50,55,59,64,69,75,80,86,92,98,104,111,118,126,134,142,150,159,169,179,189,200,211,223,236,250,264,279,296
2,4,6,7,9,11,13,15,18,20,23,26,29,32,36,39,43,47,52,56,61,66,71,76,82,88,94,100,107,114,122,130,138,146,155,165,174,184,195,207,219,233,247,262,277,293,310
2,4,6,8,10,12,14,16,18,21,23,26,29,33,36,40,44,49,53,58,63,68,73,79,84,90,96,103,110,117,125,134,143,152,161,171,181,191,202,214,227,242,257,273,289,305,321
2,4,6,8,10,12,14,16,19,21,24,27,30,34,37,41,45,50,55,60,65,70,76,81,87,93,100,106,113,121,129,137,147,157,167,177,188,199,211,224,238,254,270,287,305,322,340
2,4,6,8,10,13,15,17,19,22,25,28,31,35,38,42,47,51,57,62,67,73,78,84,90,97,103,110,118,126,134,143,153,163,173,184,196,208,221,236,251,268,285,303,321,339,357
3,5,7,9,11,13,15,18,20,23,26,29,32,36,39,44,48,53,59,65,71,77,83,89,95,101,108,115,123,132,141,151,160,171,181,192,204,218,232,248,265,283,302,321,339,357,375
3,5,7,10,12,14,16,19,21,24,27,30,33,37,41,45,50,56,62,68,74,81,88,95,102,109,116,123,131,140,149,159,169,179,190,202,215,228,244,260,278,298,318,338,359,380,400
4,6,8,10,13,15,18,20,23,25,28,31,35,39,43,48,54,60,67,73,80,87,94,102,109,117,125,134,143,153,163,174,185,197,209,222,235,249,263,279,297,317,338,360,382,405,424
4,6,9,11,14,16,19,21,24,27,30,33,36,40,45,50,56,63,70,77,85,93,101,109,117,125,134,143,152,162,173,185,198,211,225,239,253,267,283,299,316,336,357,379,401,423,443
5,7,9,12,14,17,19,22,25,28,31,35,38,42,47,53,60,67,75,82,91,99,107,115,124,133,141,151,161,171,182,195,208,221,236,252,267,284,302,319,338,358,379,401,426,452,481
