0,0,1,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,17,18,19,19,19,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21
0,0,1,2,3,4,5,6,7,9,10,11,13,14,15,16,17,18,19,20,20,21,22,22,23,23,23,23,24,24,24,24,24,25,25,25,25,26,26,26,26
0,1,2,2,3,5,6,7,8,10,11,13,14,15,17,18,20,21,22,23,25,26,26,27,28,28,29,29,29,30,30,30,31,31,31,31,31,32,32,32,32
0,1,2,3,4,5,7,8,9,11,12,14,15,17,18,20,22,23,25,26,27,28,29,30,31,32,33,33,34,35,35,36,37,37,38,38,39,39,39,40,40
0,1,2,3,5,6,7,9,10,12,13,15,16,18,20,22,24,25,27,28,30,31,33,34,35,36,38,39,40,41,42,43,43,44,45,46,47,48,48,49,50
0,1,3,4,5,6,8,9,11,12,14,16,17,19,21,23,25,27,29,31,32,34,36,38,39,41,42,44,45,47,48,49,50,51,52,54,55,56,56,57,58
0,2,3,4,5,7,8,10,11,13,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,57,58,60,61,62,64,65,66,68
1,2,3,4,6,7,9,10,12,13,15,17,19,21,23,25,27,29,31,34,36,38,41,43,46,49,51,54,57,60,63,65,68,70,73,75,78,80,83,85,88
1,2,3,5,6,7,9,11,12,14,16,18,20,22,24,26,28,30,33,35,38,41,43,47,50,53,57,61,65,70,74,78,82,86,90,95,99,104,108,113,118
1,2,4,5,6,8,9,11,13,14,16,18,20,22,25,27,29,32,34,37,40,43,46,50,54,58,63,67,72,78,83,88,94,100,107,115,123,133,142,152,163
1,2,4,5,7,8,10,11,13,15,17,19,21,23,25,28,30,33,36,39,42,46,49,53,58,62,67,73,79,85,92,99,108,118,129,140,153,167,181,196,210
1,3,4,5,7,8,10,12,13,15,17,19,22,24,26,29,32,34,37,41,44,48,52,56,60,66,72,78,85,93,102,112,124,137,151,168,186,207,230,254,281
1,3,4,6,7,9,10,12,14,16,18,20,22,25,27,30,33,36,39,43,46,50,54,59,64,70,77,84,93,103,114,127,140,155,172,190,211,234,259,285,310
2,3,4,6,7,9,11,12,14,16,18,21,23,26,28,31,34,38,41,45,48,52,57,62,68,75,83,92,102,113,126,139,154,171,190,211,235,262,294,326,366
2,3,5,6,8,9,11,13,15,17,19,21,24,27,30,33,36,39,43,47,51,55,60,66,73,80,89,98,109,121,135,150,167,186,207,230,257,288,326,365,417
2,3,5,6,8,10,12,13,15,17,20,22,25,28,31,34,38,41,45,49,54,59,64,70,77,85,94,105,116,129,143,159,178,198,222,249,281,318,362,407,466
2,4,5,7,8,10,12,14,16,18,21,23,26,29,32,36,39,43,47,52,57,62,68,75,83,91,101,112,125,139,154,172,192,215,241,271,306,346,394,444,507
2,4,6,7,9,11,13,15,17,19,22,24,27,31,34,37,41,45,49,54,59,65,72,80,88,98,109,121,134,149,166,185,208,233,262,296,335,379,431,484,550
2,4,6,8,9,11,13,15,18,20,23,26,29,32,36,40,44,48,52,58,63,70,77,86,95,105,117,130,144,160,179,200,224,253,285,322,364,412,466,522,587
3,5,6,8,10,12,14,16,19,21,24,28,31,35,38,42,47,51,56,61,68,75,82,91,102,113,126,141,157,176,197,221,247,278,313,353,400,452,510,570,638
3,5,7,9,11,13,15,17,20,23,27,31,35,40,44,48,52,57,62,68,75,83,92,101,112,124,138,154,172,192,215,240,270,304,344,387,439,496,564,634,722
4,6,8,10,12,14,16,19,22,25,29,34,38,43,47,52,56,62,67,74,82,90,100,110,122,136,152,170,190,212,236,262,293,329,371,417,474,538,614,693,795
4,6,8,10,12,15,17,20,23,27,32,38,44,49,55,60,65,70,76,82,89,97,108,120,135,151,170,191,215,242,271,302,336,374,419,473,540,615,699,788,880
