2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,5,5,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,6,5,5,5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,5,5,4,4,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,7,7,7,7,6,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1
7,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2
8,8,9,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3
8,9,9,9,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3
9,9,9,9,9,9,9,9,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3
9,10,10,10,10,9,9,9,9,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6
10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,10,11,12
10,11,11,11,10,10,10,10,9,9,9,9,9,9,9,9,9,9,8,8,9,9,10,10,11,12,12,12,12,12,13,14,15,17,19,20,21,22,23,25,28,31
11,11,11,11,11,11,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,12,13,14,16,17,18,19,19,20,22,25,28,32,36,38,41,45,48,53,58,63
12,12,12,12,12,11,11,11,11,11,12,13,14,15,16,16,15,15,15,15,15,16,18,20,22,24,25,27,28,30,33,37,41,47,53,59,66,74,82,94,106,122
12,12,12,12,12,12,12,12,12,13,15,16,18,19,20,20,20,20,20,21,22,23,25,27,30,32,35,38,41,44,49,54,60,69,77,87,98,111,123,137,153,171
13,13,13,13,13,13,13,13,14,16,19,22,25,27,28,28,27,27,27,28,29,31,34,37,41,46,50,55,60,66,73,81,89,99,110,121,136,154,174,198,224,252
14,14,14,14,14,14,14,14,16,19,22,27,31,34,35,36,35,34,34,34,36,38,41,46,51,57,63,71,78,85,94,104,114,127,139,153,170,191,215,242,272,302
15,16,16,15,15,15,15,16,18,21,27,33,37,40,42,43,42,41,41,41,43,46,50,57,65,74,83,92,101,110,121,132,143,157,172,188,210,236,267,302,339,378
