5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0
5,5,5,4,4,4,4,4,5,5,5,5,5,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1
5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3
5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,6,6,6
5,5,5,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10
5,6,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11
5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11
6,6,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12
6,6,6,7,7,7,7,8,8,8,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,13,13,14,14,14,14,14,15,15,15,15,15
6,6,7,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,11,12,12,12,13,13,13,13,14,14,15,16,17,18,19,20,21,21,22,23,25,27,30
6,7,7,7,7,8,8,8,9,9,9,10,10,11,11,11,12,12,13,13,14,15,15,16,16,16,17,17,18,19,21,22,23,25,26,27,29,32,36,40,46
6,7,7,7,8,8,8,9,9,9,10,10,11,11,12,13,13,14,15,16,17,17,18,19,19,20,21,22,23,24,25,27,28,30,32,35,39,43,48,54,61
6,7,7,8,8,8,9,9,9,10,10,11,12,12,13,14,15,16,17,18,19,20,21,22,22,23,24,25,27,28,30,33,35,39,43,47,52,57,63,68,75
6,7,7,8,8,8,9,9,10,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,30,32,34,37,40,43,46,51,56,61,68,75,82,90
7,7,8,8,8,9,9,10,10,11,12,13,14,16,18,19,21,22,24,24,25,26,27,27,28,30,31,33,36,38,41,45,48,53,58,64,70,78,86,94,102
7,7,8,8,9,9,10,10,11,12,13,14,16,18,20,22,24,26,27,28,29,30,31,31,32,33,35,38,40,43,47,51,55,60,66,73,81,89,98,107,117
7,8,8,9,9,9,10,11,11,12,14,16,18,20,23,25,27,29,31,32,32,33,34,34,35,37,39,41,44,48,52,56,62,68,75,83,91,101,110,121,131
7,8,8,9,9,10,10,11,12,13,15,18,20,24,27,29,32,33,35,35,36,37,37,38,40,41,44,47,50,54,59,65,72,80,88,97,107,116,127,138,151
7,8,9,9,10,10,11,12,13,15,17,20,23,27,31,34,37,38,40,40,41,41,42,43,45,47,50,53,57,62,68,75,83,92,102,113,124,135,148,161,176
8,9,9,10,11,11,12,13,15,17,20,24,28,32,37,40,44,46,47,48,49,49,50,51,53,56,59,64,70,76,84,92,102,112,124,137,150,164,179,194,213
8,9,10,11,11,12,13,14,16,19,23,27,32,37,42,47,51,53,55,56,56,56,57,58,60,62,67,72,78,86,95,105,115,126,139,152,167,182,200,219,241
8,9,10,11,12,13,14,15,18,21,26,31,37,43,49,54,58,61,62,63,63,63,64,66,68,72,77,83,91,100,109,119,130,141,154,168,185,204,225,248,276
