0,3,7,11,15,19,24,30,35,41,48,56,64,72,81,90,100,109,118,126,135,144,153,162,171,180,189,197,204,210,216,220,225,229,233,236,239,242,245,248,250,252,254,256,257,259,260,261
0,4,8,12,17,21,27,32,38,44,51,58,66,75,84,94,104,114,124,134,144,154,163,172,181,190,198,206,213,219,225,230,235,239,242,244,247,249,251,253,255,257,258,260,262,263,265,266
1,4,9,13,18,23,28,34,40,46,53,60,69,78,87,97,107,118,128,139,149,160,170,180,190,199,208,217,225,233,240,247,253,258,263,267,271,275,278,282,285,288,291,294,297,299,301,303
2,5,10,15,20,25,31,37,43,50,57,65,73,82,92,102,112,123,135,146,157,169,180,191,201,211,221,230,240,250,261,271,281,291,300,308,314,320,325,330,335,339,343,347,351,354,358,361
2,6,11,16,21,26,32,38,45,52,59,67,76,85,95,106,116,128,139,151,163,175,186,198,209,221,233,245,258,271,285,299,313,327,341,355,369,382,396,408,418,428,437,444,452,459,467,474
2,7,12,16,22,27,33,39,46,53,61,69,78,87,97,108,119,130,142,154,167,179,192,205,218,231,245,259,273,288,303,318,334,350,366,383,400,416,431,445,459,472,485,499,512,525,539,554
3,7,12,17,22,28,34,40,47,54,62,70,79,89,99,110,121,133,145,157,170,183,196,210,224,238,253,268,284,299,315,331,349,367,385,404,423,442,461,481,501,522,544,565,586,606,626,643
3,8,13,18,23,29,35,41,48,55,63,71,80,90,100,111,123,135,147,160,173,186,199,213,228,243,259,275,291,308,325,342,361,380,400,420,441,463,485,511,538,566,595,624,650,677,702,728
4,8,13,18,24,29,36,42,49,56,64,73,82,91,102,113,124,136,149,162,175,189,203,217,232,248,264,280,297,314,332,351,371,391,413,436,460,485,512,540,569,599,629,659,688,717,745,773
4,8,13,19,24,30,36,43,50,57,65,74,83,93,103,114,126,138,151,164,178,192,206,221,237,253,270,287,304,322,340,360,380,402,425,450,475,502,529,558,588,620,652,685,718,750,783,816
4,9,14,19,25,31,37,44,51,58,66,75,84,94,104,116,128,140,153,166,180,194,209,225,241,258,275,293,311,329,349,369,391,414,439,464,490,518,546,576,607,639,673,708,743,779,815,854
4,9,14,20,25,31,38,44,52,59,67,76,85,95,106,117,129,141,154,168,182,197,212,228,244,262,280,298,317,337,358,379,402,426,452,478,506,534,564,595,628,662,698,737,777,818,861,902
4,9,15,20,26,32,38,45,52,60,68,77,86,96,107,118,130,143,156,169,184,198,214,230,247,265,284,303,324,345,367,390,414,439,466,493,522,552,582,614,648,685,724,765,807,851,895,941
4,10,15,21,27,33,39,46,53,61,69,78,87,97,108,119,131,144,157,171,186,201,217,233,251,269,288,308,330,352,375,399,425,451,479,507,537,567,599,632,667,705,746,789,834,880,927,974
5,10,16,21,27,33,40,47,54,62,70,79,88,99,109,121,133,146,159,173,188,204,220,237,255,274,293,314,336,359,383,409,435,463,491,521,552,584,617,651,687,726,767,811,859,908,958,1008
5,10,16,22,28,34,41,48,55,63,71,80,89,100,111,122,135,148,162,176,191,207,223,241,259,279,299,320,343,367,392,418,445,474,504,534,566,599,633,670,708,749,793,842,893,947,1002,1058
5,11,17,22,28,35,42,49,56,64,72,81,91,101,112,124,137,150,164,179,194,210,227,244,263,282,303,325,348,373,399,426,454,484,516,549,583,618,654,692,733,777,826,878,933,990,1049,1107
6,11,17,23,29,36,43,50,57,65,74,83,92,103,114,126,139,153,168,183,198,215,231,249,268,287,308,331,355,381,408,437,468,500,534,569,605,643,683,725,769,818,870,925,983,1043,1104,1164
6,12,18,24,30,37,44,51,59,67,75,84,94,105,117,129,143,157,171,187,202,219,236,255,274,294,315,339,363,390,418,449,481,515,551,590,630,673,719,766,815,866,920,977,1036,1099,1162,1232
7,13,19,25,31,38,45,53,60,68,77,87,97,108,120,133,146,161,176,192,209,226,244,263,283,303,326,350,376,405,437,470,505,542,579,619,662,706,753,803,854,908,964,1023,1084,1150,1216,1290
7,14,20,27,33,40,47,55,62,71,80,89,100,111,123,137,151,167,184,202,220,240,260,281,301,323,345,369,396,426,458,494,533,574,618,664,711,760,810,861,914,971,1029,1091,1156,1227,1298,1381
8,15,21,28,35,42,49,57,65,73,82,92,102,114,126,140,155,172,189,208,228,249,270,293,315,339,363,389,416,445,477,512,550,592,636,684,734,787,844,903,967,1034,1105,1179,1256,1338,1420,1511
8,16,22,29,36,43,51,59,67,76,85,94,105,116,129,144,159,178,197,219,241,265,289,314,338,363,387,413,440,469,502,538,577,622,670,720,773,830,887,950,1018,1090,1168,1252,1341,1435,1532,1637
