0,2,4,7,10,13,16,20,23,27,30,33,36,40,43,47,51,54,58,62,65,69,72,75,78,81,83,85,86,88,89,90,91,91,92,93,94,94,95,95,96,96
0,3,5,8,11,14,18,22,25,29,32,36,40,44,48,52,57,61,65,69,73,76,79,82,85,87,89,91,93,94,95,97,98,99,99,100,101,102,102,103,104,104
1,3,6,9,12,16,19,23,27,31,35,38,43,47,51,56,60,65,69,73,77,81,84,87,90,92,95,97,100,101,103,105,106,108,109,110,112,113,114,115,116,117
1,4,7,11,14,18,21,25,29,33,37,41,46,50,55,60,65,69,74,78,82,86,89,93,96,100,103,106,109,111,114,116,118,121,123,125,127,128,130,131,133,134
2,5,8,12,15,19,23,26,30,35,39,43,48,53,57,62,67,71,76,80,84,89,92,96,100,103,106,110,113,116,119,121,124,127,129,131,133,135,137,139,141,143
2,5,9,12,16,20,23,27,32,36,40,45,49,54,59,63,68,73,77,81,86,90,94,98,102,106,110,114,118,121,125,128,131,134,137,140,143,145,147,150,152,154
2,6,9,13,16,20,24,28,33,37,41,46,51,55,60,65,70,74,79,83,88,92,96,100,105,109,113,117,121,124,128,132,135,139,142,145,148,150,153,155,158,160
3,6,10,13,17,21,25,29,33,38,42,47,52,57,62,67,71,76,81,85,90,95,99,104,109,113,117,122,126,130,134,138,142,146,149,153,156,159,162,165,168,171
3,6,10,14,18,22,26,30,34,39,43,48,53,58,63,68,73,78,83,88,93,98,103,108,113,117,122,127,131,136,141,146,151,156,161,165,169,172,176,179,183,186
3,7,10,14,18,22,26,31,35,39,44,49,54,59,64,69,74,79,84,90,95,100,106,111,117,122,127,133,138,143,149,154,159,164,170,175,179,184,188,192,196,200
3,7,11,15,19,23,27,31,36,40,45,50,55,60,65,70,76,81,86,92,97,103,109,114,120,126,132,138,144,151,158,166,173,181,189,196,203,211,219,228,237,247
4,7,11,15,19,23,28,32,37,41,46,51,56,61,67,72,78,83,89,94,100,106,112,118,124,131,138,145,152,160,168,176,185,194,204,215,227,240,252,265,278,289
4,8,12,16,20,24,28,33,37,42,47,52,57,63,68,74,80,85,91,97,103,109,115,122,129,136,144,152,160,169,178,187,198,209,221,235,251,268,286,306,326,349
4,8,12,16,20,24,29,33,38,43,48,53,59,65,70,76,82,88,93,100,106,113,120,128,136,145,154,163,173,184,195,206,218,232,246,262,280,299,321,345,369,395
4,8,12,16,21,25,29,34,39,44,49,55,60,66,73,79,85,91,98,105,113,121,130,138,147,156,165,175,185,196,207,219,232,247,262,280,300,323,349,377,407,438
5,9,13,17,21,26,30,35,39,45,50,56,62,69,76,83,90,98,106,113,122,130,138,147,155,164,174,184,195,207,219,232,246,262,280,300,322,347,374,401,429,455
5,9,13,17,22,26,31,35,40,46,52,58,65,72,80,88,96,104,113,121,130,138,147,155,164,173,183,194,205,217,230,245,261,278,298,319,343,368,395,424,452,483
5,9,14,18,23,27,31,36,41,47,53,61,68,77,85,94,103,112,121,130,138,147,155,164,174,184,194,205,217,229,243,258,276,296,317,341,367,395,423,456,489,529
5,10,14,19,23,28,32,37,43,49,56,64,72,81,91,100,110,120,130,139,148,158,167,176,186,195,206,217,230,243,258,275,294,316,339,363,391,420,451,484,519,555
6,10,15,20,24,29,34,39,44,51,59,68,77,87,97,108,118,129,139,148,158,168,177,187,198,208,219,232,245,261,278,297,317,340,365,391,419,450,484,522,561,606
6,11,16,21,26,31,35,41,47,54,63,73,85,96,108,120,131,141,152,162,173,184,195,206,217,228,240,253,267,284,304,327,351,376,403,430,458,490,524,559,597,632
7,12,17,22,27,32,37,43,50,57,67,78,91,104,116,129,140,151,162,172,183,194,205,218,230,244,257,272,288,307,328,353,379,406,434,463,493,527,561,598,637,677
7,13,18,23,29,34,40,46,54,63,73,86,99,113,127,141,154,166,177,187,197,207,219,231,245,260,276,293,313,335,360,385,412,440,469,499,532,566,601,639,677,722
