97,79,63,50,39,30,26,24,25,26,28,29,29,27,26,24,22,21,20,19,18,16,15,14,13,12,11,10,9,9,8,7
98,80,68,57,50,45,43,43,42,41,40,38,36,34,31,30,28,26,25,23,22,20,19,18,16,15,14,13,12,11,11,10
99,83,73,64,60,55,54,52,50,47,46,43,41,39,37,35,33,31,30,29,27,25,24,22,21,19,18,17,16,15,14,14
100,86,79,72,68,64,62,59,57,55,53,51,49,46,44,42,41,39,37,36,34,32,31,30,28,27,26,24,23,22,21,21
101,89,82,75,72,67,65,63,61,59,57,55,53,52,50,48,46,45,44,42,41,39,38,36,35,34,33,31,30,29,28,28
101,90,84,78,74,70,68,66,65,63,62,61,59,58,56,55,54,53,52,51,49,48,46,45,43,42,41,40,39,38,37,37
102,91,85,79,76,72,71,70,69,68,68,67,66,65,64,63,62,61,60,59,58,57,56,55,55,55,54,53,53,53,53,55
102,92,86,81,77,75,74,73,73,74,74,74,74,74,74,73,73,73,73,72,71,70,70,69,69,69,69,69,69,69,70,71
103,93,87,82,78,76,75,74,74,75,76,76,76,77,77,78,78,78,79,79,79,80,80,81,81,82,83,83,84,84,85,86
103,94,88,83,80,77,76,75,75,75,76,77,77,77,78,78,79,79,80,80,81,81,81,82,82,83,84,84,85,85,86,86
104,94,89,84,81,78,77,77,76,77,77,77,78,78,79,79,79,80,80,81,81,82,82,83,83,84,84,85,86,86,87,87
104,95,90,85,82,80,79,79,80,81,81,81,81,81,81,81,82,82,83,84,84,84,85,85,86,87,88,90,92,95,98,103
104,96,91,87,86,85,86,87,89,91,92,93,94,94,96,97,99,100,102,103,104,105,106,108,110,112,115,119,123,130,137,148
105,97,93,90,90,91,94,97,100,102,104,105,106,107,110,113,117,120,123,125,127,129,130,134,138,143,150,157,163,169,174,180
105,98,97,97,100,103,109,113,116,118,119,120,121,123,127,130,134,139,142,145,149,153,157,163,170,176,183,190,196,201,207,215
106,101,103,106,112,118,125,130,133,135,136,136,138,140,144,147,153,157,162,167,173,179,185,193,200,207,215,222,229,235,242,250
106,105,111,116,125,133,141,147,150,152,154,155,156,159,163,167,173,178,184,190,197,204,212,220,228,236,244,251,259,268,277,288
107,110,118,127,138,147,157,164,169,172,175,177,179,183,187,191,197,202,209,216,225,234,243,251,260,269,277,286,297,309,322,339
107,118,129,140,152,163,174,182,188,193,196,200,204,209,214,221,227,234,241,249,256,264,274,284,296,308,321,333,345,357,368,381
108,127,144,160,175,188,199,208,215,219,222,225,228,233,239,247,255,264,273,282,290,300,312,325,342,360,378,395,408,416,424,423
109,137,160,183,203,221,236,250,259,264,268,269,269,272,277,285,295,307,320,334,351,367,387,407,426,444,462,477,488,496,504,504
111,148,176,205,230,251,269,282,291,295,298,298,300,305,311,319,330,344,361,381,403,426,448,468,487,505,523,540,556,567,577,578
112,160,198,235,265,288,306,317,323,327,327,328,331,337,345,358,373,390,410,433,459,486,513,537,559,579,599,619,638,649,661,652
