7,18,30,43,55,68,82,95,108,121,133,146,158,170,181,193,203,213,223,232,241,251,262,273,284,294,304,313,321,328,336,342,348,353,358,362,366,369,372,375,378,381,384,386,388,390,392,393,395
8,20,33,45,58,71,85,98,111,124,137,150,162,174,186,198,208,218,228,238,249,260,271,282,293,303,313,321,329,337,343,350,355,361,366,371,376,380,384,388,392,396,399,403,406,409,412,415,417
9,21,34,47,61,74,88,101,115,128,141,154,166,179,191,202,213,224,234,245,255,266,277,288,299,309,318,326,335,342,349,356,362,368,374,379,384,389,394,398,402,406,410,413,416,419,422,425,427
10,23,37,50,64,77,91,105,119,132,146,159,172,184,196,208,219,230,241,252,263,274,285,296,306,316,325,333,341,348,355,362,368,375,381,387,392,398,403,408,413,417,421,425,429,432,435,438,441
11,24,38,52,66,80,94,108,122,136,149,162,175,187,199,211,223,234,245,256,267,279,290,301,311,321,330,339,347,355,363,370,377,383,390,396,402,407,412,417,422,426,431,435,439,443,447,451,455
11,25,39,53,67,81,96,110,124,138,152,165,178,190,202,214,225,237,248,260,272,284,295,306,317,327,337,346,354,363,371,379,386,393,400,406,413,419,424,430,435,440,444,448,452,456,459,463,466
12,26,40,54,69,83,97,112,126,140,154,167,180,192,204,216,228,240,252,264,276,288,300,312,323,334,344,353,363,372,380,388,396,403,410,417,424,430,437,443,448,454,458,463,467,471,475,479,482
13,27,41,55,70,84,98,113,127,141,155,168,181,194,206,218,230,242,254,266,279,292,304,316,328,339,350,360,369,379,387,396,404,412,419,426,433,439,445,451,457,462,467,472,477,481,486,490,494
14,28,42,56,71,85,99,114,128,142,156,170,183,195,208,220,232,244,257,270,283,296,309,322,333,345,355,365,375,385,394,403,411,420,428,436,444,451,459,465,472,477,483,488,493,498,503,507,512
14,29,43,57,72,86,101,115,130,144,158,171,184,197,210,222,235,247,260,273,286,299,312,325,337,348,360,370,381,391,402,412,421,431,440,449,458,466,475,483,491,499,506,514,521,528,535,542,548
15,29,44,58,73,88,102,117,131,145,159,172,186,199,211,224,237,249,262,276,289,303,317,330,342,354,366,377,389,400,412,424,437,449,461,473,485,496,508,520,532,544,555,566,576,586,595,604,610
15,30,45,59,74,89,103,118,132,146,160,174,187,200,213,226,238,252,265,279,293,308,322,336,349,362,374,387,400,413,427,442,459,477,496,516,538,559,579,599,618,637,656,674,693,711,730,748,765
16,31,45,60,75,90,105,119,134,148,162,175,189,202,215,227,240,254,268,282,297,313,328,344,359,374,389,405,421,438,456,476,498,521,545,570,596,622,647,674,702,732,763,795,828,862,893,925,954
16,31,46,61,76,91,106,120,135,149,163,177,190,204,216,229,243,257,271,287,303,321,339,358,377,395,414,433,451,471,492,514,537,562,586,612,639,665,692,720,749,779,812,846,881,918,957,996,1039
17,32,47,62,77,92,107,122,136,151,165,179,192,205,218,232,245,260,275,292,311,331,353,374,396,417,438,460,482,504,528,552,576,602,629,656,685,715,744,772,803,834,867,903,942,984,1024,1065,1100
17,33,48,63,78,93,108,123,138,153,167,181,194,207,221,234,248,264,280,299,320,343,368,393,419,444,469,494,518,542,566,591,617,644,673,703,734,765,795,825,854,886,921,958,998,1039,1079,1119,1156
18,34,49,64,80,95,110,125,140,154,169,182,196,209,223,237,252,268,287,308,332,357,384,412,440,468,495,522,548,574,600,627,654,684,716,748,779,811,843,876,911,949,989,1029,1069,1107,1145,1180,1219
19,35,50,66,81,96,112,127,142,156,171,185,199,212,226,240,256,274,295,319,346,375,405,435,466,496,526,554,582,609,636,664,695,728,762,797,831,865,900,935,971,1009,1049,1088,1127,1164,1202,1238,1276
19,35,51,67,83,99,114,129,144,159,173,188,201,215,229,244,261,281,304,332,362,395,429,463,496,529,560,591,621,651,682,713,744,778,812,847,883,919,955,991,1029,1065,1104,1144,1185,1229,1275,1322,1371
20,37,53,69,85,101,117,132,147,162,177,191,205,219,234,250,269,291,319,351,386,422,460,495,530,563,596,628,660,693,727,760,795,830,866,903,942,980,1020,1060,1099,1137,1175,1214,1254,1297,1337,1379,1413
22,39,55,72,88,104,121,136,152,167,182,197,211,225,240,257,278,304,338,376,417,458,499,537,574,610,647,684,720,755,789,822,856,892,932,974,1017,1059,1101,1141,1182,1224,1267,1311,1356,1400,1443,1485,1525
24,40,57,74,91,108,124,140,156,172,187,202,216,230,245,263,286,316,354,397,443,489,534,575,613,651,688,724,758,792,826,862,900,940,984,1031,1076,1119,1163,1206,1249,1296,1346,1397,1447,1493,1531,1567,1585
24,42,59,77,94,111,128,145,161,176,192,207,222,236,254,275,304,340,385,434,484,531,575,616,655,693,731,769,805,842,882,923,963,1003,1044,1083,1122,1165,1213,1262,1313,1366,1420,1469,1518,1566,1614,1662,1716
