1,5,10,15,20,26,32,37,42,47,53,59,66,73,80,87,94,100,105,109,114,118,122,126,129,132,135,137,139,141,143,145,146,148,149,151,152,153,155
1,6,11,17,22,28,34,40,46,52,59,66,73,80,88,95,101,106,111,116,120,125,129,133,136,140,143,145,148,150,153,155,157,159,161,163,164,166,168
3,7,13,18,24,30,36,43,49,56,63,70,77,85,92,99,105,111,116,121,125,129,133,137,140,143,147,150,153,156,159,162,164,167,169,171,174,176,178
4,9,14,20,26,32,39,46,53,60,67,74,82,89,96,103,110,116,122,128,134,140,145,150,155,160,164,168,171,175,178,182,185,188,191,194,197,200,203
4,9,15,21,28,34,41,48,55,62,69,77,84,92,99,106,113,120,128,135,142,149,156,163,171,178,186,193,201,208,216,223,230,237,244,251,257,263,269
4,10,16,22,29,35,42,49,56,63,71,79,86,94,101,109,116,124,131,139,147,154,162,170,178,186,194,202,210,218,226,234,243,251,259,267,275,284,292
5,11,17,23,30,36,43,50,58,65,73,80,88,96,103,111,119,127,135,143,151,159,167,175,183,192,200,208,216,224,232,241,249,258,266,275,283,292,300
5,11,17,24,30,37,44,51,59,66,74,82,90,98,106,114,122,130,138,146,154,162,170,179,187,195,204,212,220,228,236,245,254,262,271,280,288,297,306
5,12,18,24,31,38,45,53,60,68,76,84,92,100,108,116,125,133,141,149,157,165,174,182,190,199,207,215,224,232,241,250,259,267,276,285,293,302,311
6,12,18,25,32,39,46,54,61,69,77,85,94,102,110,118,127,135,143,152,160,169,177,186,195,204,213,222,231,240,249,259,268,277,287,296,305,315,324
6,12,19,26,33,40,47,55,63,71,79,87,95,104,112,121,129,138,146,155,164,173,182,191,200,209,218,227,236,246,255,265,275,285,294,304,314,324,335
6,13,19,26,33,41,48,56,64,72,81,89,98,106,115,124,133,143,152,162,171,181,191,201,211,222,233,244,256,269,282,296,310,326,341,357,371,385,394
6,13,20,27,34,41,49,57,65,74,82,91,101,110,120,130,140,150,161,172,184,197,210,223,237,252,267,283,298,314,328,343,360,376,393,410,426,441,454
7,14,21,28,35,42,50,58,67,76,85,95,105,117,128,140,153,166,180,194,208,223,238,253,268,283,299,315,330,346,363,380,396,413,430,447,463,479,496
7,14,21,28,35,43,51,60,69,79,89,101,113,126,140,154,169,184,198,213,228,243,258,274,291,308,325,343,360,377,394,410,426,442,459,476,496,517,540
7,14,21,29,36,44,53,62,72,83,95,108,122,138,153,169,185,201,217,233,249,265,281,298,315,332,350,368,385,402,419,436,453,471,490,509,530,551,574
8,15,22,29,37,45,54,64,76,88,102,118,134,151,168,185,202,219,236,253,270,287,305,323,340,358,375,392,409,426,444,463,483,504,524,544,564,584,605
8,15,23,30,38,47,57,68,81,96,112,129,147,165,183,200,218,235,253,272,291,310,330,348,366,384,401,419,437,456,476,497,517,538,558,578,599,619,641
9,16,23,31,39,49,60,73,88,105,124,144,164,184,204,224,243,262,282,302,322,342,363,382,400,418,435,452,470,488,507,527,549,571,593,616,640,663,687
9,17,25,32,41,52,64,79,98,119,141,163,186,209,231,252,274,295,317,338,359,380,400,419,437,454,472,489,507,526,546,568,591,617,644,672,699,727,754
10,18,26,34,44,55,70,88,110,135,161,187,213,237,263,287,311,335,358,381,404,427,450,473,495,517,538,561,584,607,630,654,678,701,726,750,776,801,828
11,19,28,36,46,59,76,97,123,152,182,212,241,269,294,319,345,370,394,418,442,465,487,511,534,557,582,607,633,660,686,712,738,767,797,829,862,896,928
12,21,29,38,48,63,83,107,138,172,206,241,276,307,336,364,389,412,433,455,477,500,524,549,573,596,620,644,669,696,727,759,791,825,859,889,918,947,973
