25,24,23,20,17,13,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,25,22,19,15,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,28,27,24,21,16,11,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,29,26,22,18,12,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,30,28,25,20,15,12,9,7,5,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,32,30,28,26,24,23,22,21,20,19,17,15,13,12,10,8,6,4,3,2,2,2,3,2,2,2,1,1,1,1,1,1,1,2,4
34,34,33,33,33,32,32,31,31,30,28,27,25,24,22,21,20,19,18,17,17,16,15,15,14,14,13,13,12,11,11,10,9,8,8,7,9
35,35,34,34,34,33,33,32,32,31,30,29,28,26,25,24,24,23,22,21,20,19,18,18,17,16,16,15,14,14,13,12,12,11,11,10,10
36,36,35,35,35,34,34,33,32,31,30,29,28,27,26,25,25,24,23,22,21,20,19,19,18,17,16,16,15,14,14,13,13,12,12,11,11
37,36,36,36,35,35,34,33,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,19,18,18,17,16,16,15,14,14,13,13,12,12,12
37,37,37,36,36,35,35,34,33,32,31,30,29,28,27,27,26,25,24,23,22,21,21,20,19,18,18,17,16,16,15,15,14,13,13,12,12
38,38,38,37,37,36,35,34,34,33,32,31,30,29,28,27,27,26,25,24,23,23,22,21,20,20,19,18,18,17,16,16,15,14,14,14,13
39,39,38,38,37,37,36,35,34,33,33,32,31,30,29,28,27,27,26,25,24,24,23,22,21,21,20,19,19,18,18,17,16,16,15,15,15
40,40,39,39,38,37,36,36,35,34,34,33,32,31,30,30,29,28,28,27,26,26,25,24,24,23,22,21,21,20,19,19,18,17,17,16,17
41,41,40,39,39,38,37,37,36,36,35,34,34,33,32,31,31,30,29,29,28,27,27,26,25,25,24,23,23,22,21,21,20,19,19,19,20
42,41,41,40,40,39,38,38,38,38,37,37,36,35,35,34,33,33,32,32,32,31,31,30,30,29,29,28,28,27,27,26,26,25,26,27,30
43,42,42,41,41,41,41,41,41,42,42,42,41,40,39,39,38,38,38,38,38,38,39,39,39,38,38,37,37,37,37,36,36,35,37,39,45
44,43,44,45,46,48,51,53,54,55,55,53,52,50,48,47,47,47,47,48,49,51,52,53,53,52,52,52,53,53,53,51,51,50,52,55,65
45,45,45,48,51,56,62,67,70,72,72,70,68,66,63,62,61,62,63,64,66,67,69,72,73,74,76,77,79,80,80,79,79,78,80,82,90
46,46,48,52,57,65,75,82,86,89,89,86,84,82,81,81,82,84,87,90,92,95,97,100,102,105,107,108,110,113,113,114,115,114,114,115,118
50,49,51,57,66,78,93,104,112,117,119,117,115,113,111,111,112,115,119,123,127,131,135,139,144,146,150,152,153,155,156,156,156,156,160,164,178
52,50,54,63,75,92,113,129,139,146,147,142,137,135,132,133,136,140,144,149,154,158,164,171,177,181,186,189,190,190,190,189,189,190,193,197,207
54,53,57,66,81,102,129,150,166,177,180,175,171,166,161,161,164,167,170,177,183,189,197,207,215,222,230,235,241,247,251,255,259,254,250,245,240
