83,78,74,70,66,63,61,59,58,57,56,54,49,42,33,22,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,82,78,74,71,67,65,62,61,60,59,56,51,44,35,23,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,85,81,77,74,71,68,66,64,63,62,59,54,47,37,25,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,88,85,81,77,74,71,69,67,66,65,62,57,49,40,27,18,10,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,91,87,83,79,76,73,71,69,68,67,65,61,56,49,40,33,28,23,20,17,14,11,8,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,92,88,85,81,78,75,73,71,70,69,68,66,63,60,56,52,49,46,44,41,39,37,34,31,28,25,22,19,15,14,10,9,8,8,8,9,8,6,5,3,1,1,2,3,5
98,94,90,86,83,79,77,74,72,71,71,70,69,68,67,65,63,61,58,56,54,52,50,48,45,43,41,38,36,34,32,30,28,27,26,25,23,22,20,18,16,15,14,14,15,16
99,95,91,88,84,81,78,76,74,73,72,71,70,69,68,66,65,62,60,58,56,54,52,50,48,46,44,42,41,39,37,35,34,32,31,30,29,27,26,25,23,22,21,20,20,19
100,97,93,89,86,82,79,77,75,74,73,72,72,71,69,68,66,64,61,59,57,55,53,52,50,48,46,44,43,41,39,38,36,35,33,32,31,30,28,27,26,25,24,23,22,21
102,98,94,90,87,84,81,78,76,75,74,73,73,72,70,69,67,65,63,60,59,57,55,53,51,49,48,46,45,43,41,40,38,36,35,34,33,31,30,29,28,26,25,24,23,23
103,99,96,92,88,85,82,79,77,76,75,75,74,73,72,70,68,66,64,62,60,58,57,55,53,52,50,49,47,45,44,42,40,39,38,36,35,34,32,31,30,28,27,26,26,25
105,101,97,93,89,86,83,80,78,77,76,76,75,74,73,71,70,68,66,65,63,61,60,58,56,55,53,52,50,49,47,45,44,42,41,39,38,37,35,34,33,32,31,30,29,28
106,102,98,94,90,87,84,81,80,78,77,77,76,76,75,73,72,70,69,67,66,64,63,62,61,59,58,56,54,53,51,49,47,46,45,44,43,42,40,38,37,35,34,33,33,32
108,103,99,95,92,88,85,83,81,79,79,78,77,77,76,75,74,72,71,70,69,68,67,66,65,64,62,61,60,59,57,55,54,53,51,50,49,48,46,44,43,41,40,39,38,37
109,105,101,97,93,89,86,84,82,80,80,79,79,78,77,77,76,75,74,74,73,72,72,71,70,69,68,67,66,64,63,61,60,58,57,56,56,54,53,51,49,47,46,45,45,45
110,106,102,98,94,91,88,85,83,82,81,80,80,79,79,78,78,77,77,77,77,76,76,75,75,74,74,73,72,71,70,68,67,66,65,64,64,62,61,59,58,56,55,55,55,56
112,108,104,100,96,92,89,86,84,83,82,82,81,81,80,80,80,81,81,81,82,82,83,83,83,83,84,84,84,84,83,81,79,78,78,78,78,78,76,74,71,70,70,72,75,80
113,109,105,101,97,94,91,88,86,85,84,84,84,84,85,86,87,88,89,91,92,93,95,96,96,97,99,101,103,105,106,104,103,102,103,104,107,108,108,107,105,104,105,109,114,123
115,111,107,103,99,95,92,90,88,86,85,86,88,91,94,100,104,107,110,113,115,117,121,123,126,129,133,135,138,138,140,139,140,142,145,149,153,154,152,149,145,144,146,152,159,173
117,113,109,105,101,97,94,92,90,88,88,89,93,98,105,114,122,128,134,138,141,145,151,156,161,167,172,175,179,181,184,184,187,192,197,203,210,214,213,211,206,202,199,202,206,221
120,116,112,108,104,101,98,95,93,92,91,94,100,108,120,136,148,160,170,178,184,191,198,205,214,221,229,237,244,250,258,261,267,275,281,286,293,295,295,297,298,301,307,308,311,298
124,120,115,111,107,104,101,98,96,95,94,97,105,115,131,151,167,182,197,208,216,229,240,249,261,269,275,281,286,291,301,310,321,334,349,359,368,370,372,372,371,374,380,380,382,365
127,123,119,115,111,107,104,101,99,97,97,101,111,125,146,171,192,211,227,238,249,263,280,298,317,332,342,349,351,354,364,372,383,398,412,420,425,426,430,435,439,449,461,457,456,422
