2,8,12,17,22,27,32,37,44,50,57,63,69,75,80,85,89,92,95,97,100,101,103,104,105,106,107,108,108,109,110,110,111,112
2,9,14,20,26,33,39,46,53,60,66,72,78,83,89,94,98,102,105,108,111,113,116,118,120,122,123,125,126,127,129,130,131,132
3,10,17,23,30,37,45,52,60,67,74,80,87,93,100,107,112,118,122,126,130,133,136,139,142,144,147,149,151,153,155,156,158,160
5,12,19,27,35,43,51,59,67,76,84,93,101,109,116,124,131,137,144,150,156,162,167,172,177,182,186,190,194,198,202,205,209,212
6,13,21,29,37,46,55,63,72,81,91,99,108,117,126,134,143,152,161,170,178,186,193,201,208,214,221,228,234,241,247,253,259,263
6,14,23,31,39,48,57,67,76,86,96,105,115,125,135,145,155,165,175,184,194,204,213,222,232,240,249,257,264,271,278,285,291,298
7,15,24,32,41,50,60,69,79,89,99,109,120,132,143,154,165,176,187,198,209,221,232,244,255,266,277,288,298,308,317,327,336,346
7,16,25,33,42,52,61,71,81,91,102,113,124,135,147,159,170,183,195,207,220,233,246,260,274,288,302,316,329,341,353,364,376,386
8,16,25,34,44,53,63,73,83,93,104,116,127,139,151,162,175,187,199,212,226,240,254,269,284,300,315,331,347,363,380,396,413,431
8,17,26,35,45,54,64,74,85,96,107,118,129,141,153,166,178,191,204,217,231,246,261,277,293,309,325,341,358,375,393,411,430,449
8,17,27,36,46,55,66,76,87,98,109,121,133,145,157,170,184,197,212,226,242,259,277,296,316,337,356,376,396,415,435,457,479,503
9,18,27,37,47,57,67,78,88,100,111,124,136,150,164,178,193,208,225,243,263,285,309,335,362,390,418,448,482,524,571,638,707,809
9,19,28,38,48,58,68,79,91,102,115,128,142,157,172,189,208,227,248,271,296,322,352,385,422,465,510,561,615,674,739,816,893,993
10,19,29,39,49,60,70,82,93,106,119,134,149,166,184,204,225,247,270,296,324,356,393,434,480,530,583,642,705,774,850,937,1025,1129
10,20,30,40,51,62,73,85,99,113,127,143,160,178,198,219,243,268,294,323,355,390,430,473,522,575,634,700,774,856,947,1048,1152,1268
11,20,31,41,52,64,76,89,104,119,134,151,169,189,210,233,258,284,312,343,377,414,457,504,557,618,686,763,849,944,1046,1158,1272,1400
11,21,32,43,55,68,82,96,112,128,145,162,181,202,224,248,274,302,332,365,401,442,489,541,599,663,738,822,916,1021,1136,1259,1386,1521
12,22,34,46,59,73,88,104,120,137,155,174,194,216,240,266,293,322,354,390,430,476,528,586,649,720,801,891,992,1108,1235,1382,1533,1718
13,23,37,50,65,81,97,114,131,149,167,187,208,232,257,285,315,348,384,424,468,518,575,635,701,778,865,961,1076,1208,1354,1520,1694,1894
13,25,40,55,72,90,108,126,144,163,182,203,226,252,279,309,342,378,418,461,509,563,623,689,764,851,948,1058,1183,1329,1489,1679,1874,2115
14,27,45,62,82,101,121,142,162,182,203,226,251,279,310,344,382,423,468,515,565,621,684,753,836,938,1053,1183,1334,1501,1679,1889,2104,2374
15,30,50,69,92,113,135,157,179,201,224,250,278,311,349,388,429,474,518,563,612,669,731,804,893,1002,1125,1267,1438,1626,1830,2049,2277,2504
16,32,56,80,106,131,156,180,202,225,250,277,307,340,379,419,463,510,561,613,670,732,804,888,987,1109,1255,1420,1614,1827,2048,2268,2496,2698
