31,25,21,18,16,15,16,16,16,16,15,14,13,11,9,7,6,6,6,7,8,9,9,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3
32,25,22,19,17,17,17,17,18,18,18,17,17,17,17,16,16,16,15,15,14,13,13,12,11,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4
32,26,23,20,19,18,19,19,20,20,20,20,20,20,20,20,19,18,17,17,16,15,14,13,13,12,11,11,10,10,9,9,8,8,7,7,6,6,6,5
33,27,24,22,20,20,20,21,21,22,22,22,22,22,22,22,21,21,20,19,19,18,17,17,16,15,15,14,13,13,12,12,11,11,10,10,9,9,8,8
33,28,25,22,21,21,22,22,23,23,23,24,24,24,24,23,23,22,22,21,21,20,20,19,18,18,17,17,16,15,15,14,14,13,13,12,12,11,11,10
34,28,26,23,22,22,23,23,24,24,24,25,25,25,25,25,24,24,23,22,22,21,21,20,20,19,18,18,17,17,16,15,15,14,14,13,13,12,12,11
34,29,26,24,23,23,24,24,25,25,25,26,26,26,26,25,25,24,24,23,23,22,21,21,20,20,19,19,18,17,17,16,16,15,15,15,14,14,13,12
34,29,27,25,24,24,25,25,26,26,26,26,27,27,26,26,26,25,25,24,24,23,23,22,22,21,21,20,19,19,18,18,17,17,16,16,16,15,15,14
34,30,27,25,25,25,25,26,27,27,27,27,28,28,27,27,27,26,25,25,25,24,24,23,23,22,22,21,21,20,20,19,19,18,18,18,17,17,16,16
35,30,28,26,25,26,26,27,28,28,28,28,28,28,28,28,28,27,27,27,26,26,26,25,25,25,24,24,24,23,23,23,23,23,23,23,23,22,22,22
35,30,28,26,26,26,27,28,28,29,29,29,30,30,30,30,30,30,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,29,28,28,28,28,29
35,31,29,27,27,27,28,28,29,30,30,31,31,31,31,31,32,32,32,32,32,33,33,33,33,33,33,33,32,33,33,34,36,37,39,40,41,41,42,43
36,31,29,28,27,28,28,29,30,31,32,32,33,34,34,35,35,36,36,36,37,37,37,38,38,38,38,38,38,38,39,41,42,45,47,50,53,55,58,58
36,32,30,28,28,28,29,30,31,32,33,35,37,38,41,43,44,46,46,46,46,46,46,46,46,46,46,47,47,48,49,51,54,57,61,65,69,72,76,77
36,32,30,29,29,29,30,31,32,34,36,39,42,46,49,53,55,56,56,56,55,55,55,55,56,56,56,57,57,58,60,62,65,68,72,76,80,83,87,88
36,32,31,29,29,30,31,32,34,36,39,43,49,54,59,63,66,67,66,66,65,65,65,65,66,66,67,67,68,69,71,73,76,79,83,87,91,95,99,102
37,33,31,30,30,30,32,34,36,39,44,49,55,62,67,72,74,76,76,76,75,75,74,74,75,75,76,77,78,80,82,85,88,92,96,100,105,109,113,116
37,33,32,30,30,31,33,35,38,43,49,56,64,71,78,83,86,88,89,88,87,86,85,84,84,84,86,87,90,92,95,98,102,106,110,115,120,125,130,133
38,34,32,31,31,32,34,37,41,47,54,62,71,80,87,93,97,100,100,100,100,98,97,96,96,96,97,99,102,105,109,114,119,123,128,132,136,140,144,146
38,34,33,32,32,34,36,40,46,53,62,73,83,92,100,106,110,112,113,113,113,113,112,111,111,111,111,112,115,120,125,131,137,144,149,154,159,163,166,169
38,35,34,33,34,35,39,44,52,63,75,88,101,112,121,128,132,135,137,138,138,137,136,134,133,133,133,136,141,147,154,161,168,175,181,186,190,194,198,202
39,36,35,34,34,37,41,49,59,73,89,105,120,132,143,150,155,157,158,158,158,157,156,155,155,154,155,158,161,166,173,182,191,201,210,219,225,231,236,243
40,37,36,35,35,38,44,53,65,81,99,117,134,149,163,174,182,188,190,188,184,180,177,174,174,176,179,183,190,198,207,219,231,242,253,264,269,277,283,295
