39,37,35,32,29,27,24,22,20,18,16,15,14,13,13,12,11,10,9,9,8,7,7,7,6,6,5,5,4,4,4,4
39,38,36,34,32,30,27,25,23,22,21,20,20,19,18,17,16,15,14,13,12,11,10,9,9,8,8,7,6,6,6,5
40,40,38,37,36,34,32,30,29,27,26,26,25,24,23,23,21,20,19,17,16,15,14,13,12,11,10,10,9,8,8,7
41,41,41,41,40,38,37,36,34,34,33,32,31,30,30,29,28,27,25,24,23,22,20,19,18,17,16,15,14,13,12,11
42,42,42,42,42,41,40,39,39,38,38,37,36,36,35,34,33,32,31,29,28,27,26,24,23,22,21,20,19,18,17,16
42,43,44,44,43,43,42,42,42,41,41,40,40,39,38,38,37,37,36,35,34,32,31,30,28,27,26,25,24,23,22,20
42,44,44,45,45,45,44,44,44,44,44,44,43,43,42,42,41,41,40,39,39,37,36,35,34,33,32,31,30,28,27,25
43,44,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,44,43,41,40,39,38,37,36,35,34,32
43,45,46,47,47,47,47,48,48,49,49,50,50,50,50,50,51,51,51,52,52,52,52,52,53,53,54,55,55,55,54,52
44,46,47,48,48,49,49,50,50,51,52,53,54,54,55,55,56,57,59,60,61,63,64,66,69,72,76,79,82,85,87,89
44,46,47,49,50,50,51,52,53,54,56,57,58,59,60,61,63,65,66,69,71,74,78,82,86,91,96,102,107,112,116,118
45,47,48,49,50,52,53,54,55,57,58,60,62,64,65,67,70,73,76,79,83,87,91,96,101,107,114,121,130,138,147,154
45,47,49,50,52,53,54,56,57,59,62,64,66,68,71,73,77,80,84,88,93,98,104,110,117,125,133,143,155,168,182,195
45,47,49,51,53,54,56,58,60,62,65,67,70,73,77,80,84,88,93,99,105,111,118,125,133,142,152,164,178,194,210,226
46,48,50,52,54,56,58,60,62,65,68,71,75,78,82,86,91,96,102,109,115,123,131,139,147,158,170,183,199,217,235,253
46,49,51,53,55,58,60,62,65,68,71,75,79,83,88,92,98,104,110,118,126,135,144,154,164,176,189,205,223,244,267,291
46,49,52,55,57,60,63,65,69,72,75,79,84,88,94,99,106,113,122,131,141,151,161,173,186,201,217,237,259,283,308,336
47,50,53,56,59,63,66,69,72,76,80,85,91,97,103,110,118,126,136,146,157,168,180,194,210,227,247,269,294,319,346,371
47,52,56,59,63,66,70,73,77,82,86,92,98,105,112,120,129,140,151,162,174,187,200,215,232,252,275,301,331,360,390,414
48,54,59,63,67,71,75,80,85,90,95,102,109,117,126,136,147,160,172,184,199,214,229,248,269,291,318,349,384,423,464,508
48,57,63,69,74,79,84,89,94,100,108,116,126,137,149,162,177,192,207,224,242,261,282,306,334,364,400,439,481,526,572,622
49,59,66,74,80,85,90,96,101,108,115,124,135,147,162,178,195,213,233,254,276,300,327,358,395,439,490,545,606,668,729,788
50,62,70,78,85,92,99,105,112,119,126,134,145,157,172,189,206,226,248,270,296,325,357,393,433,477,527,582,642,709,777,855
