76,71,63,55,47,41,35,32,30,29,28,27,26,25,23,21,20,19,18,18,18,18,18,18,17,16,15,14,13,12,11,10,9,8,8,7,6,6,5,5,5,4,4
77,73,65,57,50,43,38,34,32,31,31,30,29,28,28,27,27,26,26,26,25,24,22,21,19,18,17,16,15,13,12,11,10,9,9,8,7,7,6,6,5,5,5
78,74,66,59,51,45,40,36,35,34,33,33,32,32,32,31,31,30,29,28,27,25,24,23,21,20,18,17,16,15,14,13,12,11,10,10,9,9,8,7,7,7,6
79,76,68,61,53,47,42,39,37,36,36,36,36,36,36,35,34,33,31,30,28,27,25,24,23,22,20,19,18,17,16,15,15,14,13,12,12,11,10,10,9,8,8
80,77,69,63,55,48,44,40,39,38,38,38,38,38,38,37,36,34,33,31,29,28,26,25,24,23,21,20,19,18,17,17,16,15,14,13,13,12,11,11,10,10,9
80,78,70,64,56,50,45,41,40,39,39,39,39,39,39,39,37,36,34,32,30,29,27,26,25,24,22,21,20,19,18,17,17,16,15,15,14,13,13,12,12,11,10
81,79,71,65,57,51,46,42,41,40,40,41,41,41,41,40,39,37,35,33,32,30,29,27,26,25,24,23,22,21,20,19,18,17,17,16,15,15,14,13,13,12,11
82,79,72,66,58,52,47,43,42,41,41,42,42,42,42,41,40,38,36,35,33,31,30,29,27,26,25,24,23,22,21,20,20,19,18,17,17,16,15,15,14,13,13
82,80,73,66,59,53,48,44,43,42,42,43,43,43,43,43,41,40,38,36,34,33,31,30,29,27,26,25,24,23,23,22,21,20,20,19,18,17,17,16,15,15,14
82,80,73,67,60,53,49,45,44,43,43,44,44,45,45,44,43,41,39,38,36,34,33,32,30,29,28,27,26,25,25,24,23,23,22,22,21,20,20,19,19,18,18
83,81,74,68,60,54,49,46,44,44,44,45,46,46,46,45,44,43,42,40,39,38,36,35,34,33,32,31,31,30,29,29,28,27,27,26,26,25,25,24,24,24,24
83,81,74,68,61,55,50,47,45,45,45,46,47,47,47,47,46,46,45,44,43,42,41,39,38,37,36,36,35,35,34,34,34,34,35,36,36,37,37,37,38,38,40
83,82,75,69,62,56,51,48,46,46,46,47,48,49,49,50,50,50,50,50,50,49,48,47,46,45,44,43,42,42,42,43,43,45,46,48,49,50,50,50,51,51,53
84,82,76,70,63,57,52,49,47,46,47,48,49,51,54,56,59,62,64,65,64,63,61,58,56,54,52,51,50,49,50,51,52,55,58,61,63,65,66,66,66,67,70
84,82,76,70,63,57,53,49,48,47,48,50,53,57,61,67,72,76,78,79,79,78,76,73,70,67,64,62,60,60,60,62,65,69,72,75,77,78,79,79,82,84,91
85,83,77,71,64,58,54,50,49,49,50,52,56,62,68,75,82,87,91,93,93,91,89,86,83,80,77,75,73,72,72,74,77,81,86,90,93,96,97,98,100,102,108
85,84,78,72,65,59,55,51,50,50,52,55,61,68,77,85,93,99,103,105,104,103,100,97,95,92,90,87,86,84,85,86,90,95,100,105,110,113,116,119,122,126,132
86,84,78,73,66,60,56,53,51,51,54,58,65,74,84,94,103,110,115,118,118,117,114,111,108,104,101,98,96,95,97,99,103,109,115,121,127,132,136,140,143,147,151
86,85,79,74,67,62,57,54,53,54,58,64,73,84,96,107,117,125,130,133,133,131,128,125,121,117,114,112,110,110,112,116,120,126,132,139,145,152,157,161,165,169,173
87,86,80,75,69,63,59,56,55,57,62,69,81,93,107,120,132,141,147,150,151,150,147,143,139,135,131,128,126,127,129,133,138,143,150,157,164,171,178,185,189,193,193
88,87,82,77,71,66,61,58,58,60,67,79,94,112,131,149,164,176,184,187,186,184,179,174,167,161,155,150,147,147,150,155,161,169,176,184,192,201,210,218,226,234,238
89,89,84,79,73,68,63,60,61,64,73,87,107,129,153,175,193,206,214,217,216,212,206,199,191,183,176,170,166,166,169,174,181,190,198,207,217,228,241,253,263,274,279
90,90,86,82,76,71,67,64,64,70,81,97,121,148,174,198,219,233,239,241,240,235,230,225,219,211,204,196,189,186,187,192,199,207,217,227,237,249,263,276,286,296,298
