27,23,19,15,11,8,5,4,4,4,5,6,6,6,7,7,7,7,7,7,6,6,5,5,4,4,3,3,3,3,3,3
27,24,21,19,17,15,14,13,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,5,5,4,4,4,3,3,3
28,25,23,21,20,18,17,17,16,15,14,13,13,12,11,11,10,10,9,8,8,7,7,6,6,6,5,5,4,4,4,4
28,27,25,23,21,20,19,18,17,16,16,15,14,13,12,12,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4
29,27,25,24,22,20,19,18,18,17,16,15,15,14,13,12,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4
29,28,26,24,22,21,20,19,18,18,17,16,16,15,14,13,13,12,11,11,10,10,9,9,8,7,7,6,6,6,5,5
29,28,26,25,23,22,21,20,19,19,18,17,17,16,15,14,14,13,12,11,11,10,10,9,8,8,7,7,6,6,6,5
29,28,26,25,23,22,21,20,20,19,19,18,17,16,16,15,14,13,13,12,12,11,10,10,9,9,8,8,7,7,6,6
30,29,27,25,24,23,22,21,20,20,19,19,18,17,16,16,15,14,14,13,13,12,11,11,10,10,9,9,8,8,7,7
30,29,27,26,24,23,22,22,21,21,20,19,19,18,17,17,16,15,15,14,14,13,13,12,12,11,10,10,9,9,9,9
30,29,28,26,25,24,23,22,22,21,21,20,20,19,19,18,18,18,18,18,18,18,17,17,16,16,15,14,14,14,14,15
30,29,28,27,26,25,24,24,24,24,23,23,23,23,23,23,23,23,23,24,25,26,26,26,26,25,25,24,24,25,26,28
30,30,29,28,27,27,27,28,28,28,28,28,28,28,28,28,28,29,30,32,33,35,36,36,37,38,38,40,42,44,46,48
31,30,30,30,30,31,33,34,35,35,34,34,33,33,33,34,34,36,37,39,40,43,45,48,50,53,56,58,60,63,64,66
31,31,32,34,35,37,40,42,43,43,43,42,41,40,39,40,41,42,44,47,49,52,55,58,61,65,69,73,76,78,81,84
31,33,35,38,41,44,47,49,50,51,51,50,49,48,48,48,49,50,52,54,57,60,64,68,72,78,83,88,94,100,105,113
32,35,38,42,46,50,53,56,57,58,57,56,55,55,54,54,55,56,58,61,64,68,72,78,83,89,95,102,109,117,125,136
32,37,43,48,53,58,62,64,64,64,63,62,61,60,60,61,62,64,66,70,74,79,84,90,97,103,110,118,128,139,151,168
32,40,47,54,60,66,70,72,72,72,70,68,67,67,67,68,70,72,75,79,83,89,95,102,110,119,128,138,149,161,173,185
33,44,53,62,69,75,80,82,82,81,79,77,76,76,76,78,80,82,85,89,94,101,108,118,127,138,150,163,176,189,202,214
34,51,62,74,83,90,94,97,97,96,95,93,91,91,91,93,94,97,101,106,113,122,132,143,155,167,180,193,207,223,239,258
34,56,70,84,94,101,107,110,112,112,111,110,108,107,107,107,108,111,115,121,130,140,151,165,177,191,204,219,234,252,271,293
35,62,80,96,108,117,123,127,129,129,128,128,127,126,126,125,125,126,128,134,145,158,173,190,207,222,237,252,269,287,306,328
