32,31,31,30,28,26,23,19,16,13,11,10,9,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,33,33,32,31,29,27,24,21,19,17,15,14,12,9,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,36,35,34,33,32,30,28,26,24,22,21,19,18,16,14,12,10,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,38,38,37,37,36,35,33,32,30,29,27,26,24,23,21,19,18,16,14,12,10,8,6,4,3,2,2,1,1,0,0,0,0,0,0,0,0
41,40,40,39,39,39,38,37,36,35,33,32,31,29,28,26,25,23,21,19,18,16,15,14,12,11,10,9,9,8,7,6,5,4,4,3,2,0
43,42,41,41,41,40,40,39,39,37,36,35,34,32,31,29,28,27,25,24,23,21,20,19,17,16,15,14,13,12,11,11,10,9,9,8,7,6
44,43,42,42,42,41,41,40,40,39,37,36,35,33,32,31,29,28,27,25,24,23,22,20,19,18,17,16,15,14,14,13,12,11,11,10,9,8
44,44,43,43,43,42,42,41,40,39,38,37,36,34,33,32,30,29,28,26,25,24,23,22,20,19,18,18,17,16,15,14,13,13,12,11,11,10
46,45,44,44,43,43,43,42,41,40,39,38,36,35,34,32,31,30,29,27,26,25,24,22,21,20,19,18,18,17,16,15,14,13,13,12,11,11
47,46,45,45,44,44,43,43,42,41,40,38,37,36,35,33,32,31,30,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12
47,47,46,46,45,45,44,43,42,41,40,39,38,37,35,34,33,32,31,30,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,14,13
48,47,47,46,46,46,45,44,43,42,41,40,39,38,36,35,34,33,32,31,30,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,14
49,48,48,47,47,46,46,45,44,43,42,41,40,39,38,37,36,35,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15
50,49,49,48,48,47,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,20,19,18,18
51,50,50,49,49,48,48,47,46,45,44,43,42,41,41,40,39,38,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,22,21,21
52,51,51,50,50,49,48,48,47,46,45,44,44,43,42,41,41,40,39,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,25,24,23,22
52,52,52,51,51,50,49,49,48,47,47,46,45,45,44,43,43,42,42,41,41,40,39,38,37,36,35,34,34,33,32,31,30,29,28,27,26,25
54,53,53,52,52,51,51,50,50,49,49,48,47,47,46,46,46,46,46,45,45,44,44,43,42,41,40,40,39,39,38,38,37,36,35,34,33,32
55,54,54,54,53,53,53,52,52,52,51,51,51,50,50,50,50,50,50,50,50,50,49,49,48,47,47,46,46,45,45,45,44,44,43,42,41,39
57,56,56,56,56,56,56,56,56,56,56,55,55,55,55,56,56,56,57,57,58,58,58,58,58,57,56,56,56,56,56,56,55,54,53,52,50,48
60,59,58,58,59,59,60,61,61,61,61,61,61,61,62,63,65,66,67,68,69,70,71,71,71,70,70,69,69,68,68,68,67,66,65,63,61,58
61,61,61,61,61,62,63,64,65,66,66,66,65,66,67,68,70,71,73,75,76,77,79,79,79,79,79,78,79,80,81,82,83,81,80,76,72,67
63,63,63,63,64,65,67,69,70,71,72,72,72,74,75,78,80,82,83,85,86,87,87,87,87,86,87,87,88,90,92,93,94,93,92,90,87,81
