6,4,3,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,3,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,3,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,3,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
6,4,3,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
6,4,3,2,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6,4,3,2,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,8,9,9,10,10,11,12
6,4,3,2,2,1,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,6,6,7,7,8,9,9,10,11,13,14,15,16,17,18,19,20,22,24
6,4,3,2,2,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11,12,13,15,16,18,19,21,23,25,27,30,33,35
6,4,3,2,2,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,5,5,6,6,7,8,8,9,11,12,13,15,17,19,22,24,26,29,33,36,40,44,48,52
6,4,3,2,2,1,1,1,2,2,3,3,3,3,4,4,4,4,4,5,5,6,6,7,8,9,10,11,13,15,16,19,21,24,26,30,33,38,43,48,54,61,68,76
6,4,3,2,2,1,1,2,2,2,3,3,3,4,4,4,4,4,5,5,6,7,7,8,9,10,11,13,15,16,18,21,24,27,30,35,39,44,50,57,65,73,82,91
6,4,3,2,2,1,1,2,2,2,3,3,4,4,4,4,5,5,5,6,7,7,8,9,10,12,13,14,16,18,21,23,27,30,34,39,44,50,57,64,73,82,92,102
6,4,3,2,2,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10,11,12,13,15,16,18,20,23,26,29,34,39,44,50,57,65,73,83,95,107,122
6,4,3,2,2,2,2,2,2,3,3,4,4,4,5,6,6,7,8,9,10,11,12,13,14,15,16,18,20,23,25,29,33,38,43,50,57,65,74,84,95,108,122,139
6,4,3,2,2,2,2,2,2,3,3,4,4,5,6,6,8,9,10,11,12,13,14,15,16,17,18,20,22,25,28,32,37,42,49,57,65,74,84,94,107,121,135,152
6,4,3,2,2,2,2,2,3,3,4,4,5,5,6,7,9,10,11,13,14,15,16,17,18,19,21,23,25,28,32,36,42,48,56,65,74,85,97,110,124,141,159,182
6,4,3,2,2,2,2,2,3,3,4,5,5,6,7,9,10,12,13,14,16,17,18,19,20,22,23,25,28,31,36,41,47,54,63,72,83,95,108,124,142,163,185,211
6,4,3,2,2,2,2,2,3,4,4,5,6,7,8,10,12,13,15,16,18,19,20,21,23,24,26,28,32,35,40,46,53,61,70,80,92,105,121,139,160,184,209,237
6,4,3,2,2,2,2,3,3,4,5,6,7,8,10,12,13,15,17,19,20,22,23,25,26,28,30,33,37,42,47,54,62,70,80,92,105,121,140,161,184,209,234,261
6,4,3,3,2,2,2,3,4,4,5,6,8,9,12,14,16,19,21,23,25,27,28,29,31,33,35,39,43,49,56,64,73,84,97,112,129,149,172,196,221,245,269,288
6,4,3,3,2,2,3,3,4,5,6,7,9,11,13,16,19,22,25,27,30,31,33,35,36,38,40,43,47,53,61,70,82,95,110,128,150,173,200,230,260,291,323,353
6,4,3,3,2,2,3,3,4,5,6,8,10,12,15,18,22,26,29,33,35,37,38,39,40,42,44,47,52,58,66,77,89,105,124,147,173,201,232,266,299,331,363,388
