71,59,49,40,34,30,28,26,26,25,24,23,22,21,21,22,22,23,22,22,22,21,19,18,17,15,13,11,10,10,10,11
73,61,53,46,41,40,41,43,44,44,42,40,37,35,32,31,30,29,27,27,25,24,23,22,20,19,18,17,16,15,15,14
74,64,58,54,51,51,51,51,50,49,47,44,42,40,38,36,35,33,32,31,30,28,27,26,24,23,22,21,20,19,18,18
75,68,65,61,60,59,59,58,57,55,53,51,49,47,46,44,43,42,41,40,39,39,38,36,35,34,33,32,31,30,29,28
76,71,67,64,63,62,62,61,61,60,59,57,56,54,53,51,50,49,48,46,45,44,42,41,40,38,37,36,35,33,32,31
77,72,69,66,64,63,63,63,63,62,61,60,58,57,55,54,53,51,50,48,47,46,45,43,42,41,40,38,37,36,36,34
77,73,70,67,65,65,65,65,64,64,63,61,60,59,57,56,55,54,52,51,50,49,47,46,45,44,43,41,40,39,38,37
78,73,71,68,66,66,66,66,65,65,64,63,62,61,60,59,57,56,55,54,53,52,51,49,48,47,46,44,43,42,41,40
78,74,71,69,67,67,67,67,67,67,66,65,64,63,62,60,59,58,57,56,55,54,53,52,51,49,48,47,46,46,45,44
79,75,72,70,68,68,68,68,68,68,67,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,52,51,50,50,49
79,75,72,70,69,69,70,70,70,70,70,69,68,67,67,66,65,64,64,63,63,62,61,61,60,59,58,57,57,56,55,54
79,76,73,71,70,71,72,72,73,74,73,73,72,72,71,71,70,70,70,69,69,68,68,68,67,67,67,66,66,66,66,66
80,76,74,73,73,74,76,78,79,80,80,79,78,78,77,77,76,76,76,76,76,76,76,76,76,76,77,77,78,78,79,78
80,77,76,76,76,78,82,84,87,89,90,90,89,89,88,87,87,87,87,87,88,88,88,89,90,91,92,93,93,93,94,93
81,79,79,81,84,89,94,98,101,103,104,104,104,103,102,100,99,98,98,98,98,99,101,103,104,106,107,108,108,109,109,111
81,82,86,90,96,103,109,113,116,118,118,118,118,117,117,116,115,114,113,113,113,114,115,117,118,120,121,122,122,124,125,128
82,86,93,100,108,117,125,131,134,135,135,135,134,134,134,134,132,131,130,129,130,131,132,134,136,138,138,139,139,138,138,138
82,91,101,112,122,132,141,147,151,153,154,155,155,156,156,155,152,149,146,144,143,144,145,148,150,151,152,153,152,152,151,151
83,96,110,123,136,147,157,163,167,169,171,172,173,174,175,175,174,172,169,167,165,166,167,169,171,173,174,174,175,176,177,181
84,104,122,139,154,167,176,183,186,189,190,192,193,195,196,196,196,195,193,190,189,189,189,190,192,193,195,197,199,202,205,210
85,114,136,158,175,190,202,210,215,219,222,223,224,226,229,231,232,232,230,227,224,223,223,224,227,231,235,239,243,244,244,240
86,123,149,176,195,213,226,237,243,248,251,253,254,256,258,259,260,259,258,255,252,250,250,251,255,260,265,270,274,278,281,281
87,131,162,193,217,237,252,264,271,276,280,283,285,288,290,291,290,288,285,282,277,275,273,273,275,279,285,291,299,306,314,318
