3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1
3,2,2,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
3,3,3,3,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4
3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4
3,3,3,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6
3,3,3,3,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,10,11,12,13,14,14,15,16
3,3,3,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,10,10,10,11,11,12,12,13,13,14,15,16,17,18,20,21,22
3,3,3,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,11,11,12,12,13,14,14,15,16,18,19,21,23,24,26,29,32
3,3,4,4,4,5,5,6,6,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,10,10,10,10,11,11,12,12,13,14,14,15,16,17,18,20,21,23,26,28,31,33,36,38
4,3,4,4,5,5,6,6,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,10,10,11,11,11,12,12,13,14,14,15,16,17,18,20,21,23,25,28,31,34,37,40,43,46
4,4,4,4,5,5,6,6,7,7,8,8,8,8,8,8,8,9,9,9,9,10,10,11,11,12,12,12,13,13,14,15,16,17,18,20,21,23,25,27,29,32,35,39,42,46,49,53
4,4,4,4,5,5,6,7,7,8,8,8,9,9,9,9,9,9,9,9,10,10,11,12,12,13,13,14,14,15,16,17,18,19,20,22,24,26,28,30,33,36,40,44,48,53,58,63
4,4,4,5,5,6,6,7,8,8,8,9,9,9,9,9,9,9,10,10,11,11,12,13,13,14,14,15,15,16,17,18,19,21,22,24,26,29,31,34,37,41,45,50,55,60,65,69
4,4,4,5,5,6,7,7,8,8,9,9,9,9,9,9,10,10,10,11,12,13,13,14,15,15,16,16,17,18,19,20,21,23,25,27,29,32,35,38,42,46,50,55,61,67,73,78
4,4,4,5,6,6,7,8,8,9,9,10,10,10,10,10,10,10,11,12,13,14,15,15,16,16,17,18,18,19,20,22,23,25,27,30,32,35,39,42,46,51,56,62,69,75,82,89
4,4,5,5,6,7,7,8,9,9,10,10,10,10,10,10,11,11,12,13,14,15,16,17,17,18,18,19,20,21,22,24,26,28,30,33,36,39,43,47,52,57,64,70,78,86,93,101
4,4,5,5,6,7,8,9,9,10,10,11,11,11,11,11,12,12,13,14,16,17,18,19,20,20,21,21,22,23,24,26,28,31,34,37,40,44,49,54,60,66,73,81,89,98,106,115
5,5,5,6,7,8,9,9,10,11,11,12,12,12,12,13,13,14,15,16,18,19,20,21,22,23,23,24,25,26,28,30,32,35,38,42,46,52,58,64,71,79,86,94,103,112,121,132
5,5,6,6,7,8,9,10,11,11,12,12,13,13,13,14,14,15,16,18,19,21,22,24,25,25,26,26,27,28,30,32,35,38,42,47,52,58,65,73,80,89,97,106,116,128,141,158
5,5,6,7,8,9,10,11,12,12,13,14,14,14,15,15,16,17,18,20,22,24,25,26,27,28,28,29,30,31,33,35,38,42,46,50,56,63,72,81,91,101,113,126,140,155,171,188
