61,62,60,58,54,49,44,39,35,31,27,25,22,20,19,19,18,18,18,18,17,16,16,15,14,13,13,12,11,10,9,9,8,8,8,7
63,63,62,60,56,52,48,44,40,38,35,32,30,28,27,25,25,24,23,22,22,21,20,19,18,17,15,14,13,12,12,11,10,9,9,8
63,64,63,62,59,56,53,49,47,44,42,40,38,36,34,32,30,29,27,26,25,23,22,21,20,19,18,17,16,15,14,13,12,12,11,11
65,66,65,64,62,60,57,55,52,50,48,46,44,42,40,38,36,34,32,30,29,27,26,24,23,22,21,20,19,18,17,16,15,15,14,13
66,67,67,66,64,62,59,57,55,53,51,49,47,44,42,40,38,36,34,32,31,29,28,27,25,24,23,22,21,20,19,18,17,16,15,15
67,68,68,67,66,64,61,59,57,55,53,51,48,46,43,41,39,37,35,34,32,31,29,28,27,26,25,23,22,21,20,19,18,17,17,16
68,69,69,68,67,65,63,61,59,56,54,52,49,47,45,42,40,38,37,35,34,32,31,31,30,29,29,28,27,26,25,24,23,22,21,21
68,70,70,69,68,66,64,62,60,58,56,53,51,49,47,45,43,42,40,39,37,36,35,34,33,32,31,30,30,29,28,27,26,26,26,26
68,70,70,70,69,67,65,63,61,59,57,55,53,51,49,47,46,44,42,41,40,38,37,37,36,36,35,35,34,34,33,32,32,31,31,31
69,71,71,71,70,69,67,65,63,61,59,57,55,53,51,50,48,47,46,44,43,42,41,40,40,40,39,39,38,37,37,36,35,35,34,34
69,72,72,72,71,70,68,66,64,63,61,59,58,56,55,53,52,51,49,48,47,45,44,44,43,43,43,42,42,42,41,41,40,40,40,40
70,72,73,73,72,71,69,68,66,65,63,62,60,59,58,56,55,53,52,51,49,48,48,47,47,47,47,47,47,47,47,47,47,47,47,47
70,73,73,74,73,72,71,69,68,67,67,66,65,64,62,61,59,58,56,55,54,53,53,52,52,52,52,52,52,52,52,52,52,52,52,53
70,73,74,75,74,73,72,71,70,69,69,68,68,68,67,66,64,63,62,60,59,58,58,57,57,57,57,57,57,58,58,59,59,60,60,60
71,74,75,76,75,75,73,72,71,70,70,70,69,69,69,69,68,67,67,66,65,65,64,64,64,64,64,64,64,64,64,65,66,66,66,66
71,74,75,76,76,76,75,74,73,72,71,71,70,70,70,70,69,69,69,69,69,69,69,69,68,68,68,68,69,69,69,69,69,69,70,69
72,75,76,77,78,77,77,76,75,74,73,72,72,71,71,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71
72,76,77,79,79,79,79,78,78,78,78,77,76,75,74,73,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
73,77,78,80,81,81,81,82,82,83,83,83,82,81,79,77,75,74,73,72,72,72,72,72,72,71,71,71,72,72,72,73,73,74,74,74
74,78,80,82,83,84,86,87,88,89,90,91,90,89,87,85,83,81,80,80,79,79,79,78,77,76,76,76,77,78,79,80,82,83,84,84
75,79,81,84,87,89,92,95,97,99,101,102,102,101,99,97,95,93,91,90,90,91,91,92,91,90,90,90,90,91,92,94,96,99,101,107
77,81,84,87,90,94,99,103,107,110,113,113,113,112,109,107,104,102,100,99,98,98,99,99,99,99,98,98,98,99,101,103,105,108,111,115
78,82,86,90,94,99,104,109,114,119,123,125,126,125,124,121,118,115,112,110,109,109,109,110,111,111,113,114,116,119,121,121,122,122,121,120
