16,16,16,17,17,15,13,11,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,18,18,18,17,15,12,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,19,20,20,19,16,13,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,21,22,22,20,18,14,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,23,23,23,22,20,16,12,8,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,24,24,25,24,24,22,20,18,17,15,13,12,11,9,7,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
24,24,25,25,26,26,26,26,25,24,23,22,21,21,20,19,18,17,16,15,14,14,12,11,10,9,8,7,6,6,5,5,5,5,5,5,4,3,0
25,25,26,26,27,27,27,27,26,25,24,23,23,22,21,20,19,18,18,17,16,16,15,14,13,13,12,11,11,10,9,9,8,8,8,8,7,6,4
25,25,26,27,28,28,28,28,27,26,25,24,24,23,22,21,20,20,19,18,17,17,16,15,15,14,13,13,12,12,11,11,11,10,10,10,9,8,6
26,26,27,27,28,29,29,29,28,27,27,26,25,24,23,22,21,21,20,19,18,18,17,16,16,15,15,14,14,13,13,12,12,11,11,11,10,9,9
27,27,28,28,29,29,30,30,29,29,28,28,27,26,25,24,24,23,22,21,20,20,19,18,18,17,16,16,15,15,14,14,13,13,12,12,11,11,9
27,27,28,29,30,30,31,31,31,30,30,29,29,29,28,27,27,26,25,24,24,23,22,21,20,19,19,18,17,16,16,15,15,15,14,14,13,12,11
28,28,29,29,30,31,31,32,32,32,32,31,31,31,31,30,30,29,29,28,27,27,26,25,24,23,22,21,21,20,19,18,18,18,18,17,16,15,12
28,29,29,30,31,32,32,33,33,33,33,33,33,34,34,34,33,33,33,32,32,31,31,30,29,29,28,27,26,25,24,24,24,24,24,23,21,19,15
29,29,30,31,32,32,33,33,34,34,35,35,35,36,36,37,37,37,37,37,37,36,36,35,35,34,34,33,32,32,31,32,32,33,34,33,30,26,21
30,30,31,31,32,33,34,34,35,35,36,37,38,39,40,41,42,43,43,44,45,45,45,46,46,46,46,46,46,45,46,48,51,56,58,59,53,46,29
31,31,32,32,33,34,35,36,36,37,38,39,41,42,43,45,46,47,48,49,51,53,54,55,57,58,60,62,64,65,67,70,73,77,80,82,80,77,68
31,32,32,33,34,36,37,38,40,42,43,45,47,49,52,54,57,59,60,61,62,64,65,67,69,72,74,77,79,82,85,90,97,105,110,114,111,106,94
32,32,33,34,36,38,41,44,48,52,56,60,63,67,72,77,81,85,89,93,95,98,101,103,106,109,114,120,126,134,142,150,158,170,175,178,170,159,130
34,34,35,35,37,41,45,50,57,64,70,77,83,89,95,102,108,115,120,127,131,137,143,147,153,160,167,176,187,200,214,227,240,250,255,256,254,247,238
35,35,36,37,40,45,51,60,71,82,92,103,112,121,129,137,145,154,165,178,191,203,213,221,228,235,245,259,274,291,307,322,337,352,362,372,376,377,367
36,37,38,39,43,49,57,69,84,98,112,126,139,149,159,167,176,186,197,211,225,240,253,264,275,288,301,316,332,346,361,376,396,420,445,473,494,514,513
39,39,40,41,45,52,62,76,94,111,128,147,165,182,199,215,227,240,251,264,277,294,311,325,339,360,379,399,423,448,463,475,495,517,537,568,584,600,572
