4,15,25,36,47,57,68,77,86,94,101,107,113,118,124,129,135,141,149,156,164,171,178,184,190,194,199,202,205,207,209,210,212,213,214,215,216,217,218,219
7,17,28,39,50,61,72,81,90,98,105,112,118,125,132,139,147,155,163,171,178,184,189,193,197,201,205,208,210,213,215,217,219,220,222,223,225,226,228,229
8,19,30,41,52,64,74,84,94,103,111,119,127,135,143,150,158,165,172,179,185,191,196,200,205,209,213,217,220,223,226,228,230,232,234,236,238,239,241,243
9,21,32,44,55,66,77,88,98,107,117,126,134,142,150,158,166,173,180,187,193,198,204,209,214,219,223,227,231,234,237,239,242,244,246,248,250,252,254,256
10,22,34,46,57,69,80,90,101,111,120,129,138,147,155,163,171,178,185,192,198,204,209,214,219,223,227,231,235,239,242,245,248,251,254,256,258,261,263,265
11,23,35,47,59,70,81,92,103,113,123,133,142,151,159,167,174,181,189,195,202,208,214,219,224,229,234,238,243,246,250,253,256,259,262,265,268,270,273,275
12,24,36,48,60,72,83,94,105,115,125,135,144,153,162,170,177,185,192,199,205,212,218,223,229,234,239,244,249,253,257,261,265,268,272,275,279,282,285,288
13,25,37,49,61,73,84,96,107,117,128,137,147,156,164,172,180,188,195,202,208,215,221,227,232,238,243,249,254,259,263,268,272,276,279,283,286,289,293,296
13,26,38,50,62,74,86,97,108,119,129,139,149,158,166,175,183,190,198,205,212,219,226,232,239,245,250,256,262,267,272,277,281,285,289,293,296,300,303,306
14,26,39,51,63,75,87,98,109,120,131,141,151,160,169,177,185,193,201,209,217,224,231,238,245,251,257,264,270,277,283,289,294,298,303,307,311,315,318,322
14,27,40,52,64,76,88,100,111,122,133,144,153,163,172,180,189,197,205,214,222,230,238,245,252,259,266,273,280,288,296,304,312,320,327,335,342,350,357,364
15,28,40,53,65,77,89,101,113,124,135,146,155,165,174,183,192,200,209,217,226,234,243,251,259,267,276,286,296,306,317,328,338,347,356,365,375,386,397,411
15,28,41,54,66,78,91,103,114,126,137,148,158,168,177,186,196,205,214,223,232,241,250,260,270,280,290,301,313,325,338,351,364,377,389,401,412,422,433,442
16,29,42,55,67,80,92,104,116,127,139,149,160,170,180,190,199,208,218,227,237,248,258,269,280,292,304,316,330,344,359,374,389,405,420,434,449,463,477,490
16,30,43,56,68,81,93,105,117,129,140,151,162,173,183,193,203,213,224,235,246,257,268,280,292,304,317,330,345,360,376,392,408,424,440,455,471,486,500,514
17,30,43,56,69,82,94,107,119,131,142,154,165,176,187,198,209,220,231,242,254,267,280,292,306,319,332,346,361,376,392,408,424,441,457,474,490,508,526,546
17,31,44,57,70,83,96,108,121,133,145,157,169,181,193,205,217,229,241,254,267,279,292,306,319,333,347,361,376,391,407,424,441,457,475,492,510,529,548,570
18,32,45,58,71,84,97,110,123,136,149,162,176,189,202,215,228,242,255,269,282,296,309,323,336,350,365,380,395,410,426,443,459,476,493,510,528,547,567,588
19,33,46,60,73,86,99,112,126,140,154,169,183,199,214,229,245,260,275,289,302,315,328,342,355,370,384,399,414,430,446,463,480,497,515,533,552,572,592,613
19,34,48,61,75,88,101,115,130,145,161,178,195,212,229,245,261,277,291,306,320,334,348,361,375,389,404,419,435,452,470,490,509,529,549,568,587,607,627,649
21,36,50,64,77,91,105,121,138,156,176,195,214,233,250,267,283,299,314,329,345,359,374,388,403,418,432,448,464,481,501,523,547,573,598,623,647,671,695,723
23,38,52,66,80,94,110,127,146,167,187,207,227,246,265,283,302,320,338,354,369,384,399,414,430,445,462,477,493,511,531,552,577,605,633,662,693,722,750,777
23,39,54,69,82,97,114,133,153,177,200,221,242,263,282,300,320,338,355,373,391,410,430,451,473,497,522,547,573,598,623,646,669,690,712,736,765,796,829,863
