20,18,16,15,14,12,11,10,9,8,7,7,7,7,7,6,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,19,18,17,15,14,13,11,10,9,9,8,8,8,8,7,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,21,20,18,17,16,14,13,12,11,10,10,9,9,9,8,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,23,21,20,18,17,16,15,13,12,12,11,11,11,10,9,8,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,24,23,21,20,18,17,16,14,13,13,12,12,12,11,10,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,25,24,22,21,19,18,16,15,14,14,13,13,13,12,12,10,9,7,6,4,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,26,25,23,21,20,18,17,16,15,14,14,13,13,13,13,13,13,13,12,11,10,10,9,9,9,8,8,7,6,5,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2
29,27,25,24,22,21,19,18,17,16,15,14,14,14,14,14,14,14,13,13,13,12,12,11,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,4
29,28,26,24,23,21,20,18,17,16,15,15,14,14,14,14,14,14,14,13,13,12,12,11,11,11,10,10,9,9,9,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4
31,29,27,25,23,22,20,19,18,17,16,15,15,15,15,15,15,15,14,14,13,13,12,12,11,11,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,4,4
31,30,28,26,24,22,21,20,18,17,16,16,15,15,15,15,15,15,15,14,14,13,13,12,12,11,11,10,10,10,9,9,8,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5,5
32,30,28,27,25,23,22,20,19,18,17,16,16,16,16,16,16,16,15,15,14,14,13,13,12,12,12,11,11,11,10,10,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5
32,31,29,27,25,24,22,21,20,18,18,17,16,16,16,16,16,16,16,16,15,15,15,15,14,14,14,14,13,13,13,12,12,11,11,11,11,10,10,10,10,10,9,9,9,8,8,8,9
33,32,30,28,26,24,23,21,20,19,18,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,16
34,32,30,28,27,25,23,22,21,20,19,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,19
35,33,31,29,27,26,24,23,21,20,19,19,18,18,18,18,18,18,18,18,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19
36,34,32,30,28,26,25,23,22,21,20,19,19,19,19,19,19,20,20,21,21,22,22,22,22,22,22,21,21,21,21,22,22,23,23,23,24,24,23,23,24,24,24,25,25,25,26,26,30
37,35,33,31,29,27,26,24,23,22,21,20,19,19,20,21,23,25,28,30,31,32,33,33,34,35,35,36,36,36,36,35,36,38,39,40,43,45,47,51,54,55,55,55,54,53,55,58,69
38,36,34,32,30,28,26,25,24,22,21,21,20,20,21,24,27,32,38,43,47,50,53,53,54,55,56,57,58,59,60,61,63,66,67,68,72,73,76,82,86,89,91,92,91,92,99,105,128
39,37,35,33,31,29,28,26,25,23,22,22,21,21,23,27,33,41,51,60,68,72,75,75,76,76,78,81,84,88,92,96,101,105,107,110,114,118,124,131,137,141,143,144,146,149,157,167,186
40,39,37,35,33,31,29,28,26,25,24,23,23,22,25,32,42,55,71,84,93,98,102,101,103,107,113,118,125,132,137,142,148,152,156,160,166,172,181,191,201,210,219,224,230,237,249,262,292
42,40,38,36,34,32,31,29,27,26,25,24,24,24,27,35,48,64,84,101,112,118,123,122,124,127,134,140,148,157,166,172,179,188,194,202,214,225,236,248,261,271,281,290,304,315,334,355,393
44,43,40,38,36,34,32,31,30,28,27,26,26,25,31,42,59,80,106,125,138,144,149,147,149,153,161,168,179,192,206,217,231,243,251,259,271,280,291,305,319,333,346,357,371,382,401,420,460
