10,27,42,56,68,80,91,103,116,129,144,160,178,198,220,243,266,286,304,319,331,341,350,358,365,372,378,384,390,395,400,405,409,414,418
13,30,44,59,72,86,101,118,136,157,179,201,222,243,261,278,293,307,319,331,343,354,364,374,384,393,401,409,416,423,429,436,442,448,454
14,32,48,64,80,97,115,135,156,178,199,219,237,254,270,286,300,314,327,340,352,364,376,387,397,407,416,425,432,440,447,453,459,466,472
15,34,52,70,89,108,129,150,172,193,214,234,253,272,290,308,325,341,356,371,385,398,412,425,438,450,463,474,485,495,504,512,520,528,536
16,35,54,73,93,114,135,157,179,200,221,242,262,281,300,318,335,352,369,385,400,414,429,442,456,469,481,493,505,516,526,536,545,554,563
17,37,56,76,97,118,140,162,184,205,226,247,267,286,305,324,342,360,377,394,410,425,440,455,470,484,498,511,524,536,547,558,568,578,588
18,38,58,79,100,121,143,165,187,208,230,250,270,290,310,329,348,366,384,401,418,434,449,464,478,492,506,519,532,544,556,567,578,589,600
19,39,60,80,102,124,146,168,189,211,232,253,274,295,315,335,355,374,392,410,428,445,461,478,493,509,524,538,552,565,578,590,601,613,624
19,40,61,82,104,126,148,170,192,213,235,256,278,299,320,340,361,381,400,419,437,455,472,489,506,522,538,553,568,582,596,610,624,637,651
20,41,62,84,105,127,150,172,194,216,238,261,283,305,327,348,369,390,410,429,449,468,487,506,525,544,562,580,597,615,632,649,665,681,697
21,42,63,85,107,129,152,175,197,220,243,266,289,311,334,356,377,399,421,442,464,485,507,528,549,569,589,609,628,647,667,686,707,727,750
21,43,64,86,108,131,154,177,201,224,248,271,295,319,344,368,391,415,438,461,484,508,532,556,580,604,628,653,678,705,734,764,796,828,862
22,44,66,88,110,133,156,180,204,228,254,280,306,334,361,389,415,441,467,492,518,545,573,603,633,665,696,727,759,791,824,860,897,934,973
22,44,67,89,112,136,160,185,212,240,269,300,332,365,398,431,464,495,524,551,577,603,631,663,698,736,776,815,851,886,919,950,980,1010,1040
23,45,68,91,115,141,168,198,230,264,298,333,369,404,440,475,509,541,572,603,636,669,704,741,776,811,846,880,912,944,976,1006,1037,1068,1102
24,46,70,95,121,150,181,215,251,287,323,360,396,433,471,508,544,579,614,648,684,720,758,795,831,866,900,935,971,1006,1041,1073,1105,1136,1167
24,47,73,100,130,163,198,236,275,313,351,390,428,466,505,544,583,623,662,702,741,779,817,853,890,927,966,1006,1047,1088,1127,1162,1196,1228,1260
25,49,77,106,140,177,216,256,297,337,377,418,460,502,544,586,627,667,708,747,787,825,864,903,942,982,1024,1068,1110,1151,1191,1228,1263,1297,1333
26,51,83,116,153,195,237,281,324,366,408,452,495,540,586,630,673,715,755,794,835,875,915,955,997,1037,1078,1120,1161,1202,1242,1281,1318,1355,1388
27,54,90,127,170,217,265,313,361,407,452,500,548,594,640,685,727,768,809,851,893,934,975,1015,1054,1092,1132,1173,1214,1257,1302,1346,1392,1439,1488
29,58,101,146,199,257,315,372,427,479,528,575,624,673,721,771,820,867,911,952,992,1029,1066,1105,1143,1181,1221,1260,1301,1345,1394,1445,1503,1563,1631
30,61,110,161,223,289,356,422,483,537,587,634,680,726,775,825,876,927,975,1019,1062,1101,1137,1174,1211,1250,1290,1333,1377,1426,1475,1528,1578,1630,1671
31,63,115,170,238,310,384,459,529,593,654,710,763,811,855,900,944,988,1033,1079,1120,1160,1198,1235,1271,1310,1352,1396,1443,1494,1549,1605,1662,1720,1775
