138,298,462,627,795,965,1136,1307,1474,1638,1795,1947,2088,2217,2335,2441,2533,2615,2693,2770,2846,2924,3003,3078,3151,3221,3291,3363,3440,3510,3582,3652,3718,3780,3846,3902,3952,3993,4026,4051,4074,4095,4115,4133,4149,4165,4178
143,304,469,635,804,975,1147,1317,1486,1649,1807,1959,2102,2235,2358,2470,2570,2663,2754,2845,2935,3026,3113,3197,3278,3358,3437,3518,3597,3672,3740,3801,3855,3902,3944,3982,4016,4045,4072,4095,4115,4134,4151,4167,4183,4199,4215
147,308,475,642,812,984,1156,1327,1495,1659,1818,1971,2117,2254,2382,2502,2612,2717,2818,2918,3015,3111,3203,3290,3374,3455,3533,3608,3679,3744,3802,3852,3898,3937,3974,4007,4038,4066,4093,4117,4139,4159,4177,4194,4210,4225,4239
151,316,484,653,824,996,1168,1340,1510,1675,1835,1989,2136,2275,2407,2533,2652,2766,2876,2983,3085,3182,3275,3364,3446,3525,3599,3667,3731,3790,3844,3893,3939,3982,4021,4059,4093,4125,4153,4179,4201,4221,4239,4256,4272,4287,4300
153,320,489,659,831,1003,1176,1348,1518,1683,1844,1998,2145,2285,2419,2547,2670,2788,2902,3011,3115,3215,3309,3397,3480,3558,3632,3702,3770,3834,3896,3954,4009,4062,4113,4163,4212,4259,4303,4344,4381,4415,4446,4474,4501,4527,4550
156,324,493,663,835,1008,1181,1353,1523,1689,1849,2004,2152,2293,2428,2559,2684,2805,2921,3032,3137,3236,3331,3420,3504,3585,3663,3738,3809,3879,3946,4011,4073,4132,4190,4245,4298,4348,4395,4439,4479,4516,4550,4582,4611,4640,4667
157,326,496,667,840,1013,1186,1359,1528,1694,1855,2010,2158,2300,2437,2568,2695,2817,2934,3046,3153,3254,3350,3441,3529,3612,3691,3767,3840,3910,3979,4047,4113,4177,4239,4298,4354,4408,4458,4505,4549,4590,4628,4665,4700,4735,4768
160,329,500,672,844,1018,1191,1363,1533,1699,1860,2015,2164,2307,2445,2577,2705,2828,2946,3058,3166,3268,3367,3461,3551,3638,3722,3801,3878,3951,4021,4090,4158,4225,4291,4356,4416,4474,4528,4577,4623,4666,4707,4747,4787,4827,4867
161,331,503,675,848,1021,1195,1368,1538,1705,1866,2022,2171,2314,2451,2584,2713,2837,2957,3072,3181,3286,3386,3482,3574,3662,3747,3828,3906,3982,4057,4131,4203,4275,4344,4411,4473,4531,4586,4639,4690,4743,4795,4849,4905,4962,5020
163,333,505,677,851,1025,1199,1372,1543,1710,1872,2028,2177,2321,2459,2592,2721,2846,2966,3083,3194,3301,3404,3502,3597,3687,3774,3858,3938,4016,4093,4170,4248,4326,4406,4487,4566,4644,4724,4803,4883,4964,5042,5115,5185,5251,5312
164,335,507,680,854,1029,1203,1377,1548,1715,1877,2033,2183,2327,2465,2600,2730,2855,2977,3095,3208,3317,3422,3522,3619,3712,3801,3886,3968,4047,4129,4213,4300,4389,4484,4577,4670,4764,4859,4950,5039,5126,5209,5289,5367,5444,5517
166,337,510,683,857,1032,1207,1382,1553,1720,1882,2038,2188,2332,2470,2605,2736,2862,2985,3105,3220,3330,3437,3541,3642,3738,3833,3923,4011,4100,4191,4285,4384,4489,4592,4694,4794,4890,4979,5067,5153,5237,5320,5405,5487,5570,5649
167,339,512,686,861,1036,1212,1386,1558,1725,1887,2043,2193,2337,2476,2611,2743,2871,2995,3116,3233,3347,3458,3566,3671,3774,3874,3972,4068,4166,4265,4368,4476,4585,4693,4800,4902,4997,5088,5176,5262,5345,5428,5509,5588,5667,5744
169,342,515,690,865,1041,1217,1391,1563,1731,1893,2049,2199,2343,2482,2618,2750,2879,3005,3128,3248,3366,3482,3596,3710,3820,3930,4037,4143,4247,4351,4456,4561,4666,4770,4871,4969,5065,5158,5249,5340,5429,5517,5604,5693,5781,5880
