7,6,5,4,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,6,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
7,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,6,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
7,6,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
7,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
7,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
7,7,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
8,7,6,6,6,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,8
8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,10,11,11,12,13,14,15,16
8,7,7,6,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,9,9,9,10,11,12,13,14,15,16,17,19,21,24,28,31,35,39,43
8,7,7,6,6,6,6,6,6,7,7,8,8,9,9,10,10,11,11,11,12,12,13,15,17,19,21,24,26,29,32,36,41,46,52,59,67,74
8,7,7,7,6,6,6,7,7,8,8,9,10,11,12,13,14,14,14,15,15,16,18,19,22,24,27,30,34,38,42,47,53,60,68,77,85,93
8,7,7,7,7,7,7,7,8,9,10,11,13,14,15,16,17,18,18,18,19,20,21,23,26,29,33,37,41,46,52,59,67,76,87,99,111,125
8,8,7,7,7,7,7,8,9,10,12,13,15,17,18,19,20,21,21,22,22,23,25,27,30,34,38,43,49,55,63,71,82,93,106,120,135,151
8,8,7,7,7,7,8,9,10,12,14,16,18,19,21,22,23,24,24,24,25,26,28,31,34,39,44,51,58,66,74,84,95,108,123,139,155,173
8,8,8,7,8,8,9,10,12,14,16,19,21,23,24,25,26,26,27,27,28,29,31,35,39,44,50,58,66,75,85,96,109,124,140,158,177,199
9,8,8,8,8,9,10,11,14,16,19,22,24,26,28,29,30,30,30,31,31,33,35,39,43,49,56,65,74,84,96,108,122,138,157,178,200,225
9,9,8,8,9,10,11,13,16,19,22,25,28,30,32,33,33,33,34,34,35,37,40,44,49,56,65,74,85,97,109,123,139,157,179,204,230,259
9,9,9,9,10,11,13,16,19,23,27,30,33,36,38,39,40,41,42,43,44,46,49,53,59,67,76,88,101,115,131,147,166,187,211,238,266,299
9,9,9,9,10,12,14,18,22,26,31,35,39,42,44,46,47,47,48,49,51,53,57,61,67,76,88,101,116,134,151,170,191,214,239,266,295,325
10,10,10,10,11,13,16,20,25,30,35,39,43,46,48,50,51,52,53,55,57,59,63,68,75,85,97,113,130,150,171,192,216,242,270,305,340,387
