0,0,1,2,2,3,4,5,7,8,10,12,14,17,20,22,25,28,31,34,37,40,43,46,50,53,56,58,61,63,65,67,69,71,72,73,74,75,75,76,77,77,78,78,79,79,79,80
0,0,1,2,3,4,5,6,8,9,11,13,16,18,21,24,27,30,33,36,39,42,46,49,52,55,58,61,64,66,68,70,72,74,75,77,78,79,80,81,82,83,84,84,85,86,86,87
0,1,1,2,3,5,6,7,9,10,12,15,17,20,23,25,29,32,35,38,42,45,48,51,55,58,61,64,66,69,72,74,76,78,80,82,84,85,87,88,90,91,92,93,94,95,96,97
0,1,2,3,4,5,6,8,10,11,13,16,18,21,24,27,31,34,38,41,45,48,51,55,58,61,65,68,72,75,78,82,85,88,92,95,98,100,103,106,109,112,115,117,120,123,125,128
0,1,2,3,4,6,7,9,10,12,14,17,19,22,25,28,32,35,39,43,46,50,54,58,61,65,69,73,76,80,84,88,91,95,99,102,106,109,113,116,119,122,125,127,130,133,135,138
0,1,2,4,5,6,7,9,11,13,15,17,20,23,26,30,33,37,40,44,48,52,56,60,64,68,72,76,80,83,87,91,96,100,104,108,112,116,120,123,127,130,134,137,141,145,149,153
1,2,3,4,5,6,8,10,11,13,16,18,21,24,27,31,34,38,42,45,49,53,57,62,66,70,74,78,82,87,91,96,100,105,110,116,121,126,131,137,142,148,154,159,164,169,175,180
1,2,3,4,5,7,8,10,12,14,16,19,22,25,28,32,35,39,43,46,51,55,59,63,67,72,76,81,85,90,95,100,105,111,117,123,130,136,143,151,158,166,173,180,187,194,200,206
1,2,3,4,6,7,9,10,12,14,17,19,22,25,29,32,36,40,43,47,52,56,60,64,69,73,78,83,88,93,98,104,110,116,123,130,137,144,152,161,170,179,188,197,206,215,223,233
1,2,3,5,6,7,9,11,13,15,17,20,23,26,30,33,37,40,44,48,53,57,61,66,70,75,80,85,90,96,101,107,114,121,128,135,143,152,160,170,179,189,198,208,218,228,238,248
1,2,3,5,6,8,9,11,13,15,18,21,24,27,30,34,37,41,45,49,54,58,62,67,72,77,82,87,93,98,104,111,117,125,132,140,148,157,167,177,188,198,209,221,233,245,257,270
1,2,4,5,7,8,10,12,14,16,18,21,24,27,31,34,38,42,46,50,55,59,64,68,73,79,84,89,95,101,107,114,121,128,136,145,154,163,174,184,196,208,220,233,246,260,275,290
1,3,4,5,7,8,10,12,14,16,19,22,25,28,31,35,39,43,47,51,55,60,65,70,75,80,86,91,97,104,110,117,124,132,140,149,159,169,180,191,204,216,230,244,258,274,289,306
1,3,4,6,7,9,10,12,14,17,19,22,25,29,32,36,40,44,48,52,56,61,66,71,76,82,88,94,100,106,113,120,128,136,145,154,165,175,187,199,211,225,239,254,270,287,305,325
1,3,4,6,7,9,11,13,15,17,20,23,26,29,33,36,40,44,49,53,57,62,67,72,78,84,90,96,103,109,117,124,132,140,150,160,170,182,193,206,219,233,249,265,282,299,316,334
2,3,5,6,8,10,11,13,15,18,21,23,27,30,34,37,41,45,49,54,59,64,69,74,80,86,92,99,106,113,120,128,136,145,155,165,177,189,202,215,229,245,260,277,294,312,330,350
2,3,5,6,8,10,12,14,16,18,21,24,27,31,34,38,42,46,50,55,60,65,70,76,82,88,95,101,109,116,124,132,141,150,161,172,185,198,211,225,240,255,271,287,305,324,342,363
2,4,5,7,9,10,12,14,17,19,22,25,28,32,35,39,43,47,52,56,61,67,72,78,84,91,98,105,113,121,129,138,148,158,169,182,195,208,221,235,250,265,282,300,319,340,361,385
2,4,5,7,9,11,13,15,17,20,23,26,29,33,36,40,44,49,53,58,63,68,74,80,87,94,101,109,117,126,135,145,155,166,178,191,205,219,234,250,266,283,300,319,338,359,381,406
2,4,6,8,9,11,13,16,18,21,24,27,30,34,38,42,46,50,55,60,65,70,76,83,89,97,104,113,122,131,142,153,164,177,190,204,219,234,251,268,287,306,326,346,366,387,408,430
3,5,6,8,10,12,15,17,19,22,25,28,32,35,39,43,48,52,57,62,68,73,79,86,93,100,109,118,128,140,152,166,182,198,215,233,253,274,296,320,346,373,402,433,466,501,537,577
3,5,7,9,11,13,16,18,21,23,26,30,33,37,41,45,49,54,59,65,70,76,82,89,96,103,112,122,133,145,159,174,191,209,228,250,273,298,325,354,386,420,457,496,538,583,629,677
3,5,7,10,12,14,17,19,22,25,28,31,35,38,42,47,51,56,62,68,73,79,85,92,99,107,115,126,137,150,165,181,198,218,239,261,286,313,343,375,410,447,488,532,579,630,682,738
