2,9,16,24,32,40,48,57,66,75,84,92,100,108,115,122,129,137,147,156,167,177,186,194,202,209,215,221,226,231,235,239,242,246,248,251,254,256,258,260,262,264,266
3,10,18,25,33,41,50,59,69,78,88,97,106,114,123,132,141,151,162,173,182,191,199,206,212,218,223,229,234,238,242,246,250,253,255,258,260,262,264,266,268,270,272
4,11,19,27,35,44,53,63,72,82,92,101,110,119,129,139,149,159,169,179,189,197,206,213,220,227,233,239,244,249,253,258,262,265,269,272,276,279,282,285,288,290,293
5,13,21,29,38,47,56,66,76,86,96,106,116,126,136,147,158,168,179,189,198,207,216,224,232,241,249,256,264,270,276,282,288,294,299,304,309,314,318,321,325,328,331
6,14,22,30,39,48,58,68,78,88,98,108,119,129,140,151,163,173,184,194,204,213,222,231,240,248,256,264,272,280,287,294,301,308,314,320,327,332,338,343,348,353,358
6,14,23,31,41,50,60,69,80,90,100,110,121,132,143,155,166,177,188,198,208,218,227,236,245,254,263,272,281,290,298,306,314,322,329,337,344,350,357,362,367,373,377
7,15,24,33,42,51,61,71,81,91,102,113,124,135,146,158,170,181,192,203,213,224,234,244,255,266,277,288,299,309,319,328,337,345,353,362,369,377,384,392,398,405,411
7,15,24,33,42,52,62,72,82,93,103,114,126,138,149,161,173,185,197,208,219,231,242,254,265,276,287,299,310,320,331,341,351,361,370,379,389,398,407,416,425,433,441
7,16,25,34,43,53,63,73,83,94,105,116,128,140,152,164,176,188,200,212,224,236,248,260,272,285,297,309,321,333,345,357,368,379,390,401,411,422,432,442,452,462,471
8,16,25,35,44,54,64,74,85,95,107,118,130,142,154,167,179,192,204,216,229,241,254,267,280,294,307,321,334,347,360,373,386,401,416,432,450,468,486,505,522,539,552
8,17,26,35,45,55,65,75,86,97,108,120,132,145,157,170,183,195,208,221,233,246,259,273,287,301,316,331,346,362,378,394,411,429,447,466,486,506,526,546,566,586,606
9,18,27,36,46,56,66,77,87,98,110,122,134,147,160,173,186,199,211,224,237,250,264,279,293,309,324,340,357,374,391,408,427,446,465,485,505,525,546,566,587,609,632
9,18,27,37,47,57,67,78,89,100,111,124,136,150,163,177,190,204,217,231,245,259,274,289,305,321,338,355,373,391,411,433,457,483,509,536,560,583,605,627,649,672,699
9,18,28,38,48,58,68,79,90,101,113,126,139,153,167,181,196,210,224,240,257,275,295,315,336,356,375,397,419,443,468,495,521,547,570,593,615,637,661,690,720,752,785
10,19,29,39,49,59,70,80,91,103,115,128,142,157,173,189,206,223,242,261,281,302,323,343,363,383,404,427,451,476,502,527,551,577,604,632,661,693,726,761,797,834,874
10,20,29,39,50,60,71,82,93,105,117,131,146,163,181,200,220,241,261,282,303,324,345,366,388,411,434,460,485,510,534,557,582,608,636,667,699,733,769,806,842,879,914
11,20,30,40,51,61,72,83,94,107,120,135,152,171,191,211,233,254,276,298,321,344,367,390,414,437,461,484,508,532,557,582,609,639,670,702,737,773,810,850,891,932,975
11,21,31,41,52,62,73,84,96,109,123,139,158,179,201,223,246,269,291,315,339,363,388,413,437,462,487,513,539,566,594,623,651,681,712,745,780,818,857,899,940,981,1020
12,22,32,42,53,64,75,86,98,112,128,146,167,190,214,239,263,288,312,338,365,392,419,445,470,495,520,545,572,599,628,657,687,717,750,785,822,862,903,944,988,1032,1077
12,23,33,44,55,66,77,88,101,115,133,153,177,203,230,257,285,312,338,365,392,419,446,473,500,526,554,582,611,641,671,702,733,766,800,837,876,918,960,1004,1048,1092,1133
14,24,35,45,56,68,79,91,105,121,140,163,192,223,256,289,322,352,380,407,434,461,488,515,544,571,600,630,662,696,731,766,803,840,879,919,963,1007,1054,1102,1153,1204,1261
15,25,36,47,58,70,82,94,108,125,147,174,207,243,280,317,352,383,413,441,468,495,522,551,582,615,647,681,713,746,782,820,860,903,946,990,1036,1084,1134,1189,1242,1297,1343
17,27,38,49,60,72,84,96,111,131,157,190,230,273,315,354,388,418,444,470,496,524,555,589,626,664,702,744,786,829,872,914,953,990,1029,1070,1115,1165,1217,1273,1325,1378,1420
