50,109,162,211,253,286,315,341,369,402,437,476,517,559,606,660,716,774,834,888,938,988,1037,1083,1126,1164,1196,1224,1248,1270,1291,1310,1328,1344,1361,1377
51,112,166,216,260,297,332,368,406,447,493,538,587,641,700,762,828,891,948,999,1044,1084,1122,1158,1192,1224,1253,1280,1306,1330,1353,1375,1396,1416,1437,1457
54,116,171,222,270,313,356,402,453,506,562,621,679,738,798,855,909,960,1005,1046,1084,1120,1154,1187,1219,1249,1278,1306,1334,1361,1389,1415,1440,1463,1486,1506
58,121,177,234,288,341,396,454,515,576,637,695,750,801,851,898,945,989,1032,1073,1112,1150,1187,1221,1255,1287,1318,1348,1376,1404,1431,1456,1481,1505,1529,1552
60,123,183,243,302,361,420,480,540,598,656,710,762,813,862,909,956,1000,1043,1084,1124,1162,1200,1236,1270,1304,1336,1367,1397,1426,1453,1479,1505,1529,1553,1577
62,126,187,248,309,369,430,490,550,608,665,720,773,824,873,921,968,1013,1057,1100,1141,1181,1219,1257,1293,1327,1360,1391,1422,1451,1480,1507,1534,1559,1584,1608
63,127,189,251,313,374,436,497,557,616,674,729,782,834,885,934,983,1029,1074,1118,1161,1201,1241,1279,1315,1350,1384,1418,1450,1481,1512,1542,1571,1598,1625,1650
65,129,191,254,317,379,441,503,563,623,681,737,792,846,898,949,999,1048,1095,1142,1188,1232,1275,1317,1357,1396,1434,1471,1506,1540,1573,1604,1635,1664,1694,1723
65,130,194,258,321,384,447,509,570,629,688,744,800,855,909,962,1014,1065,1115,1164,1211,1257,1302,1345,1387,1427,1466,1503,1540,1575,1611,1646,1681,1716,1750,1784
67,132,196,261,325,389,452,515,577,638,697,755,812,868,923,976,1029,1082,1133,1185,1236,1286,1334,1381,1426,1470,1512,1554,1595,1635,1674,1711,1747,1783,1818,1854
68,133,198,263,328,393,457,521,583,645,705,764,822,879,936,992,1048,1105,1163,1222,1282,1342,1400,1455,1507,1557,1606,1655,1704,1753,1803,1853,1903,1953,2003,2051
69,135,200,266,332,397,462,526,590,653,716,777,838,899,959,1020,1081,1143,1206,1270,1334,1398,1459,1521,1581,1639,1699,1758,1817,1876,1937,1996,2055,2114,2171,2227
70,136,202,268,335,401,467,533,598,663,728,793,858,923,988,1053,1120,1188,1257,1328,1402,1478,1553,1629,1702,1771,1839,1911,1988,2072,2165,2260,2355,2443,2530,2601
71,138,204,271,338,405,473,540,608,676,745,816,888,963,1039,1117,1196,1277,1357,1439,1525,1614,1706,1800,1896,1990,2084,2177,2271,2363,2460,2554,2653,2753,2853,2959
72,139,206,274,342,411,482,554,628,703,781,860,945,1033,1124,1218,1312,1405,1495,1584,1676,1769,1866,1965,2065,2161,2259,2355,2451,2551,2651,2749,2845,2935,3023,3100
73,140,208,278,349,424,502,585,672,763,854,949,1044,1138,1232,1329,1424,1519,1615,1714,1813,1914,2019,2120,2218,2312,2404,2494,2586,2682,2782,2882,2981,3078,3172,3264
75,142,212,284,361,444,534,629,730,833,936,1039,1139,1238,1335,1432,1528,1627,1729,1834,1942,2050,2154,2255,2352,2445,2538,2636,2735,2833,2937,3036,3132,3230,3327,3428
76,144,216,292,376,468,569,677,790,902,1015,1123,1229,1331,1431,1529,1630,1731,1836,1946,2056,2165,2271,2373,2473,2571,2670,2771,2870,2971,3072,3175,3283,3403,3523,3665
77,146,222,303,394,498,611,732,857,978,1095,1209,1318,1423,1528,1633,1739,1847,1959,2071,2183,2293,2400,2503,2604,2708,2812,2917,3025,3137,3247,3359,3476,3590,3705,3813
78,148,233,324,429,551,682,820,956,1089,1213,1333,1448,1560,1672,1784,1896,2008,2124,2236,2351,2467,2580,2690,2801,2910,3020,3130,3245,3359,3471,3579,3687,3792,3895,4001
82,153,249,354,477,623,783,952,1123,1290,1446,1587,1712,1825,1932,2036,2140,2249,2361,2471,2581,2695,2811,2927,3047,3171,3293,3411,3528,3641,3745,3844,3942,4034,4126,4215
84,156,260,377,518,689,878,1076,1268,1450,1613,1753,1873,1983,2084,2188,2299,2417,2540,2668,2790,2909,3023,3134,3242,3351,3460,3576,3692,3807,3921,4033,4136,4232,4329,4408
86,159,280,416,588,795,1013,1235,1440,1621,1780,1925,2054,2181,2304,2422,2535,2646,2751,2857,2965,3081,3198,3325,3454,3576,3689,3800,3902,3999,4106,4228,4367,4532,4707,4917
