0,5,9,14,19,24,30,35,41,48,54,61,69,77,84,92,100,108,116,123,131,139,146,153,159,165,172,178,184,190,196,200,205,208,212,215,218,221,223,226,228,230,231,233,234,235,236,237,238,239,240,240
2,6,11,16,21,26,32,38,44,50,57,65,73,81,89,97,105,113,120,128,135,143,150,158,165,173,180,186,193,199,204,209,213,217,220,223,225,228,230,232,234,236,238,239,241,242,243,244,245,246,246,247
2,7,12,17,22,28,33,40,46,53,60,68,76,84,92,100,108,116,124,132,139,147,155,163,171,178,186,193,199,205,211,215,219,223,226,228,231,234,236,239,242,244,246,249,251,252,254,255,256,257,258,259
3,8,13,18,24,30,36,42,49,56,63,71,79,87,95,103,111,119,128,136,144,152,161,169,177,185,192,199,206,213,219,225,230,235,239,243,247,250,254,258,261,264,267,270,272,275,277,278,280,282,283,285
3,8,14,19,25,31,38,44,51,58,66,73,81,89,97,106,114,122,130,139,147,155,164,172,181,189,197,205,212,219,226,232,238,243,248,253,257,262,266,270,274,278,282,286,290,294,297,300,303,306,309,312
4,9,15,20,26,32,39,46,53,60,67,75,83,91,99,107,116,124,133,141,150,158,167,176,185,193,202,210,218,225,233,240,248,255,263,271,279,286,294,302,309,316,323,329,335,341,347,352,358,364,369,374
4,9,15,21,27,33,40,47,54,61,69,77,84,93,101,109,118,126,135,143,152,161,169,178,187,196,205,214,222,231,239,248,257,266,275,283,292,301,310,319,328,337,345,353,361,369,377,384,391,398,405,411
4,10,16,22,28,34,41,48,55,62,70,78,86,94,102,111,120,128,137,145,154,163,172,181,190,199,209,217,226,235,244,253,262,271,281,291,300,310,320,330,339,349,359,369,379,388,398,408,417,427,438,448
5,10,16,22,29,35,42,49,56,63,71,79,87,95,104,112,121,130,138,147,156,165,174,184,193,202,211,220,229,239,248,258,268,278,288,299,309,319,328,338,348,358,368,378,388,398,408,419,430,441,451,462
5,11,17,23,29,36,43,50,57,64,72,80,88,97,105,114,122,131,140,148,158,167,176,185,195,204,214,223,232,242,252,262,273,283,293,303,313,323,334,344,355,365,376,387,397,408,419,429,440,450,461,472
5,11,17,24,30,37,44,51,58,66,73,81,89,98,106,115,124,132,141,150,159,169,178,188,198,207,217,227,237,247,258,268,279,289,300,311,322,334,346,358,370,383,395,408,421,434,447,461,474,488,501,515
6,12,18,24,31,37,44,51,59,66,74,82,91,99,108,116,125,134,143,152,161,171,181,191,201,211,222,232,243,253,265,276,289,303,318,333,349,367,387,410,436,465,497,528,559,589,618,645,672,699,725,750
6,12,18,25,31,38,45,52,60,67,75,83,92,100,109,118,126,135,144,153,163,173,183,194,205,216,227,238,250,263,277,292,308,325,344,364,387,415,446,481,520,561,603,647,692,738,788,840,896,956,1018,1087
6,12,19,25,32,39,46,53,61,68,76,85,93,102,110,119,128,136,146,155,165,175,186,197,208,220,233,246,261,276,293,310,328,348,369,395,423,456,492,530,571,614,659,706,756,810,868,932,1002,1078,1157,1243
7,13,19,26,33,40,47,54,62,69,77,86,94,103,112,120,129,138,147,157,167,178,189,201,213,227,241,256,272,289,307,326,346,368,392,420,451,487,526,568,612,658,707,759,815,877,944,1019,1102,1190,1281,1376
7,13,20,27,33,41,48,55,63,71,79,87,95,104,113,122,131,140,149,159,169,181,193,206,220,235,250,267,284,303,323,344,367,392,419,450,484,522,563,606,652,700,752,808,869,937,1012,1095,1186,1280,1377,1472
7,14,21,27,34,41,49,56,64,72,80,88,97,106,115,124,133,142,151,161,172,184,198,212,228,245,262,281,300,320,341,363,388,416,446,480,517,556,598,642,690,741,799,863,933,1010,1094,1186,1287,1399,1513,1645
8,14,21,28,35,42,50,57,65,73,81,90,99,108,117,126,134,144,153,164,175,189,204,221,239,258,278,298,318,338,360,384,411,441,475,511,551,592,637,683,733,789,852,920,995,1080,1172,1274,1387,1507,1632,1760
8,15,22,29,36,43,51,59,66,74,83,91,100,109,118,128,137,146,156,167,180,195,212,231,250,271,292,313,335,357,380,405,432,462,496,533,575,621,672,726,787,850,919,993,1072,1159,1258,1366,1486,1612,1743,1871
9,16,23,30,37,45,52,60,68,76,85,94,103,112,121,130,139,148,159,171,186,203,222,244,266,288,311,333,355,378,402,428,457,490,526,566,610,660,715,776,843,916,992,1074,1162,1258,1366,1484,1612,1743,1879,2011
10,17,25,32,40,47,55,63,71,79,88,97,106,115,124,133,143,153,164,178,194,215,238,263,288,312,336,358,381,405,431,460,491,526,565,608,657,712,774,843,920,1001,1089,1184,1286,1397,1519,1652,1792,1948,2106,2289
10,18,26,34,42,50,58,66,74,82,91,100,109,118,127,137,146,156,169,184,203,227,253,280,307,333,356,379,404,430,459,491,523,558,595,637,686,745,813,892,980,1076,1181,1293,1410,1535,1665,1806,1956,2131,2309,2536
11,20,28,36,44,52,60,69,77,85,94,102,111,121,130,139,149,160,175,193,216,244,273,303,333,359,383,407,432,460,492,525,561,597,635,678,729,789,859,940,1030,1134,1249,1377,1517,1672,1836,2020,2221,2453,2690,2983
