56,55,52,49,47,45,43,42,40,38,36,33,30,26,23,21,19,19,19,19,19,19,18,18,17,16,16,15,14,13,12,11,10,9,9,8,7,7,6,6,5,5
57,56,53,51,49,47,45,44,43,41,39,37,34,31,28,26,25,25,25,25,24,23,22,21,20,19,18,17,16,15,14,12,12,11,10,9,9,8,7,7,6,6
58,57,55,53,51,49,48,46,45,43,42,39,37,35,34,32,32,31,30,29,28,26,25,24,22,21,20,19,18,16,15,14,13,13,12,11,10,10,9,8,8,7
59,58,56,55,53,52,50,49,48,47,45,43,42,40,39,38,36,35,34,32,31,29,27,26,24,23,22,20,19,18,17,16,15,14,13,13,12,11,10,10,9,9
59,59,57,56,54,53,52,51,50,48,47,45,44,42,41,40,38,37,35,34,32,30,29,28,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,12,11
60,60,58,57,56,55,54,53,51,50,49,47,45,44,43,42,40,39,37,36,34,33,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,14
60,60,59,58,57,56,55,54,52,51,50,48,47,46,44,43,42,41,39,38,36,35,34,33,32,31,31,30,29,29,28,27,26,25,24,23,22,21,20,20,19,18
61,61,60,59,58,57,56,55,54,52,51,50,48,47,46,45,44,43,42,40,39,38,37,36,36,35,34,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20
61,61,60,60,59,58,57,56,55,54,52,51,49,48,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,24
61,62,61,60,60,59,58,57,56,55,53,52,51,50,49,48,47,46,45,44,43,42,41,40,40,39,39,38,38,37,36,35,35,34,33,32,31,30,30,30,29,29
62,62,62,61,60,60,59,58,57,56,54,53,52,51,50,49,49,48,47,46,45,44,43,43,43,42,42,42,42,42,43,43,44,44,45,46,47,48,50,51,53,56
62,63,62,62,61,60,60,59,58,57,55,54,53,52,51,51,50,50,49,48,47,47,46,46,46,47,48,50,52,54,56,59,61,64,66,69,73,77,83,88,94,98
62,63,63,62,62,61,60,60,59,58,56,55,54,53,53,52,52,52,51,50,50,49,49,50,52,54,56,59,62,65,69,73,78,84,92,102,112,122,133,141,149,153
63,64,63,63,62,62,61,61,60,59,58,56,55,55,54,54,54,54,54,54,53,53,54,55,57,60,64,68,72,77,82,87,94,104,115,128,142,157,172,185,198,209
63,65,64,64,63,63,62,62,61,60,59,58,57,57,57,57,58,59,59,59,59,59,60,61,64,68,73,79,85,91,98,105,114,125,138,153,169,187,205,225,246,270
64,65,65,65,64,64,63,63,62,61,60,59,59,59,60,61,62,64,65,65,65,66,67,69,73,77,83,90,98,105,114,122,132,146,161,179,200,222,245,268,292,314
64,66,66,66,65,65,64,64,63,62,61,61,61,63,64,67,69,71,72,72,72,73,75,78,82,88,95,103,110,119,128,138,150,166,183,204,227,254,282,310,339,366
65,67,67,67,66,66,65,65,64,63,63,63,65,67,70,73,75,77,78,79,80,81,83,86,91,97,105,115,124,134,145,158,171,189,209,232,257,287,319,358,398,453
66,67,68,68,68,67,67,66,66,65,66,67,69,72,76,80,83,86,87,88,88,89,91,95,101,108,117,128,139,150,164,178,195,214,237,262,291,325,362,407,453,511
66,68,69,69,69,69,69,69,68,68,69,71,74,78,84,89,93,96,97,98,99,100,103,107,115,124,135,147,160,174,188,204,222,244,269,299,333,373,417,464,513,564
67,70,70,71,72,72,72,72,72,74,76,81,87,93,99,104,108,110,111,112,113,115,118,124,132,143,156,171,188,207,227,250,275,302,333,367,408,453,506,562,621,679
68,71,72,73,73,74,74,74,75,77,81,87,93,100,107,113,117,119,121,122,123,126,130,136,145,156,171,188,208,232,258,286,316,347,380,417,459,507,562,619,680,737
69,73,74,76,76,77,77,77,80,83,88,96,104,112,120,127,131,134,136,137,137,139,144,152,163,180,199,221,249,280,311,343,372,402,434,472,519,577,642,720,799,896
