28,26,24,23,22,21,21,20,20,20,19,18,18,17,16,15,15,15,16,16,16,16,16,15,14,13,12,11,10,10,9,9,8,8
29,27,25,25,25,25,27,28,29,30,30,29,29,28,26,25,24,22,21,20,19,18,17,16,15,14,14,13,12,11,11,10,10,9
30,28,27,28,29,31,33,35,36,36,35,34,33,31,30,28,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,11
31,29,30,30,32,35,37,39,40,40,39,38,36,35,33,32,30,29,28,27,27,26,26,25,24,23,22,21,20,19,19,18,17,17
31,30,31,32,34,37,40,42,43,44,44,43,42,41,39,38,37,36,36,35,35,35,35,35,35,35,35,35,36,36,36,36,35,35
32,31,32,33,36,39,42,44,46,48,48,49,49,49,49,49,49,49,49,48,48,48,48,49,50,50,50,50,50,49,49,49,49,49
33,32,33,35,37,40,43,45,47,48,49,49,50,50,51,51,51,52,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59
33,32,34,35,38,41,44,46,48,49,50,50,50,51,51,51,52,52,53,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60
33,33,35,36,39,42,45,47,49,50,51,51,51,52,52,52,52,53,53,54,54,54,55,56,56,57,57,57,58,58,59,60,60,61
34,34,35,37,40,43,46,49,50,51,52,52,53,53,54,54,54,55,55,56,56,56,57,58,58,59,60,60,61,61,62,62,63,63
34,34,36,38,41,44,47,49,51,52,53,53,53,54,54,55,55,56,56,56,57,58,58,59,59,60,61,61,62,62,63,63,64,65
35,35,37,39,42,45,48,51,52,53,54,54,54,55,55,55,56,56,57,57,58,58,59,60,60,61,62,62,63,63,64,64,65,66
35,35,37,40,43,46,50,52,54,56,57,57,57,57,57,57,57,57,58,58,59,60,61,63,64,65,66,66,67,67,69,70,72,74
35,36,38,41,44,49,53,57,60,63,64,65,66,66,66,66,66,67,67,68,70,71,73,75,76,78,79,81,82,85,88,93,98,106
36,37,39,42,47,52,58,63,68,72,75,77,78,79,79,79,80,80,80,81,82,82,84,85,87,89,90,93,96,100,105,111,118,125
36,37,41,45,51,59,67,74,79,84,86,88,89,90,90,91,91,92,92,93,95,96,98,100,101,103,105,108,112,116,121,126,132,137
37,38,43,48,56,65,74,83,89,95,98,100,102,103,104,104,105,104,105,105,106,108,110,112,114,117,120,123,127,133,138,144,150,157
37,39,46,53,62,73,84,93,101,107,110,112,114,115,115,116,116,116,117,119,122,124,127,129,132,134,137,141,146,151,157,164,171,177
38,41,49,58,70,83,95,107,117,123,127,129,130,131,131,131,131,131,132,134,137,141,145,149,153,157,161,166,173,179,186,194,201,212
39,44,54,66,80,95,110,122,133,140,144,146,147,147,147,147,147,148,149,150,153,157,162,167,173,179,186,193,201,210,218,227,236,244
39,47,61,76,93,111,127,141,152,161,166,169,171,172,173,173,173,175,177,180,184,190,197,204,212,219,226,233,242,250,260,269,278,281
40,49,67,84,104,122,140,155,168,177,184,188,191,193,193,193,193,193,195,199,204,212,221,230,238,246,254,263,274,286,301,313,326,330
41,51,70,89,111,133,154,172,186,198,207,214,220,225,226,226,224,222,223,226,232,241,250,259,268,278,288,300,316,335,357,386,415,452
