51,47,44,42,40,40,40,41,43,44,45,45,43,41,39,37,35,33,31,30,28,25,23,21,19,18,18,18,18,18,18,18,16,15,14,13,12,11,10,9,9,8,8,8
53,49,46,44,43,42,43,44,46,47,48,48,47,46,44,43,42,41,40,39,38,36,34,31,29,28,27,26,25,24,23,22,21,20,19,17,16,15,14,13,12,12,11,10
54,51,48,46,45,44,45,46,47,49,50,50,50,50,49,48,48,47,47,46,44,42,40,38,36,35,33,32,31,30,29,28,27,26,24,23,22,21,19,18,17,16,15,15
55,52,50,48,47,47,48,49,51,52,54,54,55,55,55,55,55,55,54,53,51,49,47,45,43,41,40,39,38,37,36,34,33,32,30,29,27,26,25,23,22,21,19,18
56,53,51,49,49,49,49,51,53,54,56,57,57,58,58,59,59,59,59,58,56,54,52,50,48,47,45,44,43,42,41,40,38,37,36,35,33,32,31,29,28,27,25,24
56,54,52,50,50,50,51,52,54,55,57,58,59,60,61,61,62,62,62,61,59,57,56,54,52,51,50,49,48,47,46,45,44,43,41,40,38,37,35,33,32,31,29,29
57,54,52,51,51,51,52,54,55,57,58,60,61,62,62,63,64,64,64,63,62,61,59,58,56,55,54,53,52,51,50,50,49,48,47,45,44,42,41,39,37,36,35,34
57,55,53,52,52,52,53,55,56,58,60,61,62,63,64,65,66,66,66,66,65,64,63,61,60,59,58,57,57,56,56,55,54,53,52,50,49,47,46,44,42,41,39,38
57,55,54,53,52,53,54,56,57,59,60,62,63,64,65,66,67,68,68,68,68,67,66,65,64,63,62,61,61,60,60,59,58,57,56,55,53,52,51,49,47,46,44,42
58,56,54,53,53,54,55,57,58,60,61,63,64,65,66,67,68,69,69,69,69,69,68,67,66,66,65,65,64,64,63,62,62,61,60,59,58,56,55,53,52,50,48,47
58,56,55,54,54,54,56,57,59,61,62,64,65,66,68,69,70,70,71,71,71,70,70,69,68,68,67,67,67,67,67,66,66,65,65,64,63,62,61,60,59,57,55,54
59,57,55,55,54,55,56,58,60,62,63,65,66,68,69,70,71,72,72,73,73,72,72,71,71,71,71,71,71,71,70,70,70,70,70,70,69,68,67,66,65,63,62,60
59,57,56,55,55,56,58,59,61,63,64,66,67,69,70,72,73,73,74,74,74,74,74,73,73,73,73,74,74,75,75,75,75,76,76,76,77,77,77,76,76,75,75,74
59,57,56,56,56,57,58,60,62,64,65,67,69,71,72,74,75,76,77,77,77,77,76,76,76,76,77,78,79,79,80,81,83,84,85,87,88,89,90,91,91,92,92,91
60,58,57,57,57,58,59,61,63,65,66,68,70,72,74,76,78,79,80,81,81,80,80,79,79,80,81,83,85,88,90,92,94,96,98,100,101,103,105,107,108,110,111,113
60,58,58,57,58,59,60,62,64,66,67,69,71,74,76,79,81,83,85,86,86,86,86,85,85,86,87,89,92,95,97,100,103,106,109,111,113,115,117,120,123,126,130,133
60,59,58,58,59,60,61,63,65,67,69,71,74,77,80,83,87,89,91,93,93,93,92,92,92,93,94,97,99,102,105,109,113,117,121,125,128,131,134,137,140,144,149,153
61,60,59,59,59,60,62,64,66,68,70,73,76,79,84,88,93,97,100,101,101,100,100,99,99,100,102,104,107,110,113,117,121,126,131,135,140,144,147,150,154,158,162,167
61,60,60,60,60,62,63,65,67,70,72,75,79,84,89,95,101,106,109,111,111,111,110,109,109,110,112,114,116,119,123,128,133,139,145,151,156,160,163,166,169,172,176,181
62,61,61,61,62,63,65,67,69,71,74,78,83,90,97,105,112,118,123,126,127,127,126,125,124,124,125,126,129,132,137,143,149,156,163,169,176,181,186,191,195,201,206,214
63,62,62,63,64,65,67,70,72,75,79,84,91,100,109,119,128,136,141,144,145,145,145,145,144,144,145,147,149,153,159,166,175,183,191,199,206,212,218,225,231,238,244,253
63,63,64,65,66,68,70,73,75,78,82,88,97,108,120,133,144,153,158,161,161,161,161,161,162,163,164,167,171,176,184,193,203,214,224,233,240,246,250,255,259,264,270,276
64,64,65,67,69,71,74,76,79,82,86,93,102,114,128,143,156,167,175,179,181,181,181,181,180,179,180,183,188,199,211,222,234,244,250,256,262,268,274,281,288,294,300,304
