4,3,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1
4,4,4,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8
5,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,8,8,8,9,9,9,9,10,11,12,14,16,17,19,20,20,20
5,4,4,4,4,4,4,5,6,7,8,9,10,11,11,11,11,11,11,11,11,12,13,13,13,14,15,15,17,18,20,23,25,28,31,34,37
5,4,4,4,4,4,5,6,7,9,11,13,14,15,15,15,15,14,14,15,15,16,17,17,18,19,20,21,22,24,27,30,33,38,43,48,54
5,5,4,4,4,5,6,7,9,11,14,16,18,19,19,19,18,18,18,18,19,19,20,21,21,22,23,25,27,29,32,36,41,47,53,61,68
5,5,5,5,5,6,7,9,11,14,17,19,21,22,22,22,22,21,21,21,22,23,23,24,25,26,28,29,32,35,38,42,48,55,63,71,82
5,5,5,5,5,6,8,10,13,16,19,22,24,25,25,25,25,25,25,25,25,26,27,28,29,30,32,34,37,40,44,50,56,64,75,85,100
5,5,5,5,6,7,9,12,15,19,22,25,27,28,28,28,28,28,29,29,30,30,31,32,33,34,36,38,41,45,50,56,64,73,85,97,113
5,5,5,5,6,8,11,14,18,22,26,29,31,32,32,32,32,32,33,33,34,34,35,36,37,38,41,43,47,52,57,65,73,84,96,110,125
5,5,5,6,7,9,13,17,21,26,30,33,35,37,38,38,39,39,39,39,39,40,40,41,42,44,46,49,54,59,67,76,87,100,113,128,143
6,6,6,7,8,11,15,20,25,30,35,39,42,45,46,47,47,48,48,48,48,49,49,50,51,52,55,59,64,72,81,92,104,118,134,149,167
6,6,6,8,10,13,18,24,30,36,41,46,49,52,54,55,55,55,55,54,54,54,54,55,57,60,63,68,74,81,91,103,116,131,147,163,178
6,6,7,8,11,15,21,28,35,42,47,52,57,60,64,66,67,67,67,66,66,65,66,68,70,73,77,82,88,95,104,116,129,144,160,177,196
