125,267,409,552,695,836,978,1117,1252,1385,1514,1639,1758,1869,1967,2053,2126,2187,2245,2305,2371,2442,2524,2620,2723,2828,2939,3043,3130,3210,3287,3362,3437,3522,3598,3666,3725,3775,3816,3856,3894,3931,3967,4000,4031,4062,4088
130,274,418,562,706,848,990,1129,1266,1400,1530,1657,1778,1890,1990,2078,2153,2220,2286,2360,2440,2530,2629,2736,2843,2950,3060,3164,3258,3345,3424,3494,3556,3615,3670,3720,3768,3813,3856,3897,3938,3977,4014,4050,4083,4116,4145
135,280,425,570,714,857,999,1139,1277,1412,1543,1672,1794,1908,2012,2106,2190,2270,2351,2439,2536,2641,2749,2859,2964,3062,3154,3241,3321,3398,3472,3541,3606,3666,3722,3773,3822,3867,3910,3950,3989,4025,4059,4091,4121,4151,4178
139,286,433,579,725,869,1011,1152,1290,1426,1559,1688,1812,1928,2037,2140,2237,2333,2434,2537,2643,2750,2854,2952,3046,3135,3219,3300,3377,3450,3519,3584,3645,3702,3757,3808,3857,3903,3947,3989,4029,4068,4106,4142,4176,4210,4242
142,290,438,585,731,876,1020,1161,1300,1436,1570,1699,1823,1943,2057,2167,2273,2380,2486,2592,2697,2799,2897,2991,3080,3165,3246,3324,3398,3469,3536,3600,3661,3719,3775,3827,3877,3924,3970,4014,4055,4096,4134,4171,4206,4240,4272
144,294,442,589,736,881,1025,1167,1306,1443,1576,1706,1832,1953,2070,2183,2292,2401,2508,2613,2717,2818,2914,3007,3096,3181,3263,3342,3419,3493,3564,3632,3698,3759,3818,3872,3924,3972,4019,4063,4106,4147,4186,4224,4261,4297,4331
147,296,445,593,740,886,1030,1172,1312,1448,1582,1712,1838,1960,2078,2192,2303,2413,2521,2628,2732,2833,2931,3025,3116,3202,3286,3367,3445,3522,3595,3666,3735,3801,3862,3921,3975,4026,4073,4119,4163,4206,4248,4289,4329,4368,4406
148,299,448,596,744,890,1034,1176,1316,1453,1587,1717,1843,1966,2085,2200,2313,2425,2535,2643,2749,2851,2949,3043,3135,3223,3309,3394,3475,3554,3630,3704,3775,3844,3909,3970,4029,4085,4138,4189,4239,4287,4334,4379,4423,4466,4506
149,301,450,600,747,894,1038,1181,1320,1457,1591,1722,1848,1971,2092,2209,2324,2437,2549,2658,2764,2867,2966,3061,3154,3244,3332,3419,3503,3587,3669,3749,3827,3904,3977,4049,4117,4182,4244,4305,4362,4420,4477,4532,4587,4642,4697
151,303,453,602,750,897,1042,1184,1324,1462,1596,1727,1854,1977,2099,2217,2334,2449,2562,2672,2779,2883,2983,3081,3176,3269,3360,3451,3541,3631,3721,3813,3906,3998,4088,4176,4260,4338,4412,4486,4557,4629,4706,4784,4867,4953,5050
153,305,455,605,753,900,1045,1188,1329,1466,1601,1732,1859,1984,2106,2226,2344,2460,2574,2685,2794,2899,3001,3101,3200,3297,3396,3495,3597,3701,3808,3917,4026,4134,4241,4345,4444,4537,4627,4714,4801,4890,4982,5075,5168,5263,5353
154,307,457,608,756,903,1049,1192,1333,1471,1605,1737,1865,1990,2113,2234,2353,2470,2585,2697,2808,2917,3024,3129,3236,3343,3451,3561,3674,3789,3904,4018,4133,4245,4355,4464,4570,4671,4769,4865,4961,5060,5163,5276,5394,5515,5636
156,309,460,610,759,907,1052,1196,1337,1475,1610,1742,1870,1996,2120,2241,2361,2480,2597,2712,2826,2939,3051,3162,3275,3389,3504,3622,3742,3863,3984,4105,4225,4344,4463,4583,4702,4823,4947,5069,5193,5323,5456,5590,5733,5876,6025
158,311,462,613,762,910,1056,1200,1341,1480,1615,1747,1875,2002,2126,2249,2371,2493,2613,2732,2850,2968,3084,3201,3320,3440,3561,3687,3815,3945,4075,4206,4338,4468,4601,4741,4888,5036,5187,5337,5480,5620,5763,5911,6063,6220,6382
160,313,465,616,766,914,1061,1205,1347,1486,1621,1753,1882,2009,2134,2258,2382,2506,2628,2750,2872,2993,3115,3238,3363,3489,3618,3751,3891,4034,4179,4325,4469,4612,4760,4916,5079,5247,5413,5575,5730,5878,6027,6186,6355,6529,6721
162,316,468,619,770,919,1066,1210,1353,1492,1627,1760,1889,2016,2142,2268,2394,2520,2645,2770,2896,3022,3150,3282,3416,3553,3697,3843,3995,4151,4310,4467,4627,4786,4947,5116,5286,5456,5625,5792,5950,6104,6263,6424,6599,6779,6988
164,318,471,623,774,923,1071,1216,1358,1497,1633,1766,1896,2025,2153,2281,2411,2541,2672,2804,2940,3076,3218,3366,3515,3665,3821,3977,4135,4299,4470,4638,4809,4975,5141,5305,5470,5637,5809,5978,6143,6308,6472,6635,6809,6984,7179
165,320,474,627,778,927,1075,1221,1364,1504,1641,1774,1905,2034,2164,2297,2432,2571,2711,2856,3003,3154,3311,3472,3632,3793,3957,4120,4285,4457,4633,4812,4991,5172,5352,5530,5707,5888,6066,6236,6404,6567,6726,6890,7058,7229,7403
167,323,477,631,783,933,1082,1228,1372,1513,1650,1783,1914,2046,2181,2321,2468,2620,2775,2934,3096,3261,3428,3596,3760,3925,4091,4263,4440,4626,4814,5004,5191,5383,5578,5774,5968,6162,6345,6512,6677,6843,7014,7197,7391,7592,7792
169,326,482,636,789,940,1089,1236,1380,1521,1658,1792,1926,2064,2207,2358,2519,2684,2853,3028,3205,3384,3565,3748,3927,4110,4295,4484,4672,4865,5053,5241,5435,5638,5849,6070,6302,6535,6767,6996,7219,7422,7614,7795,7962,8124,8275
174,332,489,644,798,950,1099,1246,1390,1532,1670,1804,1941,2085,2239,2405,2587,2776,2969,3161,3359,3557,3757,3965,4178,4388,4598,4805,5004,5204,5400,5599,5811,6040,6275,6522,6774,7018,7249,7473,7690,7903,8116,8327,8541,8754,8970
177,337,494,650,804,956,1105,1252,1397,1539,1678,1814,1956,2105,2268,2447,2648,2853,3063,3271,3486,3701,3929,4173,4433,4690,4944,5192,5434,5675,5919,6177,6431,6681,6911,7119,7305,7484,7654,7844,8061,8289,8525,8766,8987,9199,9375
180,342,500,657,812,964,1114,1262,1407,1549,1688,1824,1968,2126,2303,2504,2730,2966,3198,3427,3659,3897,4144,4415,4705,4986,5256,5519,5780,6032,6298,6570,6837,7079,7304,7500,7690,7890,8100,8321,8567,8824,9068,9331,9582,9829,10048
