3,12,21,32,43,55,69,83,98,113,129,144,160,175,190,205,219,234,249,264,279,293,305,317,327,338,349,361,373,384,395,404,412,419,426,433,439,444,449,453,457,460,463,466
4,13,23,33,45,58,71,86,102,118,134,151,167,183,198,214,229,245,260,276,291,306,321,335,348,360,372,383,394,405,416,426,437,446,454,461,468,473,479,484,489,493,497,501
5,14,25,35,47,60,74,89,105,121,138,155,172,189,205,221,238,254,270,287,303,318,334,348,362,375,388,401,413,424,435,446,456,466,476,485,494,503,511,519,525,531,536,541
6,15,26,37,49,63,77,92,109,126,143,161,179,197,214,231,248,266,283,300,317,333,349,364,379,392,406,419,431,444,455,467,478,488,499,509,520,530,539,547,555,562,569,575
7,16,27,39,51,65,79,95,111,129,146,164,182,200,218,236,254,271,289,306,323,339,356,371,387,402,417,431,446,461,475,488,500,512,523,535,546,558,569,581,591,602,612,621
7,17,28,40,52,66,81,97,113,131,149,167,185,203,221,240,258,276,293,311,328,346,363,379,396,412,428,445,462,478,494,508,522,535,547,559,571,583,595,607,618,629,640,650
8,18,29,41,54,68,82,98,115,132,150,169,187,206,224,242,261,279,297,315,334,352,369,387,405,422,439,456,473,489,505,521,536,550,564,578,592,606,620,633,646,659,671,682
9,19,30,42,55,69,84,100,117,134,153,171,190,208,227,245,264,282,301,319,338,356,375,393,410,428,446,463,481,498,515,532,548,565,581,597,612,627,641,654,667,679,690,702
9,19,31,43,56,70,85,101,118,136,154,173,191,210,229,247,266,285,304,323,342,361,379,398,416,435,453,471,490,508,527,545,562,580,597,614,631,647,663,679,696,713,731,751
10,20,32,44,57,71,86,102,119,137,156,174,193,212,231,250,269,288,307,326,345,364,384,403,423,442,461,480,499,518,537,556,575,593,612,632,651,670,690,710,730,750,771,794
10,21,32,44,58,72,87,103,121,139,157,176,195,214,233,252,271,291,310,329,348,368,388,408,428,448,468,488,508,528,547,567,587,608,629,651,674,696,719,742,765,790,814,842
10,21,33,45,59,73,88,105,122,140,159,177,196,216,235,254,274,293,313,332,352,372,392,413,433,454,474,495,515,536,557,579,600,623,646,670,694,718,743,769,795,821,847,872
11,22,34,46,59,74,89,106,123,141,160,179,198,218,237,256,276,296,316,336,356,376,397,417,438,459,480,502,523,545,567,590,614,639,664,689,715,741,768,796,825,854,884,915
11,22,34,47,60,75,91,107,125,143,162,181,200,220,239,259,279,299,319,339,359,380,400,422,443,465,487,510,532,556,579,604,629,655,681,708,734,762,791,821,854,888,923,960
12,23,35,48,62,76,92,109,126,145,164,183,202,222,242,261,281,301,321,342,363,384,405,427,449,471,494,517,541,565,590,616,643,670,698,727,756,786,817,849,883,918,954,992
12,24,36,49,63,77,93,110,128,146,165,185,204,224,244,263,283,304,324,345,366,388,410,432,455,478,501,524,549,573,599,626,654,684,714,744,775,807,840,873,909,946,983,1023
12,24,37,50,64,79,95,112,130,149,168,187,207,226,246,266,286,307,328,349,371,393,416,438,461,483,507,530,555,580,607,635,664,694,724,756,788,821,855,890,926,964,1003,1043
13,25,38,51,65,81,97,114,132,151,170,190,209,229,249,270,290,311,333,355,377,400,423,445,468,491,514,538,563,589,616,644,673,703,734,766,798,831,865,901,938,978,1018,1061
14,26,39,53,67,83,99,116,134,153,173,192,212,233,253,274,295,316,339,362,385,409,432,455,479,502,526,552,578,605,634,664,695,727,759,792,826,860,895,933,973,1017,1062,1112
14,27,41,55,69,85,101,119,137,156,176,196,217,238,259,281,303,325,348,371,395,419,443,468,492,518,543,570,599,628,660,693,727,760,795,828,861,895,932,971,1015,1060,1107,1152
15,29,43,57,72,88,105,123,142,161,182,203,224,247,269,292,315,339,363,387,413,438,464,490,517,544,572,602,634,667,703,741,778,816,854,891,925,961,997,1034,1076,1124,1172,1228
16,30,45,60,75,91,108,126,145,165,185,207,229,253,277,300,324,349,373,399,425,454,485,517,550,583,615,648,682,718,758,801,843,884,923,960,998,1037,1080,1125,1171,1218,1265,1313
17,32,47,63,79,95,113,131,150,169,190,212,236,261,287,313,340,366,392,417,444,472,502,534,571,610,653,700,751,805,861,922,986,1053,1126,1202,1283,1368,1459,1554,1653,1758,1864,1977
