550,516,474,433,389,348,305,264,227,193,162,136,116,96,80,71,69,72,82,94,104,109,110,106,101,97,93,90,87,83,78,73,67,61,56,52,51
556,521,479,438,395,356,319,286,258,235,217,204,195,186,180,175,169,164,161,157,152,147,141,134,127,121,114,109,104,98,93,87,81,75,70,65,62
558,524,483,443,402,367,335,308,289,275,266,260,255,248,239,229,218,207,198,188,178,169,160,150,142,134,127,120,113,107,101,94,88,82,77,72,69
561,528,487,450,414,385,361,343,331,320,309,298,287,274,261,248,235,223,212,202,191,182,172,163,154,146,138,131,124,117,111,105,99,93,88,83,78
563,531,491,456,421,394,372,356,344,332,320,308,295,282,268,255,242,230,219,208,198,188,178,169,160,152,144,137,130,123,116,110,104,98,93,87,83
564,533,494,459,425,399,377,362,350,338,326,314,301,287,274,260,248,236,224,213,203,193,183,174,165,157,149,141,134,127,121,114,108,102,97,92,87
566,534,496,461,428,403,382,367,355,343,331,318,304,291,277,264,251,239,228,217,207,197,187,178,169,161,153,146,138,132,125,118,112,106,101,95,90
567,536,498,464,431,407,386,372,359,347,334,321,307,294,280,267,255,243,232,222,213,204,195,187,178,171,163,156,149,143,136,129,123,117,111,105,101
569,538,500,467,434,410,390,376,363,351,338,325,312,299,286,274,262,252,242,233,224,216,208,200,192,184,176,169,162,155,148,141,134,127,121,115,110
570,539,502,469,437,413,394,380,368,356,344,332,320,307,296,284,273,263,253,244,236,228,221,213,206,199,193,186,180,173,166,159,151,144,138,131,127
571,541,504,471,440,416,397,383,371,360,349,338,327,317,306,296,286,276,268,260,253,246,239,233,228,223,219,215,211,206,199,191,183,176,170,165,165
572,542,505,473,442,419,400,387,376,366,357,347,338,329,320,311,303,296,290,286,283,281,278,276,274,273,272,271,269,264,259,252,244,238,233,227,224
573,543,507,475,444,422,404,392,382,374,367,361,356,350,344,338,331,326,322,320,319,319,321,323,327,331,334,337,338,335,332,328,325,323,325,327,335
574,545,509,477,447,425,408,398,390,385,381,378,376,373,370,366,363,360,360,363,369,377,386,395,403,407,409,409,408,406,406,407,410,412,416,418,420
575,546,510,479,450,429,415,408,406,408,412,416,420,421,421,419,416,416,419,425,434,444,456,465,473,478,480,480,481,482,484,489,494,497,500,501,497
576,547,512,482,454,435,425,424,427,435,445,452,458,463,465,464,466,469,475,484,495,507,519,531,540,548,554,557,558,560,563,567,574,580,590,598,611
577,549,514,486,461,448,446,452,464,479,493,503,512,517,520,521,523,525,531,540,552,565,580,593,604,613,620,626,631,635,643,649,657,667,680,692,710
579,551,517,490,469,461,464,479,498,520,540,556,568,574,577,577,578,580,586,597,614,633,654,673,684,690,693,695,697,701,711,722,731,743,753,761,767
580,553,521,498,482,481,496,520,552,583,612,633,647,650,650,648,648,653,668,687,711,736,759,774,783,787,788,788,791,798,808,820,831,846,857,868,873
582,555,525,504,494,503,529,568,612,655,689,711,723,725,724,725,731,743,763,790,816,842,866,885,894,900,902,902,901,904,910,920,933,952,972,994,1015
584,558,530,515,515,535,577,630,686,736,776,803,819,827,833,841,853,868,891,918,944,970,998,1017,1030,1037,1043,1046,1056,1069,1087,1105,1123,1136,1150,1162,1174
586,560,534,525,532,563,619,689,760,820,867,895,910,916,921,932,948,974,1006,1041,1076,1111,1142,1168,1190,1204,1216,1222,1233,1249,1268,1285,1305,1317,1328,1335,1348
588,564,542,539,553,598,671,755,839,911,961,986,1000,1002,1013,1034,1071,1117,1170,1207,1240,1263,1279,1296,1323,1349,1369,1384,1396,1404,1415,1432,1452,1466,1486,1500,1531
