15,42,70,98,126,156,187,218,247,274,299,321,340,357,375,393,411,429,449,469,488,510,532,553,573,593,611,625,639,650,660,668,675,682,688,693,697,702,706,710,713,716
17,45,73,101,130,160,191,223,253,282,309,332,353,372,391,410,430,451,474,497,520,543,565,585,604,621,636,650,662,672,682,691,698,705,712,717,722,727,731,735,739,743
20,48,76,104,134,165,196,228,259,289,317,342,365,387,408,430,453,477,500,524,547,568,588,606,623,639,654,668,680,692,703,712,721,729,736,742,748,754,759,764,769,773
23,50,79,109,139,170,202,234,266,297,327,355,381,407,432,456,480,504,527,550,572,593,612,631,648,664,680,694,707,719,730,739,748,756,764,772,779,785,791,797,803,808
24,52,82,112,142,174,206,239,271,303,334,363,391,417,443,469,494,518,542,565,587,608,629,648,667,685,702,718,734,749,762,775,787,798,808,818,827,836,844,853,861,868
26,54,84,114,145,177,209,242,275,307,339,368,397,425,452,479,505,529,553,577,599,621,642,663,683,702,720,737,754,770,785,800,813,826,838,849,860,869,878,886,894,902
26,55,86,116,147,179,212,245,278,311,342,373,403,432,460,487,513,538,563,586,609,632,654,676,698,719,740,759,778,796,814,831,848,865,882,899,915,930,944,958,972,984
27,57,87,118,149,181,214,247,281,314,346,378,408,438,466,494,521,547,572,596,620,643,667,691,715,740,764,789,813,836,858,881,904,926,950,972,993,1013,1033,1052,1071,1092
28,58,88,119,150,183,216,249,283,316,349,381,412,443,472,500,527,553,579,604,630,655,681,708,735,762,790,816,843,869,895,922,951,981,1013,1046,1078,1110,1141,1172,1203,1238
29,59,89,120,152,185,218,251,285,319,352,385,416,447,477,506,534,560,587,614,641,669,698,727,757,787,817,847,877,906,936,968,1002,1039,1080,1122,1164,1204,1244,1283,1320,1357
29,59,90,122,153,186,219,253,287,321,355,388,420,451,481,510,539,567,596,625,654,685,716,747,778,810,842,876,910,945,981,1018,1055,1091,1128,1165,1202,1239,1275,1310,1345,1380
30,60,92,123,155,188,221,255,289,323,357,390,423,454,485,515,546,576,606,637,668,699,731,763,796,829,863,898,933,968,1004,1039,1075,1111,1148,1183,1219,1255,1289,1324,1358,1392
30,61,93,124,156,189,222,256,291,325,359,393,426,458,489,521,552,583,615,647,679,712,745,778,812,845,879,914,948,983,1018,1053,1088,1124,1160,1196,1232,1267,1302,1337,1371,1405
31,62,94,125,158,190,224,258,293,328,362,396,429,461,493,525,556,588,620,652,685,718,752,785,819,853,888,922,957,992,1027,1063,1099,1135,1172,1208,1246,1284,1322,1361,1400,1441
32,63,95,127,159,192,226,260,295,330,365,399,432,465,498,530,562,594,627,660,693,726,760,793,827,862,896,931,966,1003,1040,1080,1123,1168,1215,1263,1310,1356,1402,1447,1491,1534
33,64,96,128,161,194,228,263,298,333,368,402,436,469,502,534,567,600,633,667,700,734,768,802,837,873,910,948,988,1030,1074,1120,1169,1219,1270,1319,1369,1418,1467,1516,1566,1616
33,65,98,130,163,196,231,265,301,336,372,407,441,475,509,542,576,610,645,679,715,751,787,825,865,905,945,987,1032,1077,1124,1174,1226,1276,1328,1379,1430,1481,1534,1586,1640,1692
35,67,99,132,165,199,233,268,304,340,376,412,447,483,519,555,592,628,666,704,742,782,822,863,905,948,992,1038,1086,1135,1185,1237,1288,1341,1394,1448,1501,1554,1605,1655,1705,1756
36,68,101,134,167,201,236,272,308,345,382,420,459,497,536,574,613,651,690,728,769,810,854,901,950,999,1050,1100,1150,1200,1252,1305,1359,1413,1466,1517,1567,1618,1672,1725,1781,1835
37,70,103,136,170,205,240,276,314,353,392,433,476,517,558,599,640,679,720,762,805,851,900,952,1005,1058,1112,1165,1215,1266,1318,1369,1421,1474,1526,1577,1630,1684,1739,1796,1854,1913
40,73,107,140,174,209,245,282,322,364,409,457,505,552,599,644,689,732,776,819,864,912,962,1014,1068,1122,1176,1229,1283,1338,1394,1450,1506,1563,1618,1672,1728,1785,1843,1899,1957,2007
42,75,109,143,178,213,248,287,328,373,423,477,532,587,639,689,736,783,830,877,927,976,1024,1074,1126,1178,1232,1289,1345,1401,1458,1514,1570,1629,1688,1748,1808,1869,1927,1983,2038,2089
43,79,113,148,183,219,255,294,337,386,439,497,556,614,668,719,767,815,863,913,965,1015,1068,1121,1177,1232,1292,1351,1414,1476,1541,1605,1672,1738,1802,1861,1917,1969,2018,2073,2127,2196
