3,14,25,37,49,61,72,83,93,104,115,126,137,148,157,165,171,177,181,185,189,192,195,197,199,201,203,205,206,208,209,210,211,212,213,213,214
5,16,28,40,52,64,76,88,99,111,123,134,145,156,166,176,184,192,199,206,213,219,225,232,237,242,246,249,251,254,256,258,260,262,263,265,266
7,18,30,42,55,67,79,92,104,117,130,142,154,165,176,185,195,204,212,220,228,236,243,249,255,261,267,272,277,281,285,288,292,295,297,300,302
7,19,32,45,58,72,85,98,111,124,138,151,163,175,187,199,211,222,233,244,254,263,272,280,287,294,301,307,313,319,325,330,335,340,344,348,351
8,21,34,47,61,74,88,102,116,130,144,157,171,184,196,209,221,232,243,254,265,275,285,295,305,315,325,334,342,351,358,365,371,377,382,388,393
9,22,35,49,62,76,90,104,119,133,147,161,174,188,201,214,227,240,253,265,277,290,302,313,324,335,346,356,367,377,386,395,403,411,418,426,434
9,22,36,50,64,78,93,107,122,136,150,165,178,192,206,220,234,248,261,274,288,301,315,328,341,354,366,377,389,400,413,425,438,452,465,478,490
10,23,37,51,66,80,95,109,124,138,153,168,182,197,211,226,240,255,269,284,299,314,329,345,360,375,391,406,422,437,452,466,480,494,507,521,534
10,24,38,52,67,81,96,111,126,141,156,171,186,201,216,231,247,262,278,294,310,327,344,361,377,394,411,427,444,461,477,493,508,523,536,550,562
11,25,39,53,68,83,98,113,128,143,158,174,189,205,221,237,254,271,289,307,324,341,358,375,391,409,427,445,463,482,500,518,537,557,579,601,626
12,25,40,54,69,84,99,114,130,145,161,177,193,209,226,243,260,278,296,314,331,349,367,385,403,422,441,460,481,503,526,550,576,603,631,659,690
12,26,40,55,70,85,100,116,132,147,163,180,197,214,231,248,266,284,302,321,340,358,377,396,415,435,456,478,502,526,552,579,607,637,671,704,745
12,26,41,56,71,86,102,117,133,150,166,183,200,217,235,253,271,290,309,328,347,367,387,407,428,450,472,496,521,549,577,607,639,672,706,740,776
13,27,42,57,72,88,103,119,136,152,169,186,203,221,240,258,277,297,317,336,356,376,397,419,442,466,490,516,543,572,602,634,668,703,738,774,809
13,28,43,58,74,89,105,122,138,155,172,190,207,226,245,264,283,304,324,344,365,387,409,431,455,479,505,531,559,590,622,657,693,731,770,808,847
14,29,44,59,75,91,107,124,140,158,175,193,211,230,249,269,289,310,332,353,376,399,422,447,472,498,525,553,583,615,648,683,720,760,802,846,894
15,29,45,60,76,92,109,126,143,160,178,196,215,234,254,275,296,318,341,364,388,412,437,463,489,516,544,574,606,640,676,714,753,795,836,879,920
15,30,46,62,78,94,111,128,146,164,182,200,219,239,259,281,304,327,350,374,399,424,450,477,504,533,564,597,630,666,704,744,784,827,870,913,956
16,31,47,63,79,96,113,131,149,168,187,205,225,245,266,288,311,335,360,385,410,436,463,492,521,553,586,622,659,697,737,778,820,863,906,950,993
17,32,48,65,82,100,118,136,155,174,193,213,232,253,275,298,322,347,373,399,426,453,482,513,545,580,616,653,692,731,772,815,859,907,952,998,1038
18,34,51,68,86,105,124,144,164,185,205,225,246,267,289,312,337,364,392,422,453,486,520,555,592,630,668,708,751,794,839,887,936,988,1043,1099,1159
19,36,53,71,90,109,130,150,172,192,213,235,257,280,305,331,359,388,420,452,487,524,563,605,649,693,736,779,822,868,918,973,1032,1093,1149,1206,1249
21,38,56,74,93,113,135,156,178,200,221,243,266,291,320,352,387,426,466,508,552,599,649,700,756,815,876,942,1014,1091,1173,1262,1357,1456,1557,1660,1765
