2,2,2,2,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,3,3,4,4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,5,5,5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,6,6,6,6,6,5,5,4,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
7,7,7,7,8,8,8,8,8,8,8,9,8,8,8,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1
7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2
7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2
8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3
8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,7,6,6,6,5,5,5,4,4,4,4
8,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,7,7,6,6,6,7
9,9,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,13,12,12,12,12,14,17,22
9,10,10,10,11,11,11,11,11,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,17,17,17,18,18,20,20,21,21,21,21,21,22,24,27,31,38
9,10,10,11,11,11,11,11,12,12,12,12,13,13,14,14,15,15,16,17,17,18,19,19,20,21,22,24,25,27,28,29,31,31,32,33,35,37,40,44,51
10,10,11,11,11,12,12,12,12,12,12,13,13,14,15,15,16,17,18,18,19,20,21,22,24,24,26,27,29,31,32,34,36,38,39,41,43,46,51,55,62
10,11,11,12,12,12,12,12,12,13,13,13,14,15,15,16,17,18,19,20,21,22,23,25,26,27,29,30,32,35,37,39,42,44,46,49,52,56,62,68,77
11,11,12,12,12,13,13,13,13,13,14,14,15,16,16,17,18,19,20,22,23,25,26,28,29,31,32,34,36,39,42,46,50,54,57,62,68,75,88,101,124
11,12,12,13,13,13,14,14,14,15,15,16,17,18,19,20,21,22,23,25,27,29,31,33,35,38,41,44,48,53,58,64,71,78,83,91,99,109,122,137,159
12,13,13,13,14,14,14,15,16,17,18,19,20,21,22,24,25,27,29,32,34,37,41,44,48,53,58,63,69,75,81,89,98,106,115,126,138,153,174,196,230
13,14,14,15,15,15,16,17,18,19,22,23,25,26,28,29,31,34,36,40,43,47,52,57,63,70,76,84,92,101,111,123,135,148,162,181,201,225,252,281,310
14,15,15,15,16,16,17,18,19,22,24,26,29,31,32,34,37,41,44,48,53,57,62,67,74,82,91,102,113,124,137,152,169,187,207,231,256,286,318,352,391
15,16,16,17,17,17,18,19,21,24,27,30,33,35,37,40,43,47,51,56,61,66,72,78,86,95,105,118,132,146,162,180,198,219,241,268,295,327,356,387,410
