1,9,18,27,37,48,58,70,81,93,105,117,128,138,149,159,170,182,195,207,219,231,241,251,260,270,279,288,295,302,309,314,318,322,325,329,332,335,338,341,344,346,349,351
2,11,20,30,40,51,62,74,86,98,110,122,133,145,156,168,180,193,205,218,230,242,253,264,276,287,297,307,315,322,329,335,339,343,347,351,354,357,360,363,366,370,373,377
3,12,21,31,42,53,64,76,88,101,113,126,139,151,164,177,190,203,217,230,243,255,267,278,288,298,309,319,328,338,346,354,361,368,375,381,387,392,398,403,408,413,418,422
4,13,23,33,44,55,67,79,92,105,118,131,145,158,171,185,199,213,226,240,253,266,279,293,306,319,332,344,357,369,381,394,406,418,430,441,452,463,473,483,493,504,515,528
5,14,24,35,46,57,69,81,94,108,121,135,149,162,176,190,204,218,231,245,259,272,286,300,314,328,342,356,370,384,398,412,425,438,451,464,476,488,500,512,525,538,552,568
6,15,26,36,47,59,71,83,96,109,123,137,151,165,179,193,207,221,235,249,263,277,291,305,320,334,348,363,377,392,407,422,437,452,467,483,499,516,533,550,566,584,601,619
6,16,27,37,48,60,72,85,98,111,125,139,154,168,183,197,211,225,239,253,267,281,295,310,324,338,353,368,383,399,414,430,446,461,477,493,510,526,543,560,577,595,612,631
7,17,27,38,50,61,74,86,100,113,127,142,156,171,185,200,215,229,244,258,272,286,301,315,330,344,359,374,390,405,421,436,452,468,484,501,518,535,552,569,587,605,623,641
7,17,28,39,51,63,75,88,101,115,129,144,158,173,188,202,217,231,246,260,274,289,303,318,333,347,362,377,393,408,424,441,458,474,491,508,525,542,559,577,595,615,635,657
8,18,29,40,52,64,77,90,103,117,131,145,160,175,190,204,219,233,248,262,277,292,307,321,336,351,367,382,398,415,432,448,466,483,500,518,536,554,573,594,615,636,658,680
8,18,30,41,53,65,78,91,104,118,132,147,162,177,191,206,221,236,250,265,280,296,311,327,342,358,374,389,406,423,440,458,476,495,513,532,551,570,591,613,637,660,684,708
9,19,30,42,54,66,79,92,105,120,134,149,164,179,193,208,223,238,253,269,284,300,315,331,347,363,380,396,413,430,447,465,484,503,523,543,564,585,607,630,653,675,697,717
9,20,31,42,54,67,80,93,107,121,135,150,165,180,195,210,225,241,256,271,287,303,319,336,352,369,386,403,420,437,456,475,495,516,537,558,579,601,622,644,667,690,713,735
9,20,32,43,55,68,81,94,108,122,137,152,167,182,198,213,228,244,259,275,291,308,324,341,358,375,393,410,428,446,464,483,503,524,545,568,590,613,635,658,681,705,728,751
10,21,32,44,56,69,82,96,110,124,139,154,169,184,200,215,231,246,262,279,295,312,329,346,364,382,400,418,436,454,473,492,512,534,556,579,602,626,649,673,698,724,751,783
10,21,33,45,57,70,83,97,111,125,140,155,171,186,202,218,234,250,266,283,299,317,334,352,370,388,406,424,443,461,481,501,522,545,568,592,617,641,665,689,713,739,765,795
10,22,34,46,58,71,85,98,113,127,142,157,173,188,204,220,236,253,269,286,304,321,340,358,377,396,414,433,452,471,492,512,534,557,581,604,629,653,678,703,730,756,783,811
11,22,34,47,59,72,86,100,114,129,144,159,175,190,207,223,239,256,273,291,308,327,345,364,383,402,422,442,462,482,503,524,546,569,592,616,641,667,693,722,751,782,813,845
11,23,35,48,61,74,88,102,116,131,146,161,177,193,209,226,243,260,277,295,313,333,352,372,392,412,432,452,473,494,515,537,561,585,610,637,664,693,722,752,782,813,844,874
12,24,37,49,62,76,90,104,118,133,148,164,180,196,213,230,247,265,283,301,320,340,360,381,403,426,448,471,494,517,541,565,590,616,644,672,701,731,762,795,827,856,886,904
13,25,38,51,64,78,92,107,121,137,152,169,186,203,220,238,255,273,292,311,331,352,375,399,424,451,478,506,535,565,594,625,656,688,722,755,790,826,862,898,934,971,1007,1044
14,26,39,52,66,80,95,109,124,140,156,173,191,208,226,245,263,282,301,320,341,363,386,411,437,465,494,525,556,589,623,657,693,730,767,805,843,882,923,966,1011,1058,1106,1157
14,27,41,55,69,83,98,112,127,143,159,177,195,214,234,253,272,291,311,331,354,378,406,435,467,499,535,570,608,647,689,732,778,827,877,931,987,1045,1107,1173,1243,1315,1390,1468
