23,19,16,13,11,10,10,10,11,11,11,12,12,12,11,11,11,10,10,9,8,8,8,8,7,7,7,6,6,6,5,5,5,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1
23,19,16,14,12,11,11,11,12,12,12,12,13,13,13,13,12,12,12,12,11,11,11,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
23,19,17,15,13,12,12,12,13,13,13,13,14,14,14,14,14,14,14,14,13,13,13,13,12,12,11,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3
23,20,18,16,14,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,14,14,13,13,12,11,11,10,10,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5
24,20,18,16,15,14,14,14,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,14,14,13,13,13,12,12,11,11,11,10,10,10,9,9,8,8,8,7,7
24,21,19,17,16,15,15,15,15,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,15,15,14,14,14,13,13,12,12,12,11,11,11,10,10,9,9,9,8
24,21,19,17,16,15,15,16,16,16,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,17,17,17,16,16,16,15,15,14,14,14,13,13,13,12,12,11,11,11,10,10,9
24,22,19,18,17,16,16,16,17,17,17,18,18,18,18,18,18,18,18,19,19,19,19,19,18,18,18,18,17,17,17,17,16,16,16,15,15,15,15,14,14,14,13,13,12,12,12,11
25,22,20,18,17,17,17,17,17,18,18,18,19,19,19,19,19,19,19,19,19,20,20,20,19,19,19,19,19,19,18,18,18,18,17,17,17,16,16,16,15,15,14,14,14,13,13,12
25,22,20,18,18,17,17,18,18,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,20,20,19
25,22,20,19,18,18,18,18,19,19,19,20,20,20,20,20,20,21,21,21,21,21,21,22,22,22,22,23,23,24,24,25,25,26,27,29,31,34,36,39,40,41,41,41,41,41,42,43
25,23,21,19,18,18,18,19,19,20,20,20,20,21,21,21,21,21,22,22,22,23,23,23,24,24,25,26,27,28,29,31,33,35,38,41,45,50,54,58,61,64,67,71,76,83,92,104
26,23,21,20,19,18,19,19,20,20,21,21,21,21,21,21,22,22,23,23,24,24,25,26,27,28,29,30,32,34,36,39,42,45,50,55,61,68,75,82,88,95,102,111,124,139,156,177
26,23,21,20,19,19,19,20,20,21,21,22,22,22,22,22,22,23,24,25,26,27,28,29,30,32,33,35,37,40,43,47,51,55,61,67,74,82,90,98,107,118,131,147,166,187,209,228
26,23,22,20,20,19,20,20,21,21,22,22,22,23,23,23,23,24,25,26,28,30,31,33,35,36,38,40,43,46,49,54,59,65,72,79,87,96,106,117,129,144,161,181,205,230,256,281
26,24,22,21,20,20,20,21,22,22,23,23,23,23,23,24,24,26,27,29,31,33,35,37,39,41,43,45,48,52,56,62,69,76,85,93,102,113,124,138,154,173,194,219,247,279,312,351
26,24,22,21,21,20,21,21,22,23,23,24,24,24,24,25,25,27,29,32,35,38,40,43,45,46,48,51,55,59,65,72,80,88,98,107,118,131,144,160,179,201,224,253,285,320,357,400
27,24,23,22,21,21,22,22,23,23,24,24,24,25,25,26,27,29,32,35,39,42,45,48,49,51,54,57,61,67,74,82,91,101,112,124,138,152,167,185,206,230,259,292,329,370,413,463
27,25,23,22,22,22,22,23,24,24,25,25,25,25,26,27,29,32,35,40,44,48,51,54,56,59,62,66,71,78,85,94,104,115,128,142,158,175,193,213,237,263,294,331,373,421,472,532
28,25,24,23,23,23,24,24,25,26,26,26,27,27,28,29,31,35,39,44,49,54,58,62,65,68,72,76,82,88,97,106,117,130,144,159,177,197,217,241,269,299,335,378,425,477,533,592
28,26,25,24,24,24,25,26,27,27,28,28,28,29,30,32,35,39,44,50,57,63,68,73,77,81,86,91,97,104,113,123,136,151,168,188,209,232,258,286,318,354,398,449,510,577,648,720
29,27,26,25,25,25,26,27,28,28,29,29,30,30,32,34,38,44,50,57,65,71,77,82,87,91,95,101,107,115,125,137,151,168,187,208,233,261,293,327,367,412,464,526,600,680,765,853
29,28,27,26,26,27,27,28,29,30,30,31,31,32,34,37,42,49,57,66,76,85,92,98,103,106,110,114,120,129,140,154,172,192,214,239,267,299,335,376,424,478,539,612,695,787,884,991
