28,23,19,15,12,11,10,9,9,9,10,10,10,10,9,9,8,8,7,8,8,8,8,8,8,7,6,5,4,4,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1
28,23,20,16,14,12,11,11,11,11,11,11,11,11,11,10,10,10,10,11,11,10,10,10,9,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2
28,24,20,17,15,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,10,10,9,9,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3
29,25,21,18,16,15,14,14,13,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4
29,25,22,19,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,12,12,11,11,10,10,9,9,9,8,8,7,7,7,7,6,6,6,5,5
30,26,23,20,18,16,16,15,15,15,15,16,16,15,15,15,15,15,15,15,15,15,14,14,13,13,12,12,12,11,11,10,10,10,9,9,9,8,8,8,7,7,7,7,6
30,26,23,20,18,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,14,14,13,13,13,12,12,11,11,11,10,10,10,9,9,9,8,8,8,7,7
30,27,23,21,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,15,15,15,14,14,13,13,13,12,12,12,11,11,11,10,10,10,9,9,9,9,8
31,27,24,21,19,18,17,17,17,17,17,17,18,18,18,18,18,18,17,17,17,17,16,16,16,15,15,15,14,14,14,13,13,13,12,12,12,12,11,11,11,10,10,10,10
31,27,24,22,20,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,15,15,15,15,15,14,14,14,13,13,13,13,13,13
31,28,25,22,20,19,19,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,20,20,20,21,21,22,23
31,28,25,23,21,20,19,19,19,19,19,19,19,19,20,20,20,21,21,22,23,24,24,25,25,25,25,25,25,25,24,25,25,26,27,28,29,29,29,30,31,33,36,39,46
32,28,25,23,21,20,20,20,20,20,20,20,20,20,21,22,24,26,29,33,37,39,40,41,41,41,40,40,39,39,38,38,38,39,41,43,46,48,49,51,53,56,61,66,75
32,28,26,23,22,21,20,20,20,20,20,20,21,21,23,26,29,34,40,45,50,53,56,57,57,57,55,54,53,52,52,52,53,55,57,60,63,65,69,72,77,82,87,93,99
32,29,26,24,22,21,21,21,21,21,21,21,22,23,26,30,36,43,50,57,62,66,69,70,71,70,69,67,66,65,65,66,68,70,73,76,79,83,87,92,97,104,110,117,123
32,29,26,24,23,22,21,21,21,21,22,22,23,25,30,36,44,52,61,68,74,78,81,82,83,82,82,81,80,79,79,79,80,83,86,90,95,100,107,114,122,131,139,148,154
33,29,27,25,23,22,22,22,22,22,22,23,25,28,34,42,52,62,71,79,86,90,92,94,95,95,95,95,95,94,93,93,93,96,100,105,111,117,125,133,142,153,165,178,192
33,30,27,25,24,23,23,23,23,23,23,24,27,32,40,50,61,73,84,92,99,103,105,107,109,109,110,111,110,109,107,106,106,109,113,119,127,135,144,155,166,178,192,206,220
33,30,28,26,24,24,23,23,23,24,24,26,30,37,46,58,71,84,97,107,114,119,122,123,124,125,125,125,124,122,121,120,122,125,130,137,145,155,166,178,190,203,217,230,244
33,31,29,27,25,25,24,24,25,25,26,28,34,42,53,68,83,99,113,125,134,139,142,144,144,145,145,145,144,143,142,142,144,147,152,160,169,180,193,207,221,236,254,271,296
34,32,30,28,27,26,26,26,26,26,28,32,39,49,64,82,100,119,137,152,164,172,176,178,177,176,174,172,170,170,169,170,173,178,185,195,208,223,240,258,277,294,311,327,340
35,32,31,29,28,28,28,28,28,28,30,34,42,55,73,93,115,137,156,173,186,195,201,204,204,203,200,197,193,191,190,191,195,202,212,224,240,259,278,298,319,340,364,388,422
35,33,32,31,30,29,29,29,29,29,31,37,46,62,83,108,134,159,180,198,213,224,232,238,239,235,230,223,217,212,212,216,223,235,252,270,290,311,327,342,359,374,393,414,441
