0,4,8,13,18,23,28,32,37,42,46,51,55,59,63,67,70,73,76,79,82,85,87,89,91,92,93,93,94,94,95,95,96,96,97,97,97,98,98,98
1,5,10,14,19,24,30,35,40,45,49,54,59,63,68,72,77,83,88,92,97,100,103,106,109,112,115,117,119,121,122,123,124,125,125,126,126,127,128,128
2,6,11,16,21,26,31,36,42,47,52,57,62,67,73,78,84,89,94,98,103,107,110,114,117,121,123,126,128,131,133,135,136,138,140,142,143,145,146,147
3,7,12,17,22,28,33,39,44,50,55,61,67,73,79,84,90,95,101,106,111,116,121,126,131,136,140,143,147,150,153,157,160,163,165,168,170,173,175,177
3,8,13,18,24,29,35,41,46,52,58,64,70,76,82,87,93,99,104,110,116,121,126,132,137,142,146,151,156,160,165,169,173,177,180,183,187,190,193,196
4,9,14,19,25,31,36,42,48,54,60,66,72,78,84,90,96,102,108,113,119,126,132,138,144,150,155,161,166,171,176,181,185,189,193,197,201,204,207,211
4,9,14,20,26,32,38,44,50,56,62,68,74,80,86,92,98,104,111,117,124,130,137,143,149,155,160,166,171,176,181,186,190,195,199,204,208,212,217,221
4,10,15,21,27,33,39,45,51,57,63,70,76,82,88,94,101,107,114,120,127,133,140,147,153,160,166,173,179,185,191,197,203,209,214,219,224,229,233,237
5,10,16,21,27,33,39,46,52,58,65,71,77,84,90,97,103,110,116,123,130,137,144,152,159,166,173,179,186,193,200,207,214,222,229,237,245,253,260,268
5,10,16,22,28,34,40,47,53,60,66,73,79,86,92,99,105,112,119,126,133,141,148,157,165,174,183,192,202,211,220,229,238,247,256,265,274,283,292,303
5,11,17,22,28,35,41,47,54,61,67,74,80,87,93,100,107,114,121,128,136,144,153,163,172,182,192,203,213,223,234,245,257,270,283,295,308,322,335,351
5,11,17,23,29,35,42,48,55,61,68,75,81,88,95,102,109,116,123,131,139,148,158,168,179,190,202,214,227,239,253,266,281,297,314,333,354,374,396,417
6,12,18,24,30,36,42,49,56,63,69,76,83,90,97,104,111,118,126,134,143,153,163,174,186,198,211,225,239,254,270,287,307,328,350,373,397,422,447,474
6,12,18,24,30,37,43,50,57,64,71,78,85,92,99,106,113,121,129,138,147,157,168,180,192,205,219,235,251,269,288,309,331,355,380,408,437,468,500,534
7,12,19,25,31,37,44,51,58,65,72,79,86,94,101,109,117,125,133,142,152,162,174,186,200,214,230,247,265,284,306,328,352,378,406,436,469,503,538,574
7,13,19,25,32,38,45,52,59,66,73,81,88,96,104,112,120,128,137,146,156,167,179,192,206,222,238,257,276,298,320,344,370,399,429,462,498,537,576,618
7,13,20,26,32,39,46,53,60,67,75,83,90,98,106,114,123,131,140,150,161,172,185,199,215,232,250,269,289,312,335,361,390,422,456,492,531,572,613,658
7,14,20,27,33,40,47,54,61,69,77,85,93,101,109,118,126,136,146,156,168,180,194,208,224,242,261,282,304,330,357,386,417,451,487,526,567,608,651,692
8,15,21,28,34,41,48,55,63,71,79,87,96,104,113,122,132,142,153,164,177,190,205,221,238,257,278,300,325,352,380,411,444,480,518,560,606,654,703,754
9,15,22,29,36,43,50,57,65,73,81,90,99,108,118,128,138,150,162,175,189,204,221,238,257,278,299,323,349,377,408,443,481,523,568,615,664,716,768,825
9,16,23,30,37,45,52,60,68,77,86,95,104,114,124,135,147,161,175,190,206,223,241,260,281,303,327,352,381,413,450,492,538,586,639,694,752,813,876,945
10,18,25,32,39,47,55,63,71,80,89,99,109,119,130,142,154,168,183,200,218,237,258,280,304,329,357,388,420,457,500,548,600,659,720,783,848,910,972,1027
11,18,26,33,41,49,57,65,74,83,93,103,114,125,138,152,167,183,199,217,236,257,282,309,341,377,416,459,506,558,615,677,745,819,899,987,1081,1183,1287,1401
