59,56,52,49,47,45,44,44,45,45,45,44,43,40,38,34,30,27,24,21,19,18,17,16,16,16,15,15,14,14,13,12,11,11,10,10,9,8,8,8,7,7,6,5,5
60,57,54,52,49,48,47,47,47,47,47,46,45,43,40,37,34,30,28,26,25,25,25,24,24,23,21,20,19,18,17,16,15,14,13,12,11,10,10,9,9,8,7,7,6
61,58,55,53,51,50,50,50,50,50,49,48,47,45,43,40,38,36,34,32,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8
61,59,57,55,53,53,52,53,53,53,52,51,50,48,46,45,43,41,40,39,37,36,34,32,31,29,27,26,24,23,22,21,20,19,18,17,16,15,14,13,12,12,11,10,9
62,60,58,56,55,54,54,55,55,55,54,53,52,50,49,47,45,44,42,41,40,38,37,35,33,32,30,28,27,26,24,23,22,22,21,20,19,18,17,16,15,15,14,13,12
63,61,59,58,56,56,56,56,56,56,56,55,53,52,50,49,47,46,44,43,42,40,39,37,36,34,33,31,30,28,27,26,25,24,23,23,22,21,20,19,19,18,17,16,15
64,62,60,58,57,57,57,57,57,57,57,56,55,53,52,50,49,47,46,45,44,42,41,39,38,37,36,35,33,32,31,31,30,30,29,29,28,28,27,26,25,24,23,22,21
64,62,61,59,58,58,58,58,58,58,58,57,56,55,53,52,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,36,35,34,33,33,32,31,30,29,28,27,26,25,24
64,63,61,60,59,59,59,59,59,60,59,58,57,56,54,53,52,51,50,49,48,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,32,31,30,29,28,27,26
65,63,62,61,60,60,60,60,61,61,60,59,58,57,56,54,53,52,52,51,50,50,49,48,47,46,45,44,43,42,41,40,39,39,38,38,37,37,36,35,34,33,32,31,30
65,64,62,61,60,60,61,61,62,62,61,60,59,58,57,55,54,53,53,52,52,51,50,49,48,48,47,46,45,45,44,43,43,43,44,45,47,48,49,49,50,49,50,50,51
66,65,63,62,61,61,62,62,63,63,62,62,60,59,58,57,56,55,54,54,53,52,52,51,50,50,49,49,49,48,48,48,50,52,54,57,61,64,66,68,70,72,73,75,76
66,65,64,63,62,62,63,63,64,64,63,63,61,60,59,58,57,56,55,55,55,54,54,53,53,53,53,54,54,55,56,58,60,62,65,68,71,74,78,83,89,95,102,109,115
67,66,64,64,63,64,64,65,65,65,65,64,63,61,60,59,58,57,57,57,56,56,56,57,57,57,58,59,60,62,63,65,67,70,75,80,87,95,103,111,119,127,136,144,152
67,66,65,64,64,64,65,66,66,66,66,65,64,62,61,60,60,59,59,59,59,60,60,60,60,61,62,63,65,66,68,71,74,79,85,93,102,111,122,133,145,157,170,183,196
67,67,66,65,65,65,66,67,67,68,67,66,65,64,63,62,61,61,61,62,63,63,64,64,65,66,67,69,71,74,77,81,85,91,99,108,118,129,141,153,166,179,193,208,222
68,67,67,66,66,66,67,68,69,69,68,67,66,65,64,64,64,64,65,66,67,68,69,69,70,72,73,76,78,81,85,91,97,105,116,127,140,153,166,179,192,206,220,233,246
68,68,67,67,67,68,68,69,70,70,70,69,68,67,66,66,67,69,70,72,73,74,75,76,77,79,81,84,87,90,95,101,108,118,129,142,156,171,186,203,221,239,257,275,292
69,69,68,68,68,69,70,71,71,72,71,70,69,69,69,70,71,73,76,78,80,81,82,83,85,87,89,92,96,100,106,113,121,132,145,159,175,193,212,231,252,273,294,315,337
70,70,70,70,70,71,72,73,73,74,73,72,72,72,73,74,77,80,82,85,87,88,90,91,93,96,99,103,108,113,119,128,138,150,165,182,200,221,244,267,291,315,339,363,386
71,72,72,72,72,73,74,75,76,76,76,75,76,77,78,81,85,89,92,95,98,100,102,104,107,110,113,118,123,130,138,148,161,175,192,211,234,259,286,314,344,374,407,440,479
73,74,74,74,75,76,77,77,78,78,78,78,79,81,84,88,93,97,101,105,108,112,115,119,123,127,131,136,142,149,158,170,183,199,220,242,268,299,332,365,400,435,465,495,515
75,76,76,77,77,79,80,81,81,82,82,83,84,87,91,96,101,106,111,115,120,125,129,134,138,143,148,155,165,178,193,210,229,250,273,301,334,372,416,460,502,539,566,590,598
