0,1,2,3,5,6,8,10,12,14,16,18,20,22,25,27,29,32,35,37,40,43,45,47,48,49,50,51,52,52,53,54,54,55,55,55,56,56,57,57,57
0,1,3,4,6,8,10,11,14,16,18,21,24,26,29,32,34,37,40,42,44,46,48,50,51,53,54,55,56,57,58,59,60,60,61,62,62,63,63,63,64
0,1,3,5,7,9,11,13,15,18,20,23,26,29,32,35,38,41,43,46,48,50,52,54,55,57,58,59,60,61,62,63,63,64,65,66,66,67,68,68,69
0,2,4,6,8,10,12,14,17,20,23,25,29,32,35,38,41,44,47,49,52,54,56,58,60,62,64,65,67,69,70,72,73,74,76,77,78,79,80,81,82
1,2,4,6,8,11,13,15,18,21,24,27,30,33,36,39,42,45,48,52,55,58,61,64,67,70,72,75,77,79,81,83,85,87,89,91,92,94,95,97,98
1,3,5,7,9,11,14,16,19,22,25,28,31,34,38,41,44,47,51,54,57,61,64,67,70,73,76,79,82,85,87,90,92,95,97,100,102,104,106,109,110
1,3,5,7,9,12,14,17,20,23,26,29,32,35,39,42,46,49,53,56,60,64,67,71,75,78,82,85,88,91,94,97,100,103,105,108,110,113,116,119,122
1,3,5,8,10,12,15,18,20,23,26,30,33,36,40,43,47,51,54,58,62,66,70,74,78,82,86,89,93,97,101,104,108,111,115,118,121,125,128,131,133
1,4,6,8,10,13,15,18,21,24,27,31,34,38,41,45,48,52,56,60,63,67,71,76,80,85,89,94,99,103,108,114,119,125,132,139,146,153,160,168,175
2,4,6,8,11,13,16,19,22,25,28,32,35,39,42,46,50,54,58,62,66,70,74,78,83,88,93,98,103,109,115,121,128,134,141,148,155,162,169,177,185
2,4,6,9,11,14,17,19,22,26,29,33,36,40,44,47,51,55,60,64,68,73,77,82,87,92,97,102,108,114,120,126,133,140,147,155,162,171,179,187,196
2,4,7,9,12,14,17,20,23,26,30,33,37,41,45,49,53,58,62,67,71,76,81,87,92,98,104,110,116,123,130,137,145,154,163,173,183,194,207,220,235
2,4,7,9,12,15,18,21,24,27,31,34,38,42,46,51,56,61,66,72,78,83,89,95,102,109,116,124,132,140,149,158,168,179,190,202,214,226,238,251,265
2,5,7,10,12,15,18,21,24,28,31,35,40,44,49,54,60,67,73,80,86,92,98,105,112,120,129,137,147,156,166,176,187,198,210,222,234,248,262,277,294
3,5,7,10,13,16,19,22,25,29,33,37,42,47,53,59,66,73,80,86,93,99,107,114,122,131,141,151,160,171,181,192,202,213,225,237,250,265,281,297,316
3,5,8,10,13,16,19,22,26,30,34,39,44,50,57,64,72,79,86,93,100,106,114,122,131,140,150,160,170,181,192,203,215,227,240,254,270,286,302,319,337
3,6,8,11,14,17,20,23,27,31,36,42,48,55,62,70,78,86,93,101,108,115,123,132,141,151,160,170,181,191,202,214,226,240,254,270,287,303,320,337,354
3,6,9,11,14,17,20,24,28,33,38,44,52,59,67,75,84,92,101,109,117,125,133,142,151,161,171,181,192,202,213,225,238,252,268,285,302,320,339,357,376
4,6,9,12,15,18,21,25,29,34,41,48,56,64,73,82,91,100,109,118,127,135,144,153,162,172,181,191,202,213,224,237,251,266,283,301,320,340,361,383,408
4,7,10,13,16,19,22,26,31,37,44,52,61,70,80,90,100,111,121,130,139,148,156,165,174,184,194,205,216,227,240,254,269,286,305,324,345,368,393,417,448
4,7,10,14,17,20,24,28,34,41,50,60,71,82,93,103,114,125,134,144,153,161,169,178,188,199,210,223,236,249,264,281,300,321,342,365,388,410,435,459,488
4,8,11,14,18,21,25,31,37,46,57,68,80,92,103,114,125,136,146,156,166,174,183,192,202,214,227,241,257,273,289,306,326,345,367,390,413,437,462,487,514
5,8,12,15,19,22,27,33,41,51,63,76,88,100,112,124,136,148,160,172,184,196,210,223,237,251,263,275,285,296,309,324,343,364,388,414,441,469,500,531,567
