3,11,17,23,28,34,39,45,51,57,63,68,73,77,81,85,88,92,95,98,101,103,105,107,109,110,111,112,113,114,115,115,116,117
5,13,19,26,33,40,46,53,59,65,71,76,82,87,92,96,100,104,107,111,114,117,120,122,124,126,128,129,130,132,133,134,134,135
6,14,21,28,36,43,50,57,64,70,76,82,87,92,98,104,110,117,123,128,133,138,141,145,147,150,152,154,155,157,159,160,161,163
7,15,23,31,40,48,56,63,71,79,86,93,100,107,113,120,126,132,138,144,149,154,159,163,167,171,174,177,180,183,185,188,191,193
8,16,25,33,42,51,59,67,76,84,91,99,106,113,119,126,132,139,145,151,157,163,168,173,178,182,186,190,194,198,201,204,207,209
8,17,26,35,44,53,62,70,78,86,94,102,109,117,124,132,139,146,153,160,166,172,178,183,188,192,196,200,203,207,210,213,216,219
8,18,27,36,46,55,64,72,81,89,97,105,113,121,129,137,145,152,160,166,173,179,185,191,197,202,207,211,216,220,225,229,233,236
9,19,28,38,47,57,66,75,83,92,100,109,117,126,134,142,150,158,165,172,179,186,193,200,207,214,221,228,235,241,248,254,260,265
9,19,29,39,48,58,67,76,85,94,103,112,120,129,137,146,154,162,170,179,187,196,205,214,223,232,240,249,257,265,273,280,287,295
10,20,30,40,49,59,69,78,87,96,105,114,123,132,141,150,159,169,178,188,197,207,217,227,237,248,259,270,281,292,303,313,324,333
10,21,31,41,51,61,70,80,89,98,108,117,126,136,146,156,166,176,186,196,206,217,228,241,253,267,280,293,306,320,334,351,368,390
11,21,31,42,52,62,72,81,91,101,110,120,130,140,151,161,172,182,193,205,217,230,243,258,273,287,302,318,334,351,368,387,406,426
11,22,32,43,53,63,73,83,93,103,113,123,134,145,156,168,180,192,204,217,230,245,260,276,292,308,324,341,358,377,396,418,440,464
12,22,33,44,54,65,75,85,96,106,117,128,139,150,162,174,187,200,214,228,242,257,273,289,305,321,338,357,376,398,422,448,475,502
12,23,34,45,55,66,77,87,98,109,120,132,144,156,168,182,195,209,224,238,254,269,286,303,320,338,356,376,398,422,449,478,508,538
13,24,35,46,57,67,78,89,101,112,124,136,148,161,175,189,204,219,234,251,267,284,301,319,337,356,375,396,419,444,471,500,530,559
13,24,36,47,58,69,80,92,103,115,128,141,154,168,182,197,213,229,246,263,280,298,316,335,354,374,394,416,439,465,493,523,554,586
14,25,37,48,60,72,84,96,108,120,133,146,160,174,189,205,221,238,256,274,292,311,330,349,370,391,413,436,460,486,514,546,579,617
14,26,38,50,63,75,88,101,114,127,140,154,168,182,197,213,229,246,264,283,302,321,342,363,385,408,432,456,481,509,538,570,603,639
15,27,40,53,66,79,92,106,120,135,150,164,180,195,211,227,245,263,282,302,322,342,363,385,408,432,458,484,510,538,567,598,630,668
16,29,45,60,75,90,105,120,134,149,164,179,194,210,227,245,264,285,307,329,351,373,396,420,446,475,505,536,568,600,633,665,697,728
17,31,48,65,82,98,114,130,144,159,175,191,207,225,244,265,287,310,333,356,378,402,427,456,488,522,557,593,628,664,700,737,774,812
19,34,53,71,91,110,128,146,162,178,194,211,228,247,266,287,308,332,356,383,411,444,478,515,552,591,629,667,704,742,779,820,861,912
