1,5,10,15,19,24,28,33,38,42,47,52,58,63,69,75,81,87,93,98,103,108,113,119,124,131,137,143,150,156,161,166,171,175,179,182,185,188,191,193,195,197,199,201,203,204,206,207,209,210,212
2,7,12,17,22,26,31,36,41,46,51,57,62,68,73,79,85,91,96,102,108,113,119,125,131,137,143,149,155,160,165,170,175,179,183,187,190,193,196,199,201,204,206,209,211,212,214,216,217,218,219
3,8,13,18,23,29,34,39,45,50,56,61,66,72,77,83,89,94,100,106,111,117,123,129,136,142,148,154,160,165,170,175,179,184,188,192,196,199,203,206,209,212,214,217,219,221,223,225,227,229,231
4,9,15,21,26,32,38,43,48,54,59,65,70,76,81,87,93,98,104,110,116,122,128,134,141,147,153,159,165,170,175,180,185,190,194,199,203,207,210,214,218,221,224,227,230,233,236,239,241,244,246
4,10,16,22,28,34,39,45,51,56,62,67,73,78,84,90,96,102,108,114,120,126,133,139,146,152,158,164,170,175,180,185,190,194,198,203,207,211,215,219,222,226,229,233,236,239,243,246,248,251,254
5,11,17,23,29,35,41,46,52,58,63,69,74,80,86,92,98,104,110,116,123,129,136,143,149,156,162,168,173,179,184,189,194,198,203,208,213,217,221,226,230,234,238,242,246,249,253,256,259,262,265
5,11,18,24,30,36,42,47,53,59,65,70,76,82,88,94,100,106,112,119,125,132,139,145,152,158,164,170,176,182,187,193,198,204,209,214,219,224,229,234,238,243,247,251,254,258,262,265,269,272,275
6,12,18,24,31,37,43,49,54,60,66,71,77,83,89,95,101,107,114,120,127,134,141,148,155,161,168,174,180,186,192,197,203,208,214,219,224,229,233,238,243,247,252,256,260,265,269,273,277,281,285
6,13,19,25,31,37,44,50,55,61,67,73,78,84,90,96,103,109,116,122,129,136,143,150,157,164,171,177,183,190,195,201,207,212,218,223,228,234,239,244,249,255,260,265,269,274,278,282,286,290,294
7,13,19,26,32,38,44,51,57,62,68,74,80,86,92,98,104,111,117,124,131,138,145,153,160,167,175,182,188,195,201,207,213,219,224,230,236,241,247,253,258,263,268,273,279,284,289,294,298,302,306
7,14,20,26,33,39,45,51,57,63,69,75,81,87,93,99,105,112,119,126,133,140,148,156,163,171,179,186,194,201,208,215,221,228,234,241,247,254,260,266,273,279,285,290,296,301,307,312,317,322,328
7,14,21,27,34,40,46,52,58,65,71,76,82,88,95,101,107,114,120,127,135,143,151,159,167,176,184,193,201,210,219,227,236,245,255,266,277,288,300,311,322,335,348,362,377,392,406,420,432,444,457
7,14,21,28,34,41,47,54,60,66,72,78,84,90,96,102,109,115,122,130,137,146,154,163,173,182,192,203,216,229,243,258,273,286,297,308,319,330,341,353,366,380,395,413,432,451,470,488,504,520,535
8,15,22,28,35,42,48,54,61,67,73,79,85,91,98,104,110,117,124,132,140,149,159,169,179,191,203,217,233,249,267,284,302,320,337,353,369,384,397,410,423,435,448,462,477,494,512,531,551,572,595
8,15,22,29,36,42,49,55,62,68,74,80,86,93,99,105,112,119,126,134,143,153,164,175,188,201,216,233,251,270,290,309,328,346,363,379,394,409,424,439,454,470,487,504,520,538,556,575,593,612,629
9,16,23,30,37,43,50,56,63,69,75,82,88,94,101,107,113,120,128,137,147,159,171,185,200,216,233,251,271,291,312,332,351,369,386,402,418,434,451,468,485,502,519,537,555,574,593,613,631,649,665
9,16,24,31,37,44,51,57,64,70,77,83,89,96,102,108,115,122,130,140,152,165,180,196,214,232,251,272,292,313,333,353,372,390,408,426,445,464,482,500,518,535,553,571,589,608,628,647,668,689,712
9,17,24,31,38,45,52,59,65,72,78,84,91,97,104,110,117,124,133,144,157,173,190,208,228,249,270,291,312,333,353,373,392,410,429,449,469,490,510,530,550,570,588,606,623,641,659,679,700,721,742
10,18,25,33,40,47,54,61,67,74,80,86,93,99,105,112,119,127,137,149,164,182,202,224,247,271,294,316,338,358,378,397,417,437,457,476,496,516,536,555,575,594,614,634,654,673,694,715,737,758,779
10,18,26,34,41,49,56,63,69,76,82,89,95,101,108,115,122,131,143,158,176,198,221,245,270,294,319,343,367,390,412,432,452,471,489,508,526,545,563,583,602,622,643,664,686,710,735,761,787,814,840
11,20,28,36,43,51,58,65,72,79,85,92,98,105,112,119,128,139,154,172,195,221,248,277,306,335,363,390,416,439,460,480,499,517,537,555,575,595,615,636,657,679,701,724,749,774,800,826,851,875,898
12,20,29,37,45,52,59,67,73,80,87,94,101,108,115,123,132,144,160,180,206,235,266,299,331,364,397,428,456,483,505,525,545,564,584,605,628,651,677,704,732,760,786,810,832,855,878,906,933,963,987
13,22,30,38,46,54,61,68,75,82,89,97,104,111,118,126,135,148,166,190,220,255,292,330,368,404,439,471,500,528,555,581,607,631,653,673,692,713,736,766,799,832,865,896,923,949,973,997,1020,1044,1067
