59,132,207,279,347,408,458,495,525,550,578,610,650,698,754,816,884,958,1033,1108,1174,1234,1284,1325,1357,1385,1408,1427,1445,1461,1476,1490,1503,1515,1527,1537,1548,1558
63,138,214,287,356,417,470,513,551,592,642,700,767,839,909,975,1035,1093,1148,1202,1251,1297,1338,1373,1404,1432,1456,1478,1498,1517,1535,1552,1568,1583,1597,1610,1623,1634
66,143,221,295,365,429,485,535,582,636,697,766,842,920,993,1060,1118,1169,1215,1260,1302,1343,1383,1420,1454,1487,1516,1544,1570,1594,1617,1638,1657,1676,1693,1709,1726,1741
69,148,227,303,375,442,506,567,630,697,767,840,912,980,1042,1100,1152,1203,1254,1304,1353,1402,1449,1493,1534,1572,1606,1639,1670,1700,1730,1758,1786,1813,1840,1865,1890,1914
73,151,230,308,382,454,525,594,663,735,806,877,946,1011,1074,1134,1192,1248,1304,1358,1410,1461,1510,1557,1602,1646,1687,1726,1763,1799,1833,1865,1896,1926,1954,1982,2009,2035
74,153,233,311,388,463,537,609,681,753,824,893,961,1026,1089,1151,1210,1268,1324,1380,1434,1487,1539,1589,1637,1682,1725,1766,1806,1844,1881,1918,1954,1988,2022,2055,2088,2120
76,156,236,314,392,468,544,617,691,764,835,904,972,1037,1101,1164,1225,1285,1345,1403,1460,1515,1569,1621,1670,1718,1764,1809,1853,1896,1938,1978,2017,2055,2091,2125,2159,2192
78,158,238,317,395,473,549,623,698,771,842,912,981,1048,1115,1179,1242,1304,1365,1424,1482,1539,1595,1649,1702,1754,1804,1852,1898,1942,1985,2025,2065,2104,2141,2178,2215,2250
79,160,240,320,399,477,554,630,705,779,852,923,993,1061,1128,1194,1258,1322,1386,1448,1510,1569,1627,1683,1737,1789,1839,1888,1935,1982,2027,2071,2113,2155,2195,2235,2274,2312
80,161,242,322,401,480,558,635,711,786,860,933,1005,1075,1144,1211,1278,1344,1410,1476,1541,1606,1671,1734,1795,1856,1914,1970,2025,2079,2131,2182,2231,2278,2324,2367,2410,2449
82,163,244,324,404,483,562,640,717,793,869,943,1016,1088,1159,1231,1303,1376,1450,1523,1595,1666,1736,1803,1869,1934,1998,2060,2123,2183,2241,2296,2349,2400,2450,2499,2547,2594
83,165,246,327,407,487,566,645,724,801,878,953,1028,1103,1179,1255,1332,1411,1493,1581,1674,1772,1879,1988,2097,2211,2330,2448,2568,2694,2815,2932,3049,3163,3274,3380,3487,3578
84,166,248,329,411,491,572,652,732,811,889,968,1046,1126,1209,1298,1396,1506,1624,1753,1887,2020,2148,2273,2396,2519,2647,2781,2918,3053,3188,3324,3462,3602,3745,3884,4023,4146
85,168,250,332,414,496,577,659,741,822,905,990,1078,1171,1269,1375,1493,1620,1759,1908,2062,2214,2368,2518,2666,2814,2959,3101,3245,3390,3538,3691,3851,4008,4161,4304,4445,4566
86,169,252,335,417,500,583,668,754,842,934,1030,1130,1234,1344,1464,1594,1737,1894,2061,2227,2397,2564,2725,2880,3043,3208,3372,3539,3710,3877,4038,4204,4380,4559,4752,4954,5168
87,171,254,337,422,506,593,683,775,872,974,1082,1196,1319,1450,1591,1738,1894,2053,2216,2379,2546,2717,2893,3073,3258,3443,3626,3804,3981,4167,4352,4546,4752,4956,5156,5363,5560
89,173,256,340,425,514,607,706,810,919,1034,1154,1279,1414,1555,1702,1859,2021,2187,2361,2536,2711,2889,3071,3254,3446,3640,3836,4032,4232,4431,4634,4837,5041,5236,5430,5620,5807
90,175,258,343,431,524,625,734,849,971,1099,1229,1364,1509,1659,1815,1982,2153,2328,2506,2685,2863,3048,3238,3435,3640,3845,4051,4255,4461,4664,4872,5083,5289,5490,5683,5873,6043
92,177,261,349,442,543,655,777,904,1037,1173,1310,1453,1605,1767,1939,2119,2303,2487,2672,2853,3035,3225,3424,3630,3849,4074,4301,4526,4745,4955,5164,5370,5574,5787,6003,6219,6436
95,180,265,356,455,564,687,825,969,1116,1263,1411,1560,1716,1883,2063,2251,2448,2648,2848,3042,3238,3437,3641,3854,4084,4326,4569,4810,5041,5264,5483,5706,5933,6178,6409,6646,6838
98,185,271,365,473,596,735,896,1064,1230,1394,1560,1723,1895,2082,2277,2484,2703,2922,3140,3362,3587,3806,4026,4251,4486,4719,4962,5214,5474,5731,5988,6236,6470,6687,6900,7103,7323
101,189,275,374,491,627,784,966,1153,1330,1503,1674,1844,2026,2222,2436,2662,2888,3114,3345,3573,3808,4046,4284,4543,4816,5091,5375,5667,5924,6161,6384,6595,6793,7009,7217,7432,7620
103,193,281,386,513,662,835,1036,1237,1425,1613,1798,1989,2200,2439,2693,2967,3234,3488,3739,3993,4247,4522,4820,5123,5418,5695,5944,6176,6410,6643,6904,7192,7480,7762,8007,8245,8371
