0,0,1,1,1,2,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,23,24,26,27,29,30,31,32,33,34,35,36,36,37,37,38,38,39,39,39,40,40,40,40,40
0,0,1,1,2,3,4,5,6,7,8,9,10,12,13,15,16,18,20,21,23,25,26,28,29,30,32,33,34,35,36,37,37,38,39,39,40,40,41,41,42,42,43,43,44,44
0,0,1,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,23,24,26,28,29,31,32,33,34,35,36,37,38,39,40,40,41,41,42,42,43,43,44,44,45,45,45
0,1,1,2,3,4,5,6,7,9,10,11,13,14,16,17,19,21,23,24,26,28,30,31,33,34,36,37,38,39,41,42,43,44,45,46,47,48,48,49,50,50,51,52,52,53
0,1,2,2,3,4,6,7,8,9,10,12,13,15,16,18,20,22,24,25,27,29,31,33,34,36,38,39,41,42,44,45,46,48,49,50,51,52,52,53,54,55,56,56,57,58
0,1,2,3,4,5,6,7,8,10,11,12,14,15,17,19,21,23,25,26,28,30,32,34,36,37,39,41,42,44,46,48,49,51,52,54,55,56,58,59,60,61,63,64,65,66
0,1,2,3,4,5,6,7,9,10,11,13,14,16,18,20,21,24,26,28,29,31,33,35,37,39,40,42,44,46,48,50,51,53,55,57,59,61,63,64,66,67,69,70,72,73
0,1,2,3,4,5,7,8,9,10,12,13,15,17,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63,65,68,70,72,74,76,78,81,83
0,1,2,4,5,6,7,8,10,11,12,14,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,46,48,50,52,54,56,59,61,63,66,68,71,74,76,79,82,85,87,90
1,2,3,4,5,6,7,9,10,11,13,14,16,18,20,21,24,26,28,30,32,34,36,38,41,43,45,48,50,53,55,58,60,63,66,68,71,74,77,80,82,85,88,91,94,96
1,2,3,4,5,6,8,9,10,12,13,15,16,18,20,22,24,26,29,31,33,35,37,40,42,45,47,50,52,55,58,61,64,67,71,74,78,81,85,88,92,96,100,104,108,111
1,2,3,4,5,7,8,9,11,12,14,15,17,19,21,23,25,27,29,32,34,36,39,41,44,47,50,54,57,61,65,69,74,78,83,88,93,98,104,109,115,120,125,130,135,140
1,2,3,4,6,7,8,10,11,13,14,16,17,19,21,23,26,28,30,33,35,38,41,45,50,54,59,64,69,74,78,83,89,94,99,105,110,116,122,128,134,140,146,152,158,164
1,2,3,5,6,7,9,10,11,13,14,16,18,20,22,24,27,29,32,35,38,42,46,51,57,62,68,74,79,85,91,97,103,109,115,121,126,131,135,141,146,153,160,167,174,181
1,2,4,5,6,7,9,10,12,13,15,17,18,20,23,25,28,30,34,37,41,46,51,57,62,69,75,81,87,93,99,106,112,118,124,129,135,140,146,152,158,165,172,179,187,194
1,3,4,5,6,8,9,11,12,14,15,17,19,21,23,26,29,33,37,41,46,51,56,62,68,75,81,88,94,100,107,113,119,124,130,136,141,147,154,160,167,175,182,191,199,209
2,3,4,5,7,8,9,11,13,14,16,18,20,22,24,28,31,36,41,46,51,57,62,68,74,80,87,93,100,107,113,119,125,131,137,143,149,156,163,170,177,185,193,202,211,221
2,3,4,6,7,8,10,11,13,15,16,18,20,23,26,29,34,39,44,50,56,62,69,75,81,88,94,100,107,113,119,126,132,138,145,152,159,166,173,180,188,196,204,213,222,231
2,3,5,6,7,9,10,12,14,15,17,19,21,24,27,31,36,42,48,55,62,69,76,83,90,96,102,108,114,120,127,134,141,148,155,162,169,176,184,192,200,208,217,226,235,244
2,4,5,6,8,9,11,13,14,16,18,20,22,25,29,34,40,47,54,61,69,76,84,90,97,103,109,116,123,129,137,144,151,158,166,174,182,190,198,206,214,222,230,239,248,258
2,4,6,7,9,10,12,14,15,17,19,21,24,28,32,38,46,53,62,71,79,87,95,102,109,115,122,130,137,145,153,161,169,177,186,194,203,211,218,226,235,243,252,261,270,277
3,4,6,8,9,11,13,14,16,18,20,22,26,30,35,43,51,59,69,78,87,96,104,112,120,127,134,142,150,159,168,178,187,194,202,209,216,223,231,238,247,256,265,274,284,293
3,5,6,8,10,12,14,16,17,19,21,24,27,32,38,46,55,65,75,85,95,104,113,121,128,136,143,152,161,171,181,190,199,206,213,220,228,236,245,254,263,272,280,289,298,309
