0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2
1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,4
1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6
1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11
1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,14
1,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,8,8,8,8,9,9,10,10,10,11,11,11,12,12,13,13,14,14,14,15,15,15,15,16,16,16,17,18
2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,8,8,8,9,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,16,17,17,18,18,19,20,20,21
2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,8,9,9,10,10,11,11,12,12,13,14,14,15,15,16,17,17,18,18,19,19,20,21,21,22,23,24,26
2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,22,23,24,24,25,26,27,28,30,31,33
2,2,2,2,3,3,3,3,3,4,4,4,5,5,6,6,7,7,7,8,8,8,9,9,9,10,11,11,12,13,13,14,15,16,17,18,19,20,22,23,24,26,27,28,29,31,33,35,37,40,42,45
2,2,3,3,3,3,3,3,4,4,4,5,5,6,6,7,7,8,8,8,9,9,9,9,10,11,11,12,13,14,15,16,17,18,19,20,22,24,25,27,29,31,33,35,37,39,41,44,47,50,54,59
3,3,3,3,3,3,3,4,4,4,5,5,6,6,6,7,7,8,9,9,9,10,10,11,11,12,12,13,14,15,16,17,19,20,22,24,26,28,30,33,35,37,40,42,44,48,50,54,58,64,69,76
3,3,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,10,10,11,11,12,12,13,13,14,15,16,17,18,20,22,23,25,28,30,33,36,40,43,47,51,55,59,64,68,74,79,87,94,106
4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,9,10,10,11,12,12,13,14,14,15,15,16,17,18,20,22,24,26,29,31,34,38,42,46,50,55,60,64,69,75,80,87,95,106,117,132
4,4,4,4,4,5,5,5,6,6,6,7,7,8,8,9,10,10,11,12,13,14,14,15,16,16,17,18,20,21,23,25,27,29,32,34,37,41,45,49,55,60,66,73,79,86,94,103,113,125,137,153
