2,8,15,22,29,36,44,51,58,66,73,81,88,95,101,107,111,116,120,125,130,136,143,149,155,160,164,168,171,174,177,179,181,183,185,186,188,189,190,191,192,193,194,194,195
3,10,17,25,32,40,48,55,63,71,78,85,92,99,105,112,117,123,129,135,140,145,150,155,160,164,168,172,175,178,182,184,187,189,191,192,194,195,197,198,199,201,202,203,204
4,11,19,26,34,42,50,58,66,74,82,89,96,102,109,115,121,127,134,140,146,151,156,161,166,170,174,177,181,184,187,189,192,194,196,198,199,201,202,204,205,206,207,208,209
4,12,20,28,37,45,53,61,70,78,85,93,100,107,113,120,126,132,139,145,151,157,163,169,174,178,183,187,191,195,198,202,205,208,210,213,215,217,218,220,221,222,223,224,225
5,13,21,30,38,47,55,64,72,80,88,96,103,110,117,123,130,137,143,150,157,163,169,175,180,184,189,193,197,201,204,208,211,214,217,220,222,224,226,228,230,232,233,235,237
6,14,22,31,39,48,56,65,74,82,90,98,105,112,119,126,133,140,147,154,161,167,173,179,184,189,194,199,203,208,212,217,222,226,230,234,238,241,244,246,249,251,253,255,257
7,15,23,32,40,49,57,66,75,83,91,99,107,114,121,128,136,143,150,157,164,171,177,183,188,194,199,204,209,215,219,224,229,233,238,242,246,249,253,256,259,263,266,269,272
7,15,24,32,41,50,58,67,76,84,93,101,109,116,124,131,138,145,153,160,167,173,180,186,192,198,203,209,214,220,225,231,236,242,247,252,257,262,266,270,274,277,281,284,287
7,16,24,33,42,51,60,68,77,86,94,102,110,118,125,133,140,148,155,162,170,176,183,189,195,201,207,213,219,225,231,237,243,250,256,262,268,274,279,284,288,292,296,300,304
8,16,25,34,43,52,61,70,78,87,95,104,111,119,127,134,142,150,157,165,172,179,186,192,199,205,211,218,224,231,239,246,254,262,270,277,284,291,297,303,308,312,317,322,327
8,17,26,35,44,53,62,71,80,88,97,105,113,120,128,136,144,151,159,167,174,181,188,195,202,209,217,224,232,239,247,255,263,273,282,293,303,314,326,338,350,362,374,386,397
9,17,26,35,44,54,63,72,81,89,98,106,114,122,130,138,146,154,161,169,177,184,192,199,207,215,223,231,239,247,256,265,275,286,299,312,326,340,355,370,386,402,419,437,457
9,18,27,36,45,55,64,73,82,90,99,107,115,123,132,140,148,156,164,172,180,187,195,203,212,220,229,237,246,254,263,273,285,298,313,330,347,365,384,406,429,455,481,509,534
10,18,28,37,46,56,65,74,83,92,100,109,117,125,133,142,150,158,166,174,183,191,199,208,216,225,234,243,252,262,272,284,298,313,330,349,369,390,413,438,465,493,523,554,587
10,19,28,38,47,57,66,75,84,93,102,110,118,127,135,143,152,160,168,177,185,194,203,212,220,230,239,249,260,271,283,296,311,328,347,367,389,413,439,466,496,528,563,599,639
10,20,29,39,48,58,67,77,86,95,103,112,120,128,137,146,154,163,172,181,189,198,207,216,225,235,245,257,268,281,294,309,325,343,363,385,408,433,460,490,523,558,596,635,677
11,20,30,39,49,59,69,78,87,96,105,114,122,130,139,148,157,166,176,185,194,203,212,221,231,242,253,265,278,291,306,322,339,357,379,401,426,453,483,516,552,591,632,674,719
11,21,31,40,50,60,70,80,89,98,107,116,124,133,142,151,160,170,180,189,199,208,217,227,238,250,262,275,289,303,318,335,353,373,396,421,448,478,510,545,584,624,667,711,755
12,22,32,42,52,61,71,81,91,100,109,118,127,135,145,154,164,175,185,195,205,215,225,236,248,260,273,287,301,316,331,349,368,391,416,444,474,506,540,577,617,658,702,747,796
13,23,33,43,54,64,74,84,93,103,112,120,129,139,149,159,170,181,192,203,214,225,236,248,261,275,288,303,317,333,350,368,389,413,439,469,501,535,573,613,656,701,750,799,854
14,25,35,46,56,66,76,86,96,105,115,124,134,144,155,167,179,191,202,214,226,238,252,266,281,296,311,327,344,362,382,403,426,451,480,511,544,583,626,671,719,770,823,876,930
16,27,37,48,58,68,79,89,99,109,118,128,139,151,163,176,189,201,213,224,235,248,263,279,295,313,330,348,366,385,405,426,450,476,508,543,583,628,677,729,786,844,909,975,1055
18,29,39,50,61,71,82,92,102,113,123,135,146,159,173,186,199,212,225,238,252,267,283,300,317,335,353,373,394,418,443,469,497,526,558,596,642,698,763,834,906,978,1036,1094,1127
